DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/18;15:18:57;APPROACH;AIR;AIR;AIR;2800;2800.00;1013.0;2476;2627;28.25;-30.755.179;-60.251.572;182;174;141;139.33;0.277;-653;1.01;0.00;0.03;3;63.63;12;-3.2;41567;5;1.76;3.9;0.0;5.80;0.00;84.1;84.3;555;558;-;-;7998.06;3986.20;4011.86;867.27;903.56;14240.;;0;WARNING;-;-
XX/11/18;15:18:58;APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;2468;2627;28.25;-30.745.096;-60.251.850;182;175;141;139.33;0.277;-636;1.05;0.00;0.03;3;62.23;11;-2.9;41567;5;1.76;3.9;0.0;5.80;0.00;84.5;84.4;556;553;-;-;7998.56;3986.45;4012.12;892.67;921.70;14240.;;0;WARNING;-;-
XX/11/18;15:18:59;APPROACH;AIR;AIR;AIR;2784;2784.00;1013.0;2460;2627;28.25;-30.737.810;-60.252.129;182;175;141;139.33;0.278;-584;1.02;-0.00;0.03;4;61.17;11;-2.6;41567;5;2.46;3.7;-0.1;5.45;0.00;84.6;84.4;554;551;-;-;7999.07;3986.70;4012.37;910.81;928.96;14240.;;0;WARNING;-;-
XX/11/18;15:19:00;APPROACH;AIR;AIR;AIR;2772;2772.00;1013.0;2448;2627;28.50;-30.730.524;-60.252.407;182;175;141;139.33;0.277;-590;0.96;-0.01;0.03;4;60.47;10;-2.7;41567;5;1.41;3.7;-0.0;5.10;0.00;84.6;84.0;551;546;-;-;7999.58;3986.96;4012.63;925.33;903.56;14240.;;0;WARNING;-;-
XX/11/18;15:19:01;APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;2440;2627;28.50;-30.719.500;-60.252.686;182;175;141;139.33;0.277;-593;1.01;0.02;0.03;4;60.82;10;-3.0;41567;5;0.70;3.9;0.1;5.10;0.00;84.6;83.8;548;543;-;-;8000.08;3987.21;4012.87;921.70;874.53;14240.;;0;WARNING;-;-
XX/11/18;15:19:02;APPROACH;AIR;AIR;AIR;2756;2756.00;1013.0;2432;2627;28.50;-30.711.277;-60.253.036;182;173;141;139.33;0.275;-556;0.99;0.00;0.03;4;61.52;10;-2.8;41567;5;1.41;4.0;0.1;5.28;0.00;84.5;83.8;544;544;-;-;8000.58;3987.47;4013.11;914.44;863.64;14240.;;0;WARNING;-;-
XX/11/18;15:19:03;APPROACH;AIR;AIR;AIR;2748;2748.00;1013.0;2424;2627;28.50;-30.703.051;-60.253.395;182;174;141;139.33;0.276;-531;0.97;-0.00;0.03;4;63.98;10;-2.6;41567;5;2.11;4.0;0.0;5.80;0.00;84.3;83.6;543;544;-;-;8001.06;3987.72;4013.35;896.30;852.75;14240.;;0;WARNING;-;-
XX/11/18;15:19:04;APPROACH;AIR;AIR;AIR;2736;2736.00;1013.0;2412;2627;28.50;-30.695.081;-60.253.746;182;174;141;139.33;0.275;-554;0.98;-0.01;0.03;4;64.34;9;-2.6;41567;5;2.11;4.0;0.0;5.10;0.00;84.1;84.0;543;550;-;-;8001.55;3987.96;4013.59;889.04;885.41;14240.;;0;WARNING;-;-
XX/11/18;15:19:05;APPROACH;AIR;AIR;AIR;2728;2728.00;1013.0;2404;2627;28.50;-30.686.858;-60.254.097;182;174;141;139.33;0.275;-569;1.00;0.00;0.04;5;65.04;9;-2.6;41567;5;1.76;4.2;0.1;5.63;0.00;84.4;85.1;549;562;-;-;8002.08;3988.21;4013.86;892.67;983.39;14240.;;0;WARNING;-;-
XX/11/18;15:19:06;APPROACH;AIR;AIR;AIR;2720;2720.00;1013.0;2396;2627;28.50;-30.678.639;-60.254.444;182;174;141;139.33;0.276;-540;1.01;-0.00;0.05;5;65.04;9;-2.6;41567;5;2.46;4.4;0.1;5.80;0.00;85.4;85.9;561;563;-;-;8002.64;3988.48;4014.16;968.87;1052.3;14240.;;0;WARNING;-;-
XX/11/18;15:19:07;APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;2388;2627;28.50;-30.670.671;-60.254.410;182;175;140;139.33;0.277;-520;0.99;-0.01;0.05;5;65.04;9;-2.3;41567;5;4.22;4.4;0.0;5.63;0.00;85.8;85.9;561;557;-;-;8003.22;3988.76;4014.45;1023.3;1066.8;14240.;;0;WARNING;-;-
XX/11/18;15:19:08;APPROACH;AIR;AIR;AIR;2704;2704.00;1013.0;2380;2627;28.75;-30.659.652;-60.254.368;182;176;140;139.33;0.278;-507;1.03;-0.01;0.05;6;63.28;8;-1.8;41567;5;7.73;4.6;0.1;5.45;0.00;85.9;85.9;560;554;-;-;8003.80;3989.05;4014.75;1041.4;1070.4;14240.;;0;WARNING;-;-
XX/11/18;15:19:09;APPROACH;AIR;AIR;AIR;2696;2696.00;1013.0;2372;2627;28.75;-30.652.363;-60.254.322;182;176;140;139.33;0.278;-498;1.01;-0.02;0.05;6;58.01;7;-1.1;41567;5;10.20;4.4;-0.1;5.45;0.00;85.9;85.5;558;548;-;-;8004.38;3989.34;4015.04;1045.0;1041.4;14240.;;0;WARNING;-;-
XX/11/18;15:19:10;APPROACH;AIR;AIR;AIR;2688;2688.00;1013.0;2364;2627;28.75;-30.645.332;-60.254.276;182;175;140;139.33;0.277;-492;1.01;-0.02;0.04;7;52.38;6;-0.9;41567;5;12.66;4.6;0.1;5.45;0.00;85.9;85.0;558;542;-;-;8004.95;3989.64;4015.31;1048.7;979.76;14240.;;0;WARNING;-;-
XX/11/18;15:19:11;APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;2356;2627;28.75;-30.635.257;-60.254.223;182;175;140;139.33;0.278;-488;1.01;-0.03;0.04;9;48.16;6;-0.7;41567;5;15.82;4.6;0.0;6.33;0.00;85.8;84.4;555;536;-;-;8005.49;3989.92;4015.56;1034.1;907.19;14240.;;0;WARNING;-;-
XX/11/18;15:19:12;APPROACH;AIR;AIR;AIR;2672;2672.00;1013.0;2348;2627;28.75;-30.627.966;-60.254.158;182;175;140;139.33;0.277;-485;1.06;-0.01;0.04;12;44.30;5;-0.9;41567;5;17.93;4.6;0.0;5.98;0.00;85.1;84.1;547;538;-;-;8006.01;3990.20;4015.81;990.65;878.16;14240.;;0;WARNING;-;-
XX/11/18;15:19:13;APPROACH;AIR;AIR;AIR;2664;2664.00;1013.0;2340;2627;28.75;-30.620.699;-60.254.078;181;175;140;139.33;0.277;-484;1.03;-0.00;0.03;13;44.30;5;-1.2;41567;5;19.34;4.4;-0.1;5.45;0.00;84.9;84.1;544;543;-;-;8006.51;3990.46;4016.05;957.99;874.53;14240.;;0;WARNING;-;-
XX/11/18;15:19:14;APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;2332;2627;28.75;-30.612.788;-60.253.986;181;176;140;139.33;0.278;-482;1.00;-0.01;0.03;16;43.95;6;-1.3;41567;5;20.04;4.4;-0.0;5.98;0.00;84.6;84.0;543;545;-;-;8007.01;3990.72;4016.29;925.33;870.90;14240.;;0;WARNING;-;-
XX/11/18;15:19:15;APPROACH;AIR;AIR;AIR;2648;2648.00;1013.0;2324;2627;29.00;-30.604.563;-60.253.876;181;175;140;139.33;0.277;-482;1.06;-0.01;0.04;18;43.24;6;-1.4;41567;5;20.04;4.6;0.1;6.33;0.00;84.5;84.4;543;550;-;-;8007.52;3990.97;4016.54;914.44;896.30;14240.;;0;WARNING;-;-
XX/11/18;15:19:16;APPROACH;AIR;AIR;AIR;2640;2640.00;1013.0;2316;2627;29.00;-30.596.390;-60.253.441;180;175;140;139.33;0.277;-481;1.06;-0.00;0.04;21;44.30;7;-1.5;41567;5;20.04;4.4;-0.1;6.33;0.00;84.5;84.5;543;549;-;-;8008.02;3991.23;4016.79;903.56;899.93;14240.;;0;WARNING;-;-
XX/11/18;15:19:17;APPROACH;AIR;AIR;AIR;2632;2632.00;1013.0;2308;2627;28.75;-30.588.560;-60.252.991;180;175;140;139.33;0.277;-481;1.04;-0.01;0.04;22;46.76;7;-1.6;41567;5;19.34;4.4;-0.0;6.16;0.00;84.4;84.4;542;548;-;-;8008.52;3991.47;4017.04;896.30;896.30;14240.;;0;WARNING;-;-
XX/11/18;15:19:18;APPROACH;AIR;AIR;AIR;2624;2624.00;1013.0;2300;2627;28.75;-30.577.748;-60.252.522;179;175;140;139.33;0.277;-480;1.05;0.01;0.04;25;49.92;7;-1.8;41567;5;18.63;4.2;-0.1;5.98;0.00;83.9;84.0;535;543;-;-;8008.99;3991.71;4017.28;852.75;870.90;14240.;;0;WARNING;-;-
XX/11/18;15:19:19;APPROACH;AIR;AIR;AIR;2616;2616.00;1013.0;2292;2627;28.75;-30.570.400;-60.252.041;179;175;140;139.33;0.277;-480;1.02;0.00;0.03;26;51.68;7;-1.6;41567;5;18.63;4.2;-0.0;5.80;0.00;83.4;83.8;536;543;-;-;8009.46;3991.94;4017.52;820.10;852.75;14240.;;0;WARNING;-;-
XX/11/18;15:19:20;APPROACH;AIR;AIR;AIR;2608;2608.00;1013.0;2284;2627;28.75;-30.563.486;-60.251.915;179;176;140;139.33;0.278;-480;1.08;-0.01;0.03;28;50.27;8;-1.2;41567;5;18.63;4.2;-0.0;5.28;0.00;83.1;83.8;536;545;-;-;8009.92;3992.16;4017.76;794.69;849.13;14240.;;0;WARNING;-;-
XX/11/18;15:19:21;APPROACH;AIR;AIR;AIR;2600;2600.00;1013.0;2276;2627;28.75;-30.556.645;-60.251.778;178;176;140;139.33;0.279;-480;1.01;-0.01;0.03;30;47.46;8;-1.0;41567;5;18.28;4.2;-0.0;5.45;0.00;83.1;83.8;540;546;-;-;8010.37;3992.38;4017.99;791.07;845.50;14240.;;0;WARNING;-;-
XX/11/18;15:19:22;APPROACH;AIR;AIR;AIR;2596;2596.00;1013.0;2272;2625;29.00;-30.549.216;-60.251.625;178;176;140;139.33;0.278;-440;1.05;-0.00;0.04;32;45.00;8;-0.9;41567;5;18.28;4.4;0.1;6.16;0.00;83.9;84.0;553;550;-;-;8010.84;3992.61;4018.23;841.87;863.64;14240.;;0;WARNING;-;-
XX/11/18;15:19:23;APPROACH;AIR;AIR;AIR;2588;2588.00;1013.0;2264;2613;29.00;-30.541.868;-60.251.461;178;176;140;139.33;0.279;-414;1.03;-0.02;0.03;34;42.19;8;-0.7;41567;5;20.04;4.6;0.1;5.45;0.00;84.5;84.1;552;549;-;-;8011.33;3992.86;4018.47;870.90;867.27;14240.;;0;WARNING;-;-
XX/11/18;15:19:24;APPROACH;AIR;AIR;AIR;2576;2576.00;1013.0;2252;2608;29.00;-30.534.275;-60.250.977;177;176;140;139.33;0.278;-475;1.04;-0.02;0.04;37;39.73;8;-0.6;41567;5;21.45;4.7;0.1;6.16;0.00;84.5;84.1;548;548;-;-;8011.81;3993.10;4018.71;885.41;870.90;14240.;;0;WARNING;-;-
XX/11/18;15:19:25;APPROACH;AIR;AIR;AIR;2572;2572.00;1013.0;2248;2599;29.00;-30.526.783;-60.250.412;177;176;140;139.33;0.279;-477;1.08;-0.00;0.05;39;39.38;9;-0.6;41567;5;22.50;4.6;-0.1;5.98;0.00;84.6;84.1;547;548;-;-;8012.31;3993.35;4018.96;896.30;874.53;14240.;;0;WARNING;-;-
XX/11/18;15:19:26;APPROACH;AIR;AIR;AIR;2564;2564.00;1013.0;2240;2598;29.00;-30.519.235;-60.249.832;176;176;140;139.33;0.279;-438;1.05;-0.01;0.03;42;37.27;9;-0.2;41567;5;24.96;4.6;-0.0;6.33;0.00;84.5;83.8;545;542;-;-;8012.79;3993.60;4019.19;899.93;849.13;14240.;;0;WARNING;-;-
XX/11/18;15:19:27;APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;2232;2594;29.25;-30.512.483;-60.249.241;176;177;140;139.33;0.279;-452;1.12;-0.02;0.04;44;33.40;10;0.4;41567;5;26.37;4.9;0.2;6.86;0.00;84.1;83.4;539;540;-;-;8013.26;3993.84;4019.42;867.27;823.72;14240.;;0;WARNING;-;-
XX/11/18;15:19:28;APPROACH;AIR;AIR;AIR;2548;2548.00;1013.0;2224;2582;29.25;-30.505.879;-60.249.084;175;176;140;139.33;0.278;-461;1.12;-0.02;0.04;47;29.53;10;0.8;41567;5;28.13;4.9;0.0;6.68;0.00;83.6;83.0;535;540;-;-;8013.71;3994.07;4019.64;827.35;791.07;14240.;;0;WARNING;-;-
XX/11/18;15:19:29;APPROACH;AIR;AIR;AIR;2540;2540.00;1013.0;2216;2566;29.25;-30.499.430;-60.248.604;175;174;140;139.33;0.275;-467;1.08;-0.03;0.03;50;27.42;10;0.8;41567;5;28.13;4.6;-0.2;6.51;0.00;82.9;82.4;529;536;-;-;8014.13;3994.29;4019.85;776.55;740.26;14240.;;0;WARNING;-;-
XX/11/18;15:19:30;APPROACH;AIR;AIR;AIR;2532;2532.00;1013.0;2208;2552;29.25;-30.495.524;-60.248.112;174;174;140;139.33;0.275;-472;1.12;-0.01;0.04;54;27.77;10;0.5;41567;5;28.13;4.6;-0.0;6.86;0.00;82.3;82.1;530;540;-;-;8014.54;3994.49;4020.05;740.26;718.49;14240.;;0;WARNING;-;-
XX/11/18;15:19:31;APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;2200;2545;29.25;-30.488.939;-60.247.601;174;174;140;139.33;0.274;-474;1.12;-0.00;0.03;57;29.88;10;0.4;41567;5;28.83;4.6;-0.0;7.21;0.00;82.0;82.0;536;544;-;-;8014.93;3994.69;4020.24;722.12;703.98;14240.;;0;WARNING;-;-
XX/11/18;15:19:32;APPROACH;AIR;AIR;AIR;2516;2516.00;1013.0;2192;2538;29.25;-30.482.562;-60.247.078;173;174;140;139.33;0.275;-476;1.12;-0.01;0.04;61;31.29;10;0.7;41567;5;29.18;4.7;0.1;6.68;0.00;81.9;82.3;540;554;-;-;8015.33;3994.89;4020.44;714.86;725.75;14240.;;0;WARNING;-;-
XX/11/18;15:19:33;APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;2184;2535;29.50;-30.476.403;-60.246.468;173;173;140;139.33;0.273;-477;1.10;-0.01;0.04;64;32.34;11;1.1;41567;5;28.83;4.7;0.0;6.86;0.00;82.9;84.0;559;572;-;-;8015.78;3995.10;4020.68;765.66;841.87;14240.;;0;WARNING;-;-
XX/11/18;15:19:34;APPROACH;AIR;AIR;AIR;2500;2500.00;1013.0;2176;2535;29.50;-30.470.476;-60.245.842;173;172;140;139.33;0.272;-478;1.12;-0.01;0.06;67;32.34;11;1.2;41567;5;28.48;4.9;0.1;7.39;0.00;84.4;85.0;575;574;-;-;8016.30;3995.35;4020.95;885.41;972.50;14240.;;0;WARNING;-;-
XX/11/18;15:19:35;APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;2168;2537;29.50;-30.467.424;-60.245.209;173;172;140;139.33;0.272;-479;1.13;-0.02;0.07;70;31.99;11;1.5;41567;5;28.13;5.1;0.1;7.39;0.00;85.1;85.5;572;568;-;-;8016.85;3995.61;4021.23;950.73;1026.9;14240.;;0;WARNING;-;-
XX/11/18;15:19:36;APPROACH;AIR;AIR;AIR;2484;2484.00;1013.0;2160;2538;29.50;-30.464.597;-60.244.259;173;173;140;139.33;0.273;-479;1.14;-0.00;0.07;73;32.34;11;1.5;41567;5;27.78;5.1;0.0;7.21;0.00;85.5;85.5;566;560;-;-;8017.41;3995.89;4021.52;1001.5;1034.1;14240.;;0;WARNING;-;-
XX/11/18;15:19:37;APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;2152;2533;29.50;-30.461.993;-60.243.641;173;174;140;139.33;0.274;-479;1.14;-0.01;0.07;76;33.05;11;1.8;41567;5;28.83;4.9;-0.1;7.39;0.00;85.9;85.6;564;556;-;-;8017.99;3996.18;4021.81;1037.8;1030.5;14240.;;0;WARNING;-;-
XX/11/18;15:19:38;APPROACH;AIR;AIR;AIR;2472;2472.00;1013.0;2148;2522;29.50;-30.459.626;-60.242.943;173;173;140;139.33;0.273;-440;1.14;-0.01;0.07;79;33.40;11;2.0;41567;5;28.83;4.9;-0.0;7.39;0.00;86.0;85.6;564;555;-;-;8018.57;3996.47;4022.09;1055.9;1030.5;14240.;;0;WARNING;-;-
XX/11/18;15:19:39;APPROACH;AIR;AIR;AIR;2464;2464.00;1013.0;2140;2514;29.50;-30.457.485;-60.242.237;174;173;140;139.33;0.273;-414;1.12;-0.01;0.06;82;33.75;11;2.2;41567;5;28.83;4.6;-0.2;6.51;0.00;86.1;85.8;562;554;-;-;8019.15;3996.77;4022.38;1059.5;1030.5;14240.;;0;WARNING;-;-
XX/11/18;15:19:40;APPROACH;AIR;AIR;AIR;2456;2456.00;1013.0;2132;2507;29.50;-30.456.667;-60.241.489;174;172;140;139.20;0.272;-436;1.05;-0.01;0.06;86;34.10;11;2.3;41495;5;28.83;4.6;-0.0;6.33;0.00;86.1;85.8;561;552;-;-;8019.73;3997.06;4022.66;1059.5;1026.9;14240.;;0;WARNING;-;-
XX/11/18;15:19:41;APPROACH;AIR;AIR;AIR;2448;2448.00;1013.0;2124;2510;29.50;-30.456.085;-60.240.738;175;173;140;139.20;0.272;-450;1.12;-0.01;0.07;89;32.70;12;2.7;41495;5;29.53;4.7;0.1;7.39;0.00;86.1;85.8;560;552;-;-;8020.30;3997.36;4022.95;1055.9;1026.9;14240.;;0;WARNING;-;-
XX/11/18;15:19:42;APPROACH;AIR;AIR;AIR;2440;2440.00;1013.0;2116;2516;29.75;-30.455.742;-60.239.944;175;173;140;139.20;0.273;-460;1.12;-0.01;0.07;92;31.29;12;3.3;41495;5;29.53;4.7;0.0;7.03;0.00;86.1;85.8;558;552;-;-;8020.88;3997.65;4023.23;1045.0;1026.9;14240.;;0;WARNING;-;-
XX/11/18;15:19:43;APPROACH;AIR;AIR;AIR;2436;2436.00;1013.0;2112;2522;29.75;-30.455.644;-60.238.846;176;174;140;139.20;0.274;-427;1.11;-0.01;0.06;95;30.23;12;3.5;41495;5;28.48;4.7;0.0;6.86;0.00;86.1;85.9;558;554;-;-;8021.46;3997.94;4023.52;1041.4;1037.8;14240.;;0;WARNING;-;-
XX/11/18;15:19:44;APPROACH;AIR;AIR;AIR;2428;2428.00;1013.0;2104;2518;29.75;-30.455.790;-60.238.110;176;174;140;139.20;0.275;-405;1.08;-0.00;0.06;98;30.59;13;3.5;41495;5;26.37;4.4;-0.2;6.33;0.00;86.3;86.1;559;556;-;-;8022.04;3998.23;4023.82;1045.0;1055.9;14040.;;0;WARNING;-;-
XX/11/18;15:19:45;APPROACH;AIR;AIR;AIR;2416;2416.00;1013.0;2092;2491;29.75;-30.456.157;-60.237.411;177;175;140;139.20;0.275;-469;1.03;0.00;0.05;100;31.64;13;3.3;41495;5;22.15;4.0;-0.3;5.98;0.00;86.4;86.1;559;556;-;-;8022.63;3998.52;4024.11;1055.9;1059.5;14040.;;0;WARNING;-;-
XX/11/18;15:19:46;APPROACH;AIR;AIR;AIR;2408;2408.00;1013.0;2084;2453;29.75;-30.456.743;-60.236.710;178;174;140;139.20;0.275;-512;1.04;-0.00;0.05;102;33.40;12;2.8;41495;5;18.99;3.9;-0.2;5.63;0.00;86.4;86.1;559;555;-;-;8023.22;3998.81;4024.40;1063.2;1059.5;14040.;;0;WARNING;-;-
XX/11/18;15:19:47;APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;2076;2439;29.75;-30.457.530;-60.235.977;178;173;140;139.20;0.272;-502;1.00;0.01;0.04;104;35.51;11;2.4;41495;5;14.77;3.7;-0.1;4.57;0.00;86.3;85.3;556;545;-;-;8023.79;3999.11;4024.68;1059.5;997.90;14040.;;0;WARNING;-;-
XX/11/18;15:19:48;APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;2064;2428;29.50;-30.458.479;-60.235.241;179;173;140;139.20;0.272;-534;0.93;0.01;0.03;105;35.51;10;2.2;41495;5;12.31;3.9;0.1;5.10;0.00;85.5;84.6;546;539;-;-;8024.32;3999.38;4024.94;990.65;918.07;14040.;;0;WARNING;-;-
XX/11/18;15:19:49;APPROACH;AIR;AIR;AIR;2380;2380.00;1013.0;2056;2417;29.50;-30.459.573;-60.234.451;179;173;140;139.20;0.272;-556;1.01;0.02;0.04;107;35.51;9;2.0;41495;5;9.49;4.0;0.1;6.51;0.00;85.1;84.5;543;543;-;-;8024.83;3999.65;4025.18;954.36;892.67;14040.;;0;WARNING;-;-
XX/11/18;15:19:50;APPROACH;AIR;AIR;AIR;2368;2368.00;1013.0;2044;2405;29.50;-30.460.784;-60.233.364;179;171;140;139.20;0.270;-570;1.01;0.02;0.04;108;35.51;9;1.9;41495;5;7.03;4.0;0.0;5.98;0.00;85.0;85.1;543;555;-;-;8025.36;3999.91;4025.45;936.22;943.47;14040.;;0;WARNING;-;-
XX/11/18;15:19:51;APPROACH;AIR;AIR;AIR;2360;2360.00;1013.0;2036;2402;29.50;-30.462.084;-60.232.624;180;172;140;139.20;0.270;-580;1.03;0.02;0.05;108;32.70;8;1.8;41495;5;3.87;4.0;0.0;6.33;0.00;85.3;85.9;548;564;-;-;8025.90;4000.17;4025.73;936.22;1026.9;14040.;;0;WARNING;-;-
XX/11/18;15:19:52;APPROACH;AIR;AIR;AIR;2352;2352.00;1013.0;2028;2393;29.50;-30.463.443;-60.231.926;180;173;140;139.20;0.273;-547;0.99;-0.00;0.05;108;31.29;7;1.9;41495;5;1.05;4.0;0.0;5.10;0.00;86.0;86.5;560;568;-;-;8026.49;4000.45;4026.04;1012.4;1103.1;14040.;;0;WARNING;-;-
XX/11/18;15:19:53;APPROACH;AIR;AIR;AIR;2344;2344.00;1013.0;2020;2389;29.50;-30.461.786;-60.230.923;181;176;140;139.20;0.277;-525;1.02;0.02;0.06;108;33.05;7;1.6;41495;5;-3.52;4.2;0.1;5.10;0.00;86.9;87.1;569;573;-;-;8027.12;4000.75;4026.36;1088.6;1175.7;14040.;;0;WARNING;-;-
XX/11/18;15:19:54;APPROACH;AIR;AIR;AIR;2336;2336.00;1013.0;2012;2380;29.50;-30.457.084;-60.230.183;181;174;140;139.20;0.274;-510;1.01;0.02;0.07;107;39.02;6;1.0;41495;5;-7.03;4.2;0.0;5.63;0.00;87.4;87.3;574;574;-;-;8027.78;4001.08;4026.70;1175.7;1215.6;14040.;;0;WARNING;-;-
XX/11/18;15:19:55;APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;2004;2366;29.50;-30.452.368;-60.229.446;181;177;140;139.20;0.278;-500;1.01;0.02;0.06;107;43.24;6;0.7;41495;5;-8.79;4.2;0.0;4.92;0.00;87.6;87.4;576;573;-;-;8028.46;4001.42;4027.04;1219.2;1230.1;14040.;;0;WARNING;-;-
XX/11/18;15:19:56;APPROACH;AIR;AIR;AIR;2320;2320.00;1013.0;1996;2354;29.75;-30.447.626;-60.228.653;182;178;140;139.20;0.280;-494;1.01;0.02;0.05;106;50.27;6;1.0;41495;5;-8.44;4.0;-0.1;3.69;-0.28;87.6;87.0;575;568;-;-;8029.14;4001.76;4027.38;1233.7;1208.3;14040.;;0;WARNING;-;-
XX/11/18;15:19:57;APPROACH;AIR;AIR;AIR;2312;2312.00;1013.0;1988;2349;29.75;-30.440.187;-60.227.829;182;177;140;139.20;0.278;-489;0.93;0.02;0.04;104;52.38;6;1.5;41495;5;-7.38;4.0;-0.0;5.63;-0.31;87.0;86.0;566;556;-;-;8029.78;4002.09;4027.69;1193.8;1103.1;14040.;;0;WARNING;-;-
XX/11/18;15:19:58;APPROACH;AIR;AIR;AIR;2304;2304.00;1013.0;1980;2339;30.00;-30.432.472;-60.226.997;183;178;140;139.20;0.280;-486;1.03;-0.01;0.03;103;50.27;7;1.8;41495;5;-7.73;4.0;-0.0;5.45;-0.34;86.3;84.9;556;545;-;-;8030.36;4002.40;4027.95;1117.6;957.99;14040.;;0;WARNING;-;-
XX/11/18;15:19:59;APPROACH;AIR;AIR;AIR;2296;2296.00;1013.0;1972;2333;30.00;-30.424.681;-60.226.204;183;177;140;139.20;0.279;-484;0.96;0.01;0.01;102;47.11;7;2.0;41495;5;-8.09;3.7;-0.2;4.22;-0.36;85.0;83.5;540;532;-;-;8030.85;4002.67;4028.18;968.87;805.58;14040.;;0;WARNING;-;-
XX/11/18;15:20:00;APPROACH;AIR;AIR;AIR;2288;2288.00;1013.0;1964;2325;30.00;-30.416.811;-60.225.101;182;175;140;139.20;0.276;-483;0.87;-0.00;-0.00;101;42.19;7;2.4;41495;5;-8.44;3.7;-0.0;4.92;-0.38;83.1;82.1;525;534;-;-;8031.27;4002.90;4028.37;812.84;714.86;14040.;;0;WARNING;-;-
XX/11/18;15:20:01;APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;1956;2314;30.00;-30.408.854;-60.224.365;182;175;140;139.20;0.275;-482;1.11;0.03;0.02;101;37.27;8;2.4;41495;5;-8.44;4.0;0.2;6.33;-0.39;82.0;82.0;530;545;-;-;8031.67;4003.10;4028.57;729.38;693.09;14040.;;0;WARNING;-;-
XX/11/18;15:20:02;APPROACH;AIR;AIR;AIR;2272;2272.00;1013.0;1948;2311;30.00;-30.406.513;-60.223.663;182;176;140;139.20;0.277;-481;1.08;-0.01;0.02;99;33.75;8;2.6;41495;5;-7.38;3.9;-0.1;6.33;-0.40;81.6;81.9;538;551;-;-;8032.05;4003.29;4028.75;693.09;674.95;14040.;;0;WARNING;-;-
XX/11/18;15:20:03;APPROACH;AIR;AIR;AIR;2264;2264.00;1013.0;1940;2305;30.00;-30.407.367;-60.222.652;181;176;140;139.20;0.277;-481;1.02;-0.01;0.01;99;31.99;9;2.7;41495;5;-7.38;3.5;-0.2;5.63;-0.42;81.5;81.8;546;554;-;-;8032.42;4003.48;4028.94;682.20;671.32;14040.;;0;WARNING;-;-
XX/11/18;15:20:04;APPROACH;AIR;AIR;AIR;2256;2256.00;1013.0;1932;2298;30.00;-30.408.149;-60.221.920;181;177;140;139.20;0.279;-481;0.99;-0.01;0.01;98;31.64;9;2.4;41495;5;-7.03;3.2;-0.3;5.63;-0.43;81.3;81.4;548;551;-;-;8032.79;4003.67;4029.12;678.58;645.92;14040.;;0;WARNING;-;-
XX/11/18;15:20:05;APPROACH;AIR;AIR;AIR;2248;2248.00;1013.0;1924;2296;30.00;-30.408.881;-60.221.188;181;176;140;139.20;0.276;-480;0.98;0.03;-0.00;98;33.75;9;1.9;41495;5;-5.27;3.0;-0.2;4.40;-0.45;81.0;80.4;545;544;-;-;8033.14;4003.85;4029.28;660.43;591.49;14040.;;0;WARNING;-;-
XX/11/18;15:20:06;APPROACH;AIR;AIR;AIR;2240;2240.00;1013.0;1916;2286;30.00;-30.409.565;-60.220.085;181;177;140;139.20;0.278;-480;1.01;0.00;-0.00;98;34.45;9;2.0;41495;5;-2.81;3.2;0.1;4.04;-0.43;79.9;79.1;534;539;-;-;8033.46;4004.02;4029.44;602.37;547.94;14040.;;0;WARNING;-;-
XX/11/18;15:20:07;APPROACH;AIR;AIR;AIR;2232;2232.00;1013.0;1908;2276;30.00;-30.410.216;-60.219.265;180;176;140;139.20;0.277;-480;0.92;-0.01;-0.01;97;35.51;9;2.2;41495;5;-2.46;3.3;0.1;4.92;-0.43;78.6;78.3;528;543;-;-;8033.77;4004.18;4029.59;566.08;537.05;14040.;;0;WARNING;-;-
