DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/12/19;07:04:00;APPROACH;AIR;AIR;AIR;2920;2920.00;1013.0;2544;2627;29.75;-30.453.959;-60.222.794;214;212;159;153.65;0.338;-916;1.06;-0.01;0.02;49;57.30;12;-1.0;53252;1;20.04;4.9;0.0;8.27;0.00;32.4;31.3;74.0;74.3;535;579;-;-;9612.23;4775.11;4837.12;500.77;497.14;12040.;31;0;WARNING;-;-
XX/12/19;07:04:01;APPROACH;AIR;AIR;AIR;2904;2904.00;1013.0;2528;2627;29.75;-30.447.268;-60.222.267;213;211;159;153.65;0.336;-891;1.05;-0.02;0.02;51;54.14;12;-0.4;53252;1;23.20;4.9;0.0;8.09;0.00;32.4;31.1;74.0;74.3;535;579;-;-;9612.51;4775.25;4837.26;504.40;497.14;12040.;31;0;WARNING;-;-
XX/12/19;07:04:02;APPROACH;AIR;AIR;AIR;2892;2892.00;1013.0;2516;2627;29.75;-30.439.763;-60.221.657;212;211;159;153.65;0.335;-874;1.07;-0.02;0.02;53;49.92;12;0.0;53252;1;26.72;4.9;0.0;8.27;0.00;32.4;31.1;74.0;74.3;535;579;-;-;9612.79;4775.39;4837.40;504.40;500.77;12040.;31;0;WARNING;-;-
XX/12/19;07:04:03;APPROACH;AIR;AIR;AIR;2876;2876.00;1013.0;2500;2627;29.75;-30.432.425;-60.221.035;211;210;159;153.65;0.334;-863;1.08;-0.01;0.03;56;47.11;12;0.0;53252;1;28.48;4.7;-0.1;8.62;0.00;32.4;31.1;74.0;74.3;535;579;-;-;9613.06;4775.53;4837.54;500.77;500.77;12040.;32;0;WARNING;-;-
XX/12/19;07:04:04;APPROACH;AIR;AIR;AIR;2860;2860.00;1013.0;2484;2627;29.75;-30.425.155;-60.220.402;210;210;159;153.65;0.333;-895;1.12;-0.01;0.03;59;47.11;12;-0.2;53252;1;28.83;4.7;-0.0;8.97;0.00;32.4;31.1;74.0;74.3;535;579;-;-;9613.34;4775.67;4837.68;504.40;500.77;12040.;32;0;WARNING;-;-
XX/12/19;07:04:05;APPROACH;AIR;AIR;AIR;2844;2844.00;1013.0;2468;2627;29.75;-30.418.103;-60.219.452;209;209;159;153.65;0.332;-916;1.14;-0.01;0.04;62;48.16;12;-0.3;53252;1;28.83;4.7;-0.0;9.50;0.00;32.4;31.1;74.0;74.3;536;579;-;-;9613.62;4775.81;4837.82;504.40;500.77;12040.;32;0;WARNING;-;-
XX/12/19;07:04:06;APPROACH;AIR;AIR;AIR;2828;2828.00;1013.0;2452;2627;29.75;-30.413.423;-60.218.868;209;208;159;153.65;0.331;-931;1.16;-0.00;0.04;65;49.57;12;-0.1;53252;1;29.18;4.9;0.1;9.50;0.00;32.4;31.1;74.0;74.3;536;580;-;-;9613.90;4775.95;4837.96;504.40;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:07;APPROACH;AIR;AIR;AIR;2816;2816.00;1013.0;2440;2627;29.75;-30.409.966;-60.218.155;208;207;159;153.65;0.329;-901;1.17;-0.00;0.04;68;50.27;12;0.0;53252;1;29.18;5.3;0.2;9.85;0.00;32.4;31.1;74.0;74.3;536;580;-;-;9614.19;4776.09;4838.10;508.02;504.40;12040.;31;0;WARNING;-;-
XX/12/19;07:04:08;APPROACH;AIR;AIR;AIR;2800;2800.00;1013.0;2424;2627;29.75;-30.403.700;-60.217.133;207;206;159;153.65;0.327;-881;1.19;-0.01;0.04;70;50.98;12;0.3;53252;1;29.18;5.6;0.3;9.85;0.00;32.4;31.1;74.0;74.3;535;581;-;-;9614.47;4776.23;4838.24;504.40;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:09;APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;2416;2627;29.75;-30.397.699;-60.216.400;206;206;159;153.65;0.327;-828;1.19;-0.01;0.04;73;50.98;12;0.4;53252;1;28.83;5.8;0.2;9.67;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9614.75;4776.37;4838.38;508.02;508.02;12040.;32;0;WARNING;-;-
XX/12/19;07:04:10;APPROACH;AIR;AIR;AIR;2780;2780.00;1013.0;2404;2627;29.75;-30.391.943;-60.215.660;205;205;159;153.65;0.325;-753;1.17;-0.01;0.04;76;50.98;12;0.7;53252;1;28.83;6.0;0.1;9.67;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9615.03;4776.51;4838.52;508.02;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:11;APPROACH;AIR;AIR;AIR;2772;2772.00;1013.0;2396;2627;29.75;-30.387.354;-60.214.539;204;203;159;153.65;0.322;-702;1.15;-0.01;0.04;78;50.27;13;0.9;53252;1;28.83;6.0;0.0;9.50;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9615.31;4776.65;4838.66;508.02;508.02;12040.;32;0;WARNING;-;-
XX/12/19;07:04:12;APPROACH;AIR;AIR;AIR;2760;2760.00;1013.0;2384;2627;29.75;-30.384.705;-60.213.726;203;202;159;153.65;0.321;-668;1.13;-0.01;0.03;81;49.92;13;1.1;53252;1;28.83;6.0;0.0;9.32;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9615.60;4776.79;4838.80;508.02;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:13;APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;2376;2627;29.50;-30.382.311;-60.212.906;202;201;159;160.16;0.319;-646;1.12;-0.01;0.03;84;49.22;13;1.3;53252;2;28.48;5.8;-0.1;9.32;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9615.88;4776.93;4838.94;508.02;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:15;APPROACH;AIR;AIR;AIR;2744;2744.00;1013.0;2368;2627;29.50;-30.380.156;-60.211.781;201;200;159;160.16;0.318;-591;1.12;-0.01;0.03;86;48.87;13;1.5;53252;2;28.48;5.8;-0.0;9.32;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9616.16;4777.08;4839.08;511.65;508.02;12040.;31;0;WARNING;-;-
XX/12/19;07:04:16;APPROACH;AIR;AIR;AIR;2732;2732.00;1013.0;2356;2627;29.50;-30.378.244;-60.210.968;200;199;159;160.16;0.315;-594;1.11;-0.01;0.03;89;48.16;13;1.8;53252;2;28.48;5.8;-0.0;8.97;0.00;32.3;31.1;74.0;74.3;536;581;-;-;9616.44;4777.22;4839.23;508.02;508.02;12040.;13;0;WARNING;-;-
XX/12/19;07:04:17;APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;2348;2627;29.50;-30.376.570;-60.210.159;200;198;159;160.16;0.314;-596;1.10;-0.01;0.03;91;47.81;13;1.9;53252;2;28.13;5.3;-0.3;8.09;0.00;32.3;31.1;74.0;74.3;536;582;-;-;9616.73;4777.36;4839.37;508.02;508.02;12040.;7;0;WARNING;-;-
XX/12/19;07:04:18;APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;2336;2627;29.50;-30.376.480;-60.209.034;199;197;159;160.16;0.313;-597;1.09;-0.01;0.02;94;47.11;13;2.2;53252;2;28.48;4.7;-0.4;7.56;0.00;32.3;31.0;74.0;74.3;536;582;-;-;9617.01;4777.50;4839.51;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:19;APPROACH;AIR;AIR;AIR;2700;2700.00;1013.0;2324;2627;29.50;-30.376.611;-60.208.225;199;197;159;160.16;0.312;-638;1.06;-0.01;0.01;96;46.05;13;2.5;53252;2;28.13;4.2;-0.4;7.21;0.00;32.1;31.0;74.0;74.3;536;582;-;-;9617.29;4777.64;4839.65;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:20;APPROACH;AIR;AIR;AIR;2684;2684.00;1013.0;2308;2627;29.50;-30.376.968;-60.207.413;198;196;159;160.16;0.311;-705;1.04;-0.01;0.01;99;45.70;13;2.6;53252;2;27.78;3.9;-0.3;7.03;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9617.57;4777.78;4839.79;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:21;APPROACH;AIR;AIR;AIR;2668;2668.00;1013.0;2292;2627;29.50;-30.377.536;-60.206.299;198;196;159;160.16;0.310;-789;1.04;-0.01;0.01;101;45.70;13;2.6;53252;2;26.02;3.3;-0.4;7.03;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9617.85;4777.92;4839.93;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:22;APPROACH;AIR;AIR;AIR;2652;2652.00;1013.0;2276;2627;29.50;-30.378.320;-60.205.486;198;195;159;160.16;0.309;-845;1.03;0.00;0.01;104;46.76;13;2.2;53252;2;22.85;3.2;-0.2;6.86;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9618.14;4778.06;4840.07;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:23;APPROACH;AIR;AIR;AIR;2632;2632.00;1013.0;2256;2627;29.50;-30.379.307;-60.204.678;198;195;159;160.16;0.309;-923;1.03;0.01;0.01;105;48.87;12;1.9;53252;2;18.28;3.0;-0.1;6.68;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9618.42;4778.21;4840.21;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:24;APPROACH;AIR;AIR;AIR;2616;2616.00;1013.0;2240;2599;29.50;-30.380.478;-60.203.568;198;195;159;160.16;0.308;-975;1.00;0.01;0.00;107;50.98;12;1.8;53252;5;14.41;2.6;-0.2;6.33;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9618.70;4778.35;4840.35;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:25;APPROACH;AIR;AIR;AIR;2596;2596.00;1013.0;2220;2576;29.50;-30.381.792;-60.202.751;198;195;159;160.16;0.308;-1009;0.99;0.01;0.00;108;53.09;11;1.8;53252;5;10.20;2.6;-0.0;6.33;0.00;32.1;31.0;74.0;74.3;536;581;-;-;9618.98;4778.49;4840.50;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:26;APPROACH;AIR;AIR;AIR;2580;2580.00;1013.0;2204;2539;29.50;-30.383.222;-60.201.942;198;194;159;160.16;0.307;-1033;0.99;0.01;0.00;108;54.14;11;1.9;53252;5;7.03;2.6;-0.0;6.16;0.00;32.1;31.0;74.0;74.3;535;581;-;-;9619.27;4778.63;4840.64;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:26;APPROACH;AIR;AIR;AIR;2560;2560.00;1013.0;2184;2517;29.50;-30.387.781;-60.200.832;198;195;159;160.16;0.308;-1048;0.98;0.01;-0.00;108;54.49;11;2.0;53252;5;3.87;2.5;-0.1;6.16;0.00;32.1;31.0;74.0;74.3;535;580;-;-;9619.55;4778.77;4840.78;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:27;APPROACH;AIR;AIR;AIR;2540;2540.00;1013.0;2164;2494;29.50;-30.392.385;-60.200.012;198;195;159;160.16;0.308;-1098;0.97;0.01;-0.00;108;54.49;11;2.2;53252;5;1.41;2.3;-0.1;5.98;0.00;32.1;30.9;74.0;74.1;535;579;-;-;9619.83;4778.91;4840.92;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:28;APPROACH;AIR;AIR;AIR;2520;2520.00;1013.0;2144;2472;29.50;-30.397.005;-60.199.200;198;194;159;160.16;0.307;-1132;0.98;0.01;-0.00;108;53.79;11;2.3;53252;5;-1.05;2.3;-0.0;5.98;0.00;32.1;30.9;74.0;74.3;534;579;-;-;9620.11;4779.05;4841.06;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:29;APPROACH;AIR;AIR;AIR;2500;2500.00;1013.0;2124;2450;29.75;-30.401.623;-60.198.391;198;194;159;160.16;0.307;-1154;0.99;0.01;-0.00;108;52.73;11;2.5;53252;5;-2.46;2.3;-0.0;5.98;0.00;32.1;30.9;74.0;74.3;535;579;-;-;9620.39;4779.19;4841.20;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:30;APPROACH;AIR;AIR;AIR;2480;2480.00;1013.0;2104;2433;29.75;-30.402.861;-60.197.575;198;194;159;160.16;0.307;-1169;0.99;0.01;-0.00;107;51.68;11;2.5;53252;5;-3.87;2.3;-0.0;5.98;0.00;32.0;30.9;74.0;74.3;534;579;-;-;9620.67;4779.34;4841.34;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:31;APPROACH;AIR;AIR;AIR;2460;2460.00;1013.0;2084;2410;29.75;-30.404.069;-60.196.754;198;194;159;160.16;0.306;-1180;1.00;0.01;0.00;107;50.63;11;2.5;53252;5;-4.92;2.3;-0.0;6.16;0.00;32.0;30.9;74.0;74.3;534;579;-;-;9620.95;4779.48;4841.48;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:32;APPROACH;AIR;AIR;AIR;2440;2440.00;1013.0;2064;2392;29.75;-30.405.245;-60.195.946;197;194;159;160.16;0.306;-1186;1.00;0.01;0.00;106;49.92;11;2.5;53252;5;-5.98;2.5;0.1;6.33;0.00;32.0;30.9;74.0;74.3;534;579;-;-;9621.23;4779.62;4841.62;508.02;504.40;12040.;51;0;WARNING;-;-
XX/12/19;07:04:33;APPROACH;AIR;AIR;AIR;2420;2420.00;1013.0;2044;2378;29.75;-30.406.373;-60.194.836;197;194;159;160.16;0.306;-1191;1.01;0.00;0.00;105;49.57;11;2.5;53252;5;-6.33;2.5;0.0;6.33;0.00;32.0;30.9;74.0;74.3;534;579;-;-;9621.52;4779.76;4841.76;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:35;APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;2024;2357;30.00;-30.407.453;-60.194.111;197;194;159;160.16;0.306;-1194;1.01;0.00;0.00;105;49.22;11;2.5;53252;5;-6.33;2.6;0.1;6.51;0.00;32.0;30.9;73.9;74.3;534;579;-;-;9621.80;4779.90;4841.90;508.02;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:36;APPROACH;AIR;AIR;AIR;2380;2380.00;1013.0;2004;2348;30.00;-30.408.800;-60.193.405;197;194;159;160.16;0.306;-1196;1.01;0.00;0.00;104;48.52;11;2.4;53252;5;-6.33;2.8;0.1;6.51;0.00;32.0;30.9;73.9;74.3;534;579;-;-;9622.08;4780.04;4842.04;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:37;APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;1988;2331;30.00;-30.410.099;-60.192.390;197;194;159;160.16;0.305;-1158;1.01;0.00;0.00;104;48.52;11;2.3;53252;5;-6.33;2.8;0.0;6.51;-0.22;32.0;30.9;73.9;74.3;534;579;-;-;9622.37;4780.18;4842.18;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:38;APPROACH;AIR;AIR;AIR;2348;2348.00;1013.0;1972;2322;30.25;-30.411.355;-60.191.669;196;194;159;160.16;0.305;-1092;1.01;0.00;0.00;103;48.87;11;2.2;53252;5;-5.98;3.0;0.1;6.51;-0.26;32.0;30.9;74.0;74.3;535;579;-;-;9622.65;4780.33;4842.32;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:39;APPROACH;AIR;AIR;AIR;2332;2332.00;1013.0;1956;2312;30.25;-30.412.567;-60.190.952;196;193;159;160.16;0.304;-1049;1.01;0.00;0.00;103;49.57;11;2.0;53252;5;-5.63;3.0;0.0;6.51;-0.30;32.0;30.9;73.9;74.3;534;579;-;-;9622.93;4780.47;4842.46;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:40;APPROACH;AIR;AIR;AIR;2312;2312.00;1013.0;1936;2287;30.25;-30.413.742;-60.189.838;196;193;159;160.16;0.304;-1059;1.00;0.00;0.00;103;49.92;11;2.0;53252;5;-5.27;3.0;0.0;6.33;-0.33;32.0;30.9;73.9;74.3;534;579;-;-;9623.21;4780.61;4842.60;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:41;APPROACH;AIR;AIR;AIR;2296;2296.00;1013.0;1920;2261;30.25;-30.414.877;-60.189.022;196;193;159;160.16;0.304;-1066;1.00;0.01;0.00;102;50.63;11;1.9;53252;5;-4.92;3.0;0.0;6.33;-0.35;32.0;30.9;73.9;74.3;534;579;-;-;9623.50;4780.75;4842.75;511.65;508.02;12040.;51;0;WARNING;-;-
XX/12/19;07:04:42;APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;1904;2234;30.25;-30.415.983;-60.188.206;195;193;159;160.16;0.304;-1031;0.99;0.01;0.00;102;51.33;11;1.9;53252;5;-4.92;3.0;0.0;6.33;-0.37;32.0;31.0;74.0;74.3;535;582;-;-;9623.78;4780.89;4842.89;511.65;515.28;12040.;51;0;WARNING;-;-
XX/12/19;07:04:43;APPROACH;AIR;AIR;AIR;2264;2264.00;1013.0;1888;2234;30.25;-30.417.056;-60.187.092;195;193;159;160.16;0.304;-1008;0.99;0.01;0.01;102;52.03;11;1.8;53252;5;-4.92;3.0;0.0;6.16;-0.40;34.4;33.3;76.1;76.5;580;616;-;-;9624.14;4781.07;4843.07;638.66;645.92;12040.;51;0;WARNING;-;-
XX/12/19;07:04:44;APPROACH;AIR;AIR;AIR;2248;2248.00;1013.0;1872;2209;30.25;-30.418.100;-60.186.275;195;193;159;160.16;0.303;-992;1.00;0.01;0.01;101;52.73;11;1.8;53252;5;-5.27;3.2;0.1;6.33;-0.43;38.5;37.0;79.9;79.9;622;651;-;-;9624.59;4781.30;4843.29;812.84;801.95;12040.;51;0;WARNING;-;-
XX/12/19;07:04:45;APPROACH;AIR;AIR;AIR;2232;2232.00;1013.0;1856;2190;30.50;-30.419.104;-60.185.459;195;193;159;160.16;0.304;-981;1.01;0.01;0.02;101;53.44;11;1.7;53252;5;-6.33;3.2;0.0;6.33;-0.47;43.6;40.8;83.0;81.6;616;626;-;-;9625.05;4781.55;4843.51;892.67;776.55;12040.;51;0;WARNING;-;-
XX/12/19;07:04:46;APPROACH;AIR;AIR;AIR;2216;2216.00;1013.0;1840;2164;30.50;-30.420.070;-60.184.341;195;193;159;160.16;0.304;-974;1.01;0.01;0.02;100;54.49;10;1.6;53252;5;-6.68;3.3;0.1;6.33;-0.50;45.9;40.9;83.4;81.3;579;597;-;-;9625.50;4781.79;4843.71;867.27;736.63;12040.;51;0;WARNING;-;-
XX/12/19;07:04:46;APPROACH;AIR;AIR;AIR;2200;2200.00;1013.0;1824;2145;30.50;-30.420.995;-60.183.525;195;193;159;160.16;0.303;-970;1.01;0.01;0.02;99;55.55;10;1.5;53252;5;-7.03;3.3;0.0;6.33;-0.52;45.9;40.8;83.4;81.4;562;585;-;-;9625.94;4782.02;4843.91;849.13;725.75;12040.;51;0;WARNING;-;-
XX/12/19;07:04:47;APPROACH;AIR;AIR;AIR;2188;2188.00;1013.0;1812;2125;30.50;-30.421.877;-60.182.709;195;193;159;160.16;0.303;-927;1.01;0.01;0.02;99;56.25;10;1.5;53252;5;-7.38;3.3;0.0;6.33;-0.53;45.6;40.6;83.4;81.4;554;577;-;-;9626.37;4782.25;4844.11;838.24;718.49;12040.;51;0;WARNING;-;-
XX/12/19;07:04:48;APPROACH;AIR;AIR;AIR;2172;2172.00;1013.0;1796;2109;30.50;-30.422.702;-60.181.595;194;193;159;160.16;0.303;-898;1.01;0.01;0.02;98;56.95;10;1.5;53252;5;-8.09;3.5;0.1;6.33;-0.55;45.5;40.6;83.4;81.4;550;573;-;-;9626.80;4782.49;4844.31;834.61;714.86;12040.;51;0;WARNING;-;-
XX/12/19;07:04:49;APPROACH;AIR;AIR;AIR;2160;2160.00;1013.0;1784;2094;30.50;-30.423.474;-60.180.779;194;193;159;160.16;0.302;-879;1.04;0.01;0.03;97;57.66;10;1.4;53252;5;-8.09;4.0;0.3;6.86;-0.55;45.4;40.5;83.3;81.4;547;571;-;-;9627.23;4782.72;4844.51;827.35;711.23;12040.;51;0;WARNING;-;-
XX/12/19;07:04:51;APPROACH;AIR;AIR;AIR;2148;2148.00;1013.0;1772;2076;30.50;-30.424.185;-60.179.962;194;193;159;160.16;0.302;-827;1.06;0.01;0.03;97;57.66;10;1.5;53252;5;-7.73;4.4;0.3;7.03;-0.55;45.3;40.5;83.3;81.4;546;569;-;-;9627.65;4782.95;4844.71;827.35;714.86;12040.;51;0;WARNING;-;-
XX/12/19;07:04:52;APPROACH;AIR;AIR;AIR;2140;2140.00;1013.0;1764;2064;30.50;-30.424.833;-60.178.848;193;192;159;160.13;0.302;-752;1.07;0.00;0.03;96;56.60;10;1.7;53234;5;-6.33;4.9;0.4;7.03;-0.54;45.3;41.6;83.3;82.1;544;576;-;-;9628.09;4783.18;4844.92;823.72;758.41;12040.;51;0;WARNING;-;-
XX/12/19;07:04:53;APPROACH;AIR;AIR;AIR;2132;2132.00;1013.0;1756;2054;30.75;-30.425.420;-60.178.032;193;192;159;160.13;0.302;-662;1.05;-0.00;0.03;96;54.84;11;1.9;53234;5;-4.92;5.1;0.2;6.86;-0.52;45.1;43.4;83.3;82.9;544;576;-;-;9628.54;4783.40;4845.14;820.10;787.44;12040.;51;0;WARNING;-;-
XX/12/19;07:04:54;APPROACH;AIR;AIR;AIR;2128;2128.00;1013.0;1752;2047;30.75;-30.425.956;-60.177.216;192;192;159;160.13;0.301;-562;1.04;-0.00;0.03;95;52.73;11;2.1;53234;5;-3.16;5.3;0.1;7.03;-0.52;45.1;45.5;83.3;83.4;543;575;-;-;9629.00;4783.63;4845.37;820.10;838.24;12040.;51;0;WARNING;-;-
XX/12/19;07:04:55;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2039;30.75;-30.426.450;-60.176.102;192;191;159;160.13;0.300;-496;1.05;-0.00;0.03;95;50.98;11;2.2;53234;5;-2.11;5.8;0.3;7.21;-0.50;45.1;47.5;83.3;83.9;543;574;-;-;9629.47;4783.86;4845.62;816.47;881.78;12040.;51;0;WARNING;-;-
XX/12/19;07:04:56;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2035;30.50;-30.426.912;-60.175.285;191;191;159;160.13;0.299;-411;1.04;-0.00;0.03;95;49.57;12;2.2;53234;5;-1.05;6.0;0.2;7.03;-0.49;45.1;48.9;83.3;84.0;542;569;-;-;9629.95;4784.08;4845.87;812.84;907.19;11880.;51;0;WARNING;-;-
XX/12/19;07:04:57;APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1740;2033;30.50;-30.427.351;-60.174.473;191;190;159;160.13;0.297;-315;1.02;-0.00;0.04;95;48.87;12;2.1;53234;5;-1.05;6.2;0.1;7.03;-0.47;45.3;49.6;83.4;84.0;543;564;-;-;9630.44;4784.31;4846.12;820.10;921.70;11880.;51;0;WARNING;-;-
XX/12/19;07:04:58;APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1740;2030;30.50;-30.427.780;-60.173.359;190;189;159;160.13;0.297;-251;1.01;-0.00;0.04;95;48.87;12;2.0;53234;5;-0.70;6.2;0.0;6.86;-0.45;45.6;49.8;83.8;84.1;546;560;-;-;9630.92;4784.54;4846.38;838.24;925.33;11880.;51;0;WARNING;-;-
XX/12/19;07:04:59;APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1740;2032;30.50;-30.428.205;-60.172.543;189;189;159;160.13;0.296;-168;1.00;0.00;0.04;95;49.22;12;1.9;53234;5;-0.70;6.3;0.1;6.86;-0.43;46.9;49.5;84.4;84.1;552;558;-;-;9631.43;4784.79;4846.64;878.16;925.33;11880.;51;0;WARNING;-;-
XX/12/19;07:05:00;APPROACH;AIR;AIR;AIR;2116;2116.00;1013.0;1740;2033;30.50;-30.428.629;-60.171.730;189;188;159;160.13;0.294;-113;1.01;0.00;0.04;95;49.57;11;1.8;53234;5;-0.35;6.5;0.1;7.03;-0.41;49.9;49.4;85.1;84.1;554;557;-;-;9631.94;4785.05;4846.89;932.59;925.33;11880.;51;0;WARNING;-;-
XX/12/19;07:05:01;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2035;30.25;-30.429.060;-60.170.620;188;187;159;160.13;0.294;-36;1.00;0.01;0.05;95;50.27;11;1.8;53234;5;0.00;6.5;0.0;6.86;-0.40;52.6;50.9;85.6;84.9;555;565;-;-;9632.50;4785.33;4847.17;1012.4;983.39;11880.;51;0;WARNING;-;-
XX/12/19;07:05:02;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2033;30.25;-30.429.502;-60.169.800;188;187;159;160.13;0.293;16;0.98;0.01;0.05;96;50.98;11;1.7;53234;5;0.00;6.5;0.0;6.86;-0.37;54.8;53.8;86.1;85.6;556;569;-;-;9633.09;4785.63;4847.46;1074.1;1052.3;11880.;51;0;WARNING;-;-
XX/12/19;07:05:02;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2033;30.25;-30.429.955;-60.168.987;187;186;159;160.13;0.292;10;0.99;0.01;0.05;96;51.68;11;1.7;53234;5;0.00;6.5;0.0;7.03;-0.35;55.9;55.9;86.6;86.1;556;568;-;-;9633.70;4785.94;4847.76;1114.0;1095.8;11880.;51;0;WARNING;-;-
XX/12/19;07:05:03;APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;1744;2030;30.25;-30.430.417;-60.168.182;187;186;159;160.13;0.291;7;1.00;0.01;0.06;96;52.03;11;1.8;53234;5;0.35;6.7;0.1;7.03;-0.32;56.6;56.9;86.9;86.4;554;568;-;-;9634.33;4786.25;4848.08;1139.4;1132.1;11880.;51;0;WARNING;-;-
XX/12/19;07:05:04;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2030;30.25;-30.430.882;-60.167.366;186;186;159;160.13;0.291;44;0.99;0.00;0.06;96;51.33;11;1.9;53234;5;0.35;6.7;0.0;6.86;-0.30;57.0;57.6;87.0;86.6;554;569;-;-;9634.98;4786.57;4848.40;1153.9;1164.8;11880.;51;0;WARNING;-;-
XX/12/19;07:05:05;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2032;30.25;-30.431.356;-60.166.550;186;185;159;160.13;0.290;69;0.98;0.00;0.06;96;50.63;11;2.0;53234;5;0.35;6.7;0.0;7.03;-0.29;58.0;58.3;87.3;86.9;555;571;-;-;9635.63;4786.90;4848.73;1179.3;1186.6;11880.;51;0;WARNING;-;-
XX/12/19;07:05:06;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2035;30.25;-30.431.828;-60.165.749;186;185;159;160.13;0.290;46;0.98;0.00;0.06;96;50.27;11;2.0;53234;5;0.35;6.7;0.0;7.03;-0.28;58.6;58.9;87.4;87.0;557;573;-;-;9636.30;4787.24;4849.07;1204.7;1212.0;11880.;51;0;WARNING;-;-
XX/12/19;07:05:07;APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1748;2039;30.25;-30.432.296;-60.164.642;186;185;159;160.13;0.290;31;0.98;0.00;0.06;96;49.57;11;2.0;53234;5;0.35;6.7;0.0;7.03;-0.27;59.1;59.3;87.6;87.1;559;574;-;-;9636.99;4787.58;4849.41;1226.5;1230.1;11880.;51;0;WARNING;-;-
