DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;ROLL_CPT;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/10/21;06:16:04;FINAL APPROACH;AIR;AIR;AIR;4906;4824.00;1013.0;4561;2055;20.00;-30.578.871;-60.218.346;153;139;141;128.39;0.228;-766;0.78;0.02;-0.12;98;-72.77;0;0.6;53488;40;-1.76;-7.40;-3.9;6.28;-1.4;0.00;-0.56;40.0;34.1;79.4;74.4;561;577;IDLE;IDLE;16508.7;8263.98;8244.80;1502.2;1192.0;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.80;3.97;0.99;-1233.00;0.95;5.88;1;1;0
XX/10/21;06:16:05;FINAL APPROACH;AIR;AIR;AIR;4879;4796.00;1013.0;4534;2055;20.00;-30.578.053;-60.217.583;153;138;141;128.39;0.228;-1008;0.73;0.01;-0.12;98;0.00;0;1.3;53488;40;-1.76;-5.34;-5.4;8.33;-1.5;2.11;-0.55;36.6;33.7;77.8;73.7;551;581;IDLE;IDLE;16509.5;8264.35;8245.15;1338.0;1283.3;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-7.12;-0.78;3.51;0.35;1232.40;0.57;5.82;1;1;0
XX/10/21;06:16:06;FINAL APPROACH;AIR;AIR;AIR;4845;4761.00;1013.0;4500;2055;20.00;-30.577.238;-60.216.892;152;139;141;128.39;0.228;-1279;0.84;0.00;-0.11;97;-72.77;0;2.0;53488;40;-3.52;0.29;-5.1;6.49;0.1;5.27;-0.54;34.2;34.3;76.7;74.0;545;597;IDLE;IDLE;16510.2;8264.69;8245.53;1228.5;1350.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.45;1.99;-1.51;-1233.00;0.19;5.85;1;1;0
XX/10/21;06:16:07;FINAL APPROACH;AIR;AIR;AIR;4810;4726.00;1013.0;4465;2055;19.75;-30.576.422;-60.216.209;153;139;141;128.39;0.228;-1540;0.97;0.01;-0.09;96;-180.0;0;2.1;53488;40;-4.57;9.79;-3.7;6.11;1.0;5.98;-0.53;33.2;34.2;73.0;74.0;543;600;IDLE;IDLE;16510.9;8265.02;8245.90;1161.6;1344.1;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.15;-0.75;-4.14;-1233.00;0.32;5.82;1;1;0
XX/10/21;06:16:08;FINAL APPROACH;AIR;AIR;AIR;4772;4687.00;1013.0;4427;2055;19.75;-30.576.468;-60.215.523;153;139;141;128.39;0.228;-1755;0.98;-0.00;-0.09;96;-72.77;0;2.1;53488;40;-4.57;12.59;-3.9;6.30;-0.1;4.39;-0.51;33.8;34.2;75.0;74.0;558;602;IDLE;IDLE;16511.6;8265.37;8246.28;1277.2;1356.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.75;-1.51;-4.73;616.50;0.06;5.82;1;1;0
XX/10/21;06:16:09;FINAL APPROACH;AIR;AIR;AIR;4733;4648.00;1013.0;4388;2055;20.00;-30.576.515;-60.214.836;153;140;141;128.39;0.230;-1938;0.92;0.00;-0.10;95;0.00;0;1.8;53488;40;-3.16;11.41;-5.1;6.70;-1.1;3.69;-0.51;33.7;34.2;73.1;74.0;572;603;IDLE;IDLE;16512.3;8265.73;8246.65;1295.4;1350.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.69;-3.16;-1.10;-4.32;-1233.00;0.25;5.82;1;1;0
XX/10/21;06:16:10;FINAL APPROACH;AIR;AIR;AIR;4692;4608.00;1013.0;4347;2055;20.00;-30.575.800;-60.214.149;153;141;141;128.39;0.232;-2090;0.91;-0.00;-0.11;95;-72.77;0;1.7;53488;40;-1.41;7.80;-6.2;7.11;-1.1;3.52;-0.49;33.7;34.2;75.1;73.9;573;604;IDLE;IDLE;16513.1;8266.09;8247.03;1295.4;1356.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.29;-2.56;-0.23;-3.50;616.50;0.32;5.82;1;1;0
XX/10/21;06:16:11;FINAL APPROACH;AIR;AIR;AIR;4650;4566.00;1013.0;4305;2055;20.25;-30.575.087;-60.213.467;154;141;141;128.39;0.232;-2222;0.92;-0.01;-0.10;95;-180.0;0;1.8;53488;40;0.00;6.77;-6.3;6.95;-0.3;4.04;-0.48;33.7;34.2;73.0;73.9;576;605;IDLE;IDLE;16513.8;8266.45;8247.41;1313.7;1356.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.86;0.06;-3.38;-1233.00;0.19;5.82;1;1;0
XX/10/21;06:16:12;FINAL APPROACH;AIR;AIR;AIR;4606;4521.00;1013.0;4261;2055;20.25;-30.574.369;-60.212.776;155;143;141;128.39;0.232;-2340;0.97;0.01;-0.10;95;-72.77;0;1.8;53488;40;0.35;0.81;-6.2;7.07;0.1;3.87;-0.46;33.8;34.2;75.0;73.9;578;606;IDLE;IDLE;16514.6;8266.82;8247.78;1319.7;1356.2;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.66;1.81;-1.63;616.50;0.57;5.79;1;1;0
XX/10/21;06:16:13;FINAL APPROACH;AIR;AIR;AIR;4562;4478.00;1013.0;4217;2055;20.25;-30.573.657;-60.212.090;156;146;141;128.39;0.238;-2439;1.00;0.01;-0.11;95;0.00;0;1.9;53488;40;1.05;-0.19;-6.2;7.16;0.0;3.52;-0.44;33.7;34.2;73.1;73.9;579;606;IDLE;IDLE;16515.3;8267.19;8248.16;1313.7;1368.4;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.39;-2.51;2.16;-1.40;-1233.00;0.51;5.79;1;1;0
XX/10/21;06:16:14;FINAL APPROACH;AIR;AIR;AIR;4519;4434.00;1013.0;4174;2055;20.50;-30.572.836;-60.211.250;156;147;141;128.39;0.240;-2496;1.02;0.00;-0.11;95;-72.77;0;2.3;53488;40;0.35;3.90;-5.8;6.86;0.3;3.87;-0.42;33.8;34.2;75.5;73.9;580;606;IDLE;IDLE;16516.1;8267.55;8248.54;1325.8;1368.4;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-2.96;0.94;-2.56;616.50;0.25;5.97;1;1;0
XX/10/21;06:16:15;FINAL APPROACH;AIR;AIR;AIR;4477;4393.00;1013.0;4132;2055;20.75;-30.572.016;-60.210.564;157;147;141;128.39;0.240;-2514;1.02;-0.00;-0.11;95;-180.0;0;2.3;53488;40;-0.70;7.51;-5.4;6.51;0.4;3.52;-0.41;33.8;34.3;72.8;74.0;581;607;IDLE;IDLE;16516.8;8267.92;8248.92;1325.8;1368.4;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.30;-3.55;0.00;-3.50;-1233.00;0.25;6.15;1;1;0
XX/10/21;06:16:16;FINAL APPROACH;AIR;AIR;AIR;4435;4351.00;1013.0;4090;2055;21.00;-30.571.196;-60.209.721;158;147;141;128.39;0.240;-2516;1.02;0.01;-0.11;95;-72.77;0;1.9;53488;40;-1.05;5.74;-5.1;6.13;0.3;3.34;-0.39;33.8;34.2;74.9;74.0;582;607;IDLE;IDLE;16517.5;8268.29;8249.30;1325.8;1368.4;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-4.15;0.47;-2.97;616.50;0.63;6.30;1;1;0
XX/10/21;06:16:17;FINAL APPROACH;AIR;AIR;AIR;4396;4312.00;1013.0;4051;2055;21.25;-30.570.376;-60.209.034;158;146;141;128.39;0.238;-2487;0.99;0.01;-0.11;95;0.00;0;1.8;53488;40;0.35;-0.48;-4.7;5.59;0.4;4.39;-0.37;33.8;34.3;74.4;74.0;582;607;IDLE;IDLE;16518.3;8268.66;8249.69;1331.9;1374.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-2.96;-4.94;2.34;-1.16;-1233.00;0.70;6.30;0;1;0
XX/10/21;06:16:18;FINAL APPROACH;AIR;AIR;AIR;4357;4273.00;1013.0;4012;2055;21.25;-30.569.556;-60.208.271;158;145;141;128.39;0.236;-2439;1.02;0.02;-0.11;95;-72.77;0;2.1;53488;40;1.76;0.29;-4.7;5.88;-0.0;3.52;-0.35;33.8;34.3;74.5;74.0;583;607;IDLE;IDLE;16519.1;8269.03;8250.07;1338.0;1374.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-4.50;1.93;-1.57;1232.40;0.76;6.27;0;1;0
XX/10/21;06:16:19;FINAL APPROACH;AIR;AIR;AIR;4318;4234.00;1013.0;3973;2055;21.50;-30.569.606;-60.207.508;159;144;141;128.39;0.234;-2406;0.96;-0.00;-0.11;95;-180.0;0;2.8;53488;40;0.70;6.92;-5.1;6.78;-0.3;2.29;-0.33;33.8;34.3;75.1;73.9;583;607;IDLE;IDLE;16519.8;8269.40;8250.45;1331.9;1374.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.79;-3.11;0.00;-3.32;1231.19;0.25;6.27;0;1;0
XX/10/21;06:16:20;FINAL APPROACH;AIR;AIR;AIR;4280;4197.00;1013.0;3935;2055;21.50;-30.568.895;-60.206.745;159;146;141;128.39;0.238;-2374;0.93;0.01;-0.12;94;-72.77;0;2.8;53488;40;-0.35;3.02;-5.1;7.41;-0.1;3.34;-0.32;33.9;34.3;75.1;74.0;583;608;IDLE;IDLE;16520.6;8269.78;8250.83;1344.1;1380.6;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.68;-2.12;1.23;-2.27;-1233.00;0.51;6.30;0;1;0
XX/10/21;06:16:21;FINAL APPROACH;AIR;AIR;AIR;4242;4158.00;1013.0;3897;2055;21.75;-30.568.182;-60.205.982;159;147;141;128.39;0.240;-2343;1.01;0.01;-0.11;95;0.00;0;2.6;53488;40;0.00;13.10;-3.9;7.03;1.1;5.80;-0.30;33.8;34.3;73.9;74.0;584;608;IDLE;IDLE;16521.3;8270.15;8251.21;1331.9;1374.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-5.24;-2.71;-1.45;-5.02;1232.40;0.63;6.30;0;1;0
XX/10/21;06:16:22;FINAL APPROACH;AIR;AIR;AIR;4206;4122.00;1013.0;3861;2055;21.75;-30.567.467;-60.205.219;159;148;141;128.39;0.240;-2303;1.12;-0.00;-0.09;95;-72.77;0;2.8;53488;40;-0.35;9.28;-2.3;6.26;1.4;5.80;-0.28;33.9;34.3;74.2;74.0;585;608;IDLE;IDLE;16522.1;8270.52;8251.60;1344.1;1386.7;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.90;-0.46;-4.08;-1233.00;0.57;6.30;0;1;0
XX/10/21;06:16:23;FINAL APPROACH;AIR;AIR;AIR;4173;4089.00;1013.0;3828;2055;21.75;-30.566.757;-60.204.529;159;146;141;128.39;0.238;-2226;1.11;-0.01;-0.10;95;-180.0;0;2.6;53488;40;-0.35;4.05;-1.4;5.88;0.8;5.45;-0.27;33.9;34.3;75.4;74.0;585;608;IDLE;IDLE;16522.8;8270.89;8251.98;1344.1;1386.7;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.41;-4.54;0.94;-2.68;616.50;0.25;6.30;0;1;0
XX/10/21;06:16:24;FINAL APPROACH;AIR;AIR;AIR;4143;4059.00;1013.0;3798;2055;21.75;-30.565.944;-60.203.846;158;145;141;128.39;0.236;-2115;1.05;0.02;-0.10;95;-72.77;0;2.4;53488;40;1.05;2.50;-1.6;6.13;0.0;4.39;-0.25;35.0;34.5;73.7;74.3;589;609;IDLE;IDLE;16523.6;8271.28;8252.38;1404.9;1417.1;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.05;1.34;-2.16;-1233.00;0.63;6.30;1;1;0
XX/10/21;06:16:25;FINAL APPROACH;AIR;AIR;AIR;4114;4031.00;1013.0;3769;2055;22.00;-30.565.131;-60.203.156;158;144;141;128.39;0.234;-2001;0.99;0.01;-0.10;95;0.00;0;2.5;53488;40;1.76;-1.59;-2.1;6.32;-0.3;4.04;-0.23;37.0;35.4;75.8;75.2;611;620;IDLE;IDLE;16524.5;8271.72;8252.81;1575.2;1538.7;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.15;-3.70;2.69;-0.75;616.50;0.76;6.30;1;1;0
XX/10/21;06:16:26;FINAL APPROACH;AIR;AIR;AIR;4086;4002.00;1013.0;3741;2055;22.00;-30.564.318;-60.202.473;157;145;141;128.39;0.234;-1905;1.00;0.00;-0.10;95;-72.77;0;2.8;53488;40;2.11;-0.70;-2.1;6.17;-0.1;4.22;-0.22;38.2;37.5;78.2;77.3;627;641;IDLE;IDLE;16525.4;8272.18;8253.28;1654.3;1696.8;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-4.05;2.28;-1.16;-1233.00;0.57;6.30;1;1;0
XX/10/21;06:16:27;FINAL APPROACH;AIR;AIR;AIR;4060;3976.00;1013.0;3715;2055;22.00;-30.563.505;-60.201.782;157;145;141;128.39;0.234;-1811;1.00;0.00;-0.10;95;-180.0;0;3.1;53488;40;1.05;2.13;-1.9;5.94;0.1;4.22;-0.20;40.5;39.4;79.4;79.4;628;654;IDLE;IDLE;16526.4;8272.66;8253.78;1733.3;1806.3;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-4.40;1.40;-2.10;616.50;0.44;6.30;1;1;0
XX/10/21;06:16:28;FINAL APPROACH;AIR;AIR;AIR;4034;3950.00;1013.0;3689;2055;22.00;-30.562.692;-60.201.099;157;145;141;128.39;0.234;-1728;1.01;0.00;-0.09;95;-72.77;0;3.0;53488;40;0.00;1.25;-1.8;5.86;0.1;3.87;-0.18;43.2;41.7;81.2;81.0;630;654;IDLE;IDLE;16527.4;8273.17;8254.29;1830.6;1842.8;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.36;-4.54;1.64;-1.80;-1233.00;0.57;6.30;1;1;0
XX/10/21;06:16:29;FINAL APPROACH;AIR;AIR;AIR;4008;3925.00;1013.0;3663;2055;22.00;-30.562.739;-60.200.256;156;144;141;128.39;0.232;-1673;0.98;0.01;-0.09;96;0.00;0;2.8;53488;40;0.35;0.22;-1.8;5.80;0.0;4.04;-0.16;45.5;43.3;82.2;81.8;618;642;IDLE;IDLE;16528.4;8273.69;8254.80;1867.1;1848.9;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.26;-4.64;1.99;-1.51;-1233.00;0.63;6.30;1;1;0
XX/10/21;06:16:30;FINAL APPROACH;AIR;AIR;AIR;3983;3900.00;1013.0;3638;2055;22.00;-30.562.792;-60.199.574;156;144;141;128.39;0.234;-1626;1.00;0.01;-0.09;96;-72.77;0;2.8;53488;40;1.05;-0.48;-1.8;5.80;0.0;4.04;-0.15;46.8;44.4;82.0;82.1;607;631;IDLE;IDLE;16529.5;8274.22;8255.31;1897.5;1836.7;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.26;-4.64;2.28;-1.16;-1233.00;0.70;6.33;0;1;0
XX/10/21;06:16:31;FINAL APPROACH;AIR;AIR;AIR;3958;3875.00;1013.0;3613;2055;22.25;-30.562.840;-60.198.730;156;144;141;128.39;0.232;-1584;0.99;0.01;-0.09;96;-180.0;0;3.1;53488;40;1.41;0.29;-1.8;5.86;0.0;3.87;-0.13;47.3;44.8;83.6;82.2;596;623;IDLE;IDLE;16530.5;8274.75;8255.83;1909.7;1842.8;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.41;-4.50;1.99;-1.45;-0.60;0.63;6.27;0;1;0
XX/10/21;06:16:32;FINAL APPROACH;AIR;AIR;AIR;3934;3850.00;1013.0;3589;2055;22.25;-30.562.887;-60.198.048;155;144;141;128.39;0.232;-1546;0.98;0.00;-0.09;96;-72.77;0;3.3;53488;40;0.70;3.90;-1.8;6.07;0.0;3.69;-0.12;47.3;44.8;83.9;82.2;592;618;IDLE;IDLE;16531.6;8275.28;8256.33;1909.7;1830.6;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.15;0.82;-2.51;-1233.00;0.44;6.09;0;1;0
XX/10/21;06:16:33;FINAL APPROACH;AIR;AIR;AIR;3910;3827.00;1013.0;3565;2055;22.25;-30.562.937;-60.197.285;155;143;141;128.39;0.232;-1511;0.98;0.00;-0.09;96;0.00;0;3.3;53488;40;0.00;3.09;-1.8;6.32;0.0;3.69;-0.11;47.2;45.0;82.3;82.4;588;616;IDLE;IDLE;16532.6;8275.81;8256.85;1909.7;1855.0;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.20;-3.65;1.11;-2.33;616.50;0.44;5.91;1;1;0
XX/10/21;06:16:34;FINAL APPROACH;AIR;AIR;AIR;3886;3802.00;1013.0;3541;2055;22.25;-30.562.222;-60.196.526;155;143;141;128.39;0.232;-1488;0.97;-0.00;-0.09;96;-72.77;0;2.9;53488;40;0.00;5.37;-1.8;6.36;0.0;4.04;-0.10;47.3;47.4;82.9;83.3;586;623;IDLE;IDLE;16533.7;8276.33;8257.40;1903.6;1988.8;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.60;0.47;-2.92;-1233.00;0.57;5.91;1;1;0
XX/10/21;06:16:35;FINAL APPROACH;AIR;AIR;AIR;3861;3777.00;1013.0;3516;2055;22.25;-30.561.512;-60.195.763;154;143;141;128.39;0.230;-1482;0.99;0.01;-0.08;96;-180.0;0;2.5;53488;40;0.70;0.29;-1.6;6.49;0.1;4.22;-0.08;47.7;49.4;83.2;83.6;586;619;IDLE;IDLE;16534.8;8276.87;8257.97;1927.9;2043.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.45;1.99;-1.51;-1233.00;0.82;5.91;1;1;0
XX/10/21;06:16:36;FINAL APPROACH;AIR;AIR;AIR;3836;3753.00;1013.0;3491;2055;22.25;-30.560.794;-60.195.000;154;143;141;128.39;0.230;-1488;1.00;0.01;-0.08;97;-72.77;0;2.5;53488;40;1.05;1.69;-1.4;6.78;0.1;4.22;-0.07;48.2;49.8;83.8;83.8;587;614;IDLE;IDLE;16535.9;8277.41;8258.54;1940.1;2049.6;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.89;-2.96;1.52;-2.04;616.50;0.70;5.91;1;1;0
XX/10/21;06:16:37;FINAL APPROACH;AIR;AIR;AIR;3813;3730.00;1013.0;3468;2055;22.25;-30.560.083;-60.194.237;154;143;141;128.39;0.230;-1472;1.01;-0.00;-0.07;97;0.00;0;2.7;53488;40;0.70;2.65;-1.1;6.65;0.4;5.10;-0.06;50.7;51.0;83.9;84.4;591;618;IDLE;IDLE;16537.1;8277.98;8259.14;2049.6;2165.1;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.64;-3.21;1.29;-2.21;-1233.00;0.57;5.91;1;1;0
XX/10/21;06:16:38;FINAL APPROACH;AIR;AIR;AIR;3791;3708.00;1013.0;3446;2055;22.25;-30.559.230;-60.193.550;154;144;141;128.39;0.232;-1432;1.04;0.01;-0.06;97;-72.77;0;2.5;53488;40;0.35;2.13;-0.5;6.38;0.5;5.10;-0.05;53.9;53.6;86.6;84.8;598;620;IDLE;IDLE;16538.3;8278.58;8259.77;2177.3;2262.5;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-4.25;-3.65;1.46;-2.10;1232.40;0.63;5.91;1;1;0
XX/10/21;06:16:39;FINAL APPROACH;AIR;AIR;AIR;3770;3686.00;1013.0;3425;2055;22.25;-30.558.379;-60.192.863;154;144;141;128.39;0.232;-1385;1.04;0.01;-0.06;97;-180.0;0;2.5;53488;40;0.70;-0.11;0.0;6.13;0.5;4.75;-0.04;54.9;55.2;84.2;85.0;596;616;IDLE;IDLE;16539.6;8279.21;8260.42;2268.5;2335.4;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.10;2.16;-1.34;-1233.00;0.76;5.91;1;1;0
XX/10/21;06:16:40;FINAL APPROACH;AIR;AIR;AIR;3750;3667.00;1013.0;3405;2055;22.25;-30.557.528;-60.192.177;153;143;141;128.39;0.230;-1334;1.03;0.01;-0.06;97;-72.77;0;2.5;53488;40;1.05;-1.14;0.0;6.09;0.1;4.22;-0.03;55.1;55.7;85.8;85.2;595;613;IDLE;IDLE;16540.9;8279.85;8261.08;2311.1;2365.9;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.70;-4.25;2.57;-0.87;616.50;0.76;5.91;1;1;0
XX/10/21;06:16:41;FINAL APPROACH;AIR;AIR;AIR;3731;3648.00;1013.0;3386;2055;22.25;-30.556.810;-60.191.490;153;143;141;128.39;0.230;-1280;0.99;0.01;-0.06;97;0.00;0;2.8;53488;40;0.70;-0.19;0.0;6.13;0.0;4.04;-0.03;55.7;55.7;86.4;85.3;595;610;IDLE;IDLE;16542.2;8280.51;8261.74;2347.6;2378.0;6785.8;7;AP ENGAGED;AT ENGAGED;0;0;-;-3.80;-4.05;2.05;-1.34;-1233.00;0.57;5.91;1;1;0
