DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/05/19;15:25:16;FINAL APPROACH;AIR;AIR;AIR;3084;3084.00;1013.0;1084;1445;24.25;-22.965.896;-47.195.930;130;128;127;113.95;0.204;-682;1.03;0.01;0.02;145;158.91;6;-1.7;41513;30;2.11;3.0;0.2;5.63;0.10;86.4;86.3;571;576;-;-;2955.80;1475.08;1480.72;1124.9;1172.0;13680.;-;0;WARNING;-;-
XX/05/19;15:25:17;FINAL APPROACH;AIR;AIR;AIR;3072;3072.00;1013.0;1072;1427;24.25;-22.966.472;-47.195.415;130;128;127;113.95;0.205;-695;1.01;0.01;0.02;145;155.74;6;-1.0;41513;30;3.52;2.8;-0.1;6.33;0.10;86.6;86.4;570;575;-;-;2956.46;1475.40;1481.06;1172.0;1201.1;13680.;-;0;WARNING;-;-
XX/05/19;15:25:18;FINAL APPROACH;AIR;AIR;AIR;3060;3060.00;1013.0;1060;1383;24.25;-22.966.671;-47.195.148;130;130;127;113.97;0.208;-703;1.01;-0.01;0.02;144;149.41;7;-0.3;41531;30;2.81;2.8;-0.0;5.98;0.11;86.8;86.4;569;574;-;-;2957.12;1475.73;1481.39;1190.2;1201.1;13680.;-;0;WARNING;-;-
XX/05/19;15:25:19;FINAL APPROACH;AIR;AIR;AIR;3048;3048.00;1013.0;1048;1352;24.25;-22.966.867;-47.194.584;130;129;127;113.97;0.206;-709;0.96;-0.01;0.01;144;143.79;7;-0.4;41531;30;-1.05;2.5;-0.2;4.57;0.10;86.8;85.8;568;567;-;-;2957.77;1476.06;1481.71;1193.8;1150.3;13680.;-;0;WARNING;-;-
XX/05/19;15:25:20;FINAL APPROACH;AIR;AIR;AIR;3040;3040.00;1013.0;1040;1339;24.25;-22.967.067;-47.194.016;130;130;127;113.97;0.208;-673;0.97;0.01;-0.00;145;143.09;7;-1.0;41531;30;-2.46;2.5;-0.0;5.10;0.10;86.4;85.3;561;562;-;-;2958.40;1476.39;1482.01;1168.4;1088.6;13680.;-;0;WARNING;-;-
XX/05/19;15:25:21;FINAL APPROACH;AIR;AIR;AIR;3028;3028.00;1013.0;1028;1325;24.25;-22.967.266;-47.193.447;130;128;127;113.97;0.204;-649;1.00;0.01;-0.00;145;145.20;8;-1.3;41531;30;-1.76;2.6;0.1;5.28;0.10;85.5;84.9;548;556;-;-;2958.98;1476.69;1482.29;1081.3;1016.0;13680.;-;0;WARNING;-;-
XX/05/19;15:25:22;FINAL APPROACH;AIR;AIR;AIR;3020;3020.00;1013.0;1020;1295;24.25;-22.967.769;-47.192.879;130;130;127;113.97;0.207;-633;1.00;-0.00;-0.01;145;146.60;8;-1.1;41531;30;-1.05;2.8;0.1;6.86;0.11;84.9;84.0;542;546;-;-;2959.51;1476.96;1482.55;983.39;921.70;13440.;-;0;WARNING;-;-
XX/05/19;15:25:23;FINAL APPROACH;AIR;AIR;AIR;3008;3008.00;1013.0;1008;1281;24.50;-22.968.347;-47.192.574;129;131;127;113.97;0.208;-622;1.09;-0.00;-0.00;144;144.84;8;-0.9;41531;30;-0.35;2.6;-0.1;7.21;0.11;84.0;83.6;533;545;-;-;2960.01;1477.21;1482.79;907.19;878.16;13440.;-;0;WARNING;-;-
XX/05/19;15:25:24;FINAL APPROACH;AIR;AIR;AIR;2996;2996.00;1013.0;996;1266;24.50;-22.968.925;-47.191.963;129;129;127;113.97;0.205;-654;0.92;-0.01;-0.04;144;142.73;8;-0.8;41531;30;0.00;1.2;-0.8;3.52;0.12;83.4;82.5;528;538;-;-;2960.46;1477.44;1483.01;834.61;787.44;13440.;-;0;WARNING;-;-
XX/05/19;15:25:25;FINAL APPROACH;AIR;AIR;AIR;2984;2984.00;1013.0;984;1251;24.25;-22.969.503;-47.191.353;128;127;127;113.97;0.203;-676;0.83;0.01;-0.05;144;143.44;8;-1.1;41531;30;-0.70;0.9;-0.4;3.52;0.13;82.6;81.6;528;538;-;-;2960.87;1477.66;1483.21;776.55;711.23;13440.;-;0;WARNING;-;-
XX/05/19;15:25:26;FINAL APPROACH;AIR;AIR;AIR;2972;2972.00;1013.0;972;1235;24.25;-22.969.644;-47.190.742;128;126;127;113.97;0.201;-690;0.97;0.00;-0.03;145;144.84;8;-1.1;41531;30;0.00;2.3;0.8;6.86;0.12;81.9;81.6;525;551;-;-;2961.26;1477.86;1483.40;718.49;700.35;13440.;-;0;WARNING;-;-
XX/05/19;15:25:27;FINAL APPROACH;AIR;AIR;AIR;2960;2960.00;1013.0;960;1225;24.25;-22.969.783;-47.190.136;128;128;127;113.97;0.204;-700;1.09;-0.00;0.01;145;144.49;8;-0.9;41531;30;1.41;3.2;0.7;9.50;0.14;81.8;83.9;537;584;-;-;2961.70;1478.06;1483.65;703.98;878.16;13440.;-;0;WARNING;-;-
XX/05/19;15:25:28;FINAL APPROACH;AIR;AIR;AIR;2948;2948.00;1013.0;948;1235;24.50;-22.969.924;-47.189.831;128;128;127;113.97;0.203;-707;1.09;-0.00;0.02;145;142.38;8;-0.6;41531;30;1.05;2.8;-0.1;7.74;0.14;83.9;84.5;573;578;-;-;2962.21;1478.30;1483.92;867.27;972.50;13440.;-;0;WARNING;-;-
XX/05/19;15:25:29;FINAL APPROACH;AIR;AIR;AIR;2940;2940.00;1013.0;940;1251;24.50;-22.970.369;-47.189.526;128;127;127;113.97;0.202;-672;0.98;-0.01;-0.01;145;141.68;8;-0.7;41531;30;0.70;1.4;-0.8;5.28;0.14;84.3;83.6;562;551;-;-;2962.71;1478.55;1484.16;903.56;881.78;13440.;-;0;WARNING;-;-
XX/05/19;15:25:30;FINAL APPROACH;AIR;AIR;AIR;2924;2924.00;1013.0;924;1266;24.50;-22.970.815;-47.188.919;128;126;127;113.97;0.201;-688;0.89;0.01;-0.04;145;141.33;8;-0.7;41531;30;1.05;0.5;-0.7;3.34;0.14;83.9;82.0;543;543;-;-;2963.17;1478.80;1484.38;892.67;765.66;13440.;-;0;WARNING;-;-
XX/05/19;15:25:31;FINAL APPROACH;AIR;AIR;AIR;2916;2916.00;1013.0;916;1267;24.25;-22.971.389;-47.188.309;127;127;127;113.97;0.202;-698;0.90;-0.00;-0.03;146;141.68;8;-0.7;41531;30;1.76;1.1;0.2;5.63;0.15;82.8;82.4;530;560;-;-;2963.62;1479.02;1484.60;798.32;812.84;13440.;-;0;WARNING;-;-
XX/05/19;15:25:32;FINAL APPROACH;AIR;AIR;AIR;2904;2904.00;1013.0;904;1270;24.50;-22.971.963;-47.187.702;127;127;127;113.97;0.202;-666;1.03;-0.00;0.01;146;140.98;8;-0.6;41531;30;1.05;2.6;1.0;8.09;0.14;83.1;85.1;551;596;-;-;2964.15;1479.25;1484.89;852.75;1041.4;13440.;EXTENDED;0;WARNING;-;-
XX/05/19;15:25:33;FINAL APPROACH;AIR;AIR;AIR;2892;2892.00;1013.0;892;1269;24.50;-22.972.160;-47.187.195;127;127;127;113.97;0.202;-684;1.07;0.00;0.03;146;140.63;8;-0.6;41531;30;0.00;3.3;0.6;7.39;0.14;85.0;86.0;573;590;-;-;2964.74;1479.53;1485.21;979.76;1153.9;13440.;-;0;WARNING;-;-
XX/05/19;15:25:34;FINAL APPROACH;AIR;AIR;AIR;2880;2880.00;1013.0;880;1258;24.75;-22.972.358;-47.186.932;127;126;127;113.97;0.201;-696;1.00;0.01;0.02;145;139.92;7;-0.4;41531;30;-0.35;3.0;-0.1;6.68;0.14;85.5;85.6;567;575;-;-;2965.34;1479.82;1485.52;1041.4;1128.5;13440.;-;0;WARNING;-;-
XX/05/19;15:25:35;FINAL APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;868;1262;24.75;-22.972.557;-47.186.359;127;127;127;113.97;0.201;-704;1.00;0.01;0.01;145;137.81;7;0.0;41531;30;0.00;3.0;-0.0;6.51;0.12;85.6;84.9;562;562;-;-;2965.93;1480.11;1485.82;1066.8;1045.0;13440.;-;0;WARNING;-;-
XX/05/19;15:25:36;FINAL APPROACH;AIR;AIR;AIR;2856;2856.00;1013.0;856;1241;25.00;-22.972.751;-47.185.791;127;126;127;113.97;0.201;-709;0.98;-0.01;0.01;144;133.59;7;0.4;41531;30;0.00;3.0;-0.0;6.68;0.10;85.6;85.3;557;570;-;-;2966.52;1480.41;1486.11;1066.8;1070.4;13440.;-;0;WARNING;-;-
XX/05/19;15:25:37;FINAL APPROACH;AIR;AIR;AIR;2848;2848.00;1013.0;848;1230;25.00;-22.973.251;-47.185.223;127;127;127;113.97;0.201;-673;1.01;-0.01;0.02;144;130.43;7;0.3;41531;30;-1.41;3.2;0.1;6.68;0.09;85.6;86.3;555;578;-;-;2967.14;1480.70;1486.43;1063.2;1153.9;13440.;EXTENDED;0;WARNING;-;-
XX/05/19;15:25:38;FINAL APPROACH;AIR;AIR;AIR;2836;2836.00;1013.0;836;1213;25.00;-22.973.823;-47.184.647;127;126;127;113.97;0.201;-649;1.00;0.00;0.02;144;130.43;7;-0.3;41531;30;-2.81;3.0;-0.1;6.51;0.08;86.0;86.1;560;574;-;-;2967.76;1481.01;1486.76;1088.6;1161.2;13440.;-;0;WARNING;-;-
XX/05/19;15:25:39;FINAL APPROACH;AIR;AIR;AIR;2824;2824.00;1013.0;824;1202;25.00;-22.974.395;-47.184.341;128;128;127;113.97;0.203;-672;1.00;0.01;0.01;145;133.95;7;-1.0;41531;30;-3.16;2.8;-0.1;5.63;0.06;86.3;85.4;563;564;-;-;2968.37;1481.32;1487.06;1114.0;1088.6;13440.;-;0;WARNING;-;-
XX/05/19;15:25:40;FINAL APPROACH;AIR;AIR;AIR;2816;2816.00;1013.0;816;1184;25.00;-22.974.968;-47.184.036;128;127;127;113.97;0.201;-649;0.95;0.00;0.00;145;138.16;7;-1.2;41531;30;-1.41;2.8;-0.0;6.16;0.05;86.4;85.4;563;564;-;-;2968.98;1481.63;1487.35;1124.9;1055.9;13440.;-;0;WARNING;-;-
XX/05/19;15:25:41;FINAL APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;804;1163;25.00;-22.975.111;-47.183.426;128;127;127;113.97;0.201;-633;1.01;0.01;0.02;145;141.33;7;-1.1;41531;30;-0.70;3.2;0.2;6.86;0.06;86.4;86.0;562;572;-;-;2969.60;1481.94;1487.66;1128.5;1114.0;13440.;-;0;WARNING;-;-
XX/05/19;15:25:42;FINAL APPROACH;AIR;AIR;AIR;2792;2792.00;1013.0;792;1149;25.00;-22.975.257;-47.182.816;128;127;127;113.97;0.201;-661;1.00;0.01;0.02;144;142.73;7;-1.0;41531;30;-0.70;3.3;0.1;6.68;0.07;86.1;86.1;558;573;-;-;2970.23;1482.25;1487.98;1110.4;1132.1;13440.;-;0;WARNING;-;-
XX/05/19;15:25:43;FINAL APPROACH;AIR;AIR;AIR;2784;2784.00;1013.0;784;1129;25.25;-22.975.402;-47.182.205;128;126;127;113.97;0.200;-641;1.00;-0.00;0.02;144;142.03;7;-0.5;41531;30;-0.35;3.3;0.0;6.33;0.09;86.0;85.9;556;568;-;-;2970.84;1482.55;1488.28;1095.8;1114.0;13440.;-;0;WARNING;-;-
XX/05/19;15:25:44;FINAL APPROACH;AIR;AIR;AIR;2772;2772.00;1013.0;772;1107;25.25;-22.975.853;-47.181.690;127;126;127;113.97;0.200;-628;1.00;-0.01;0.01;144;138.52;7;0.0;41531;30;-0.35;3.3;0.0;6.16;0.09;85.9;85.6;556;566;-;-;2971.45;1482.86;1488.59;1088.6;1099.5;13440.;-;0;WARNING;-;-
XX/05/19;15:25:45;FINAL APPROACH;AIR;AIR;AIR;2760;2760.00;1013.0;760;1081;25.25;-22.976.303;-47.181.427;127;126;127;113.97;0.199;-658;0.97;-0.01;0.02;143;135.00;7;0.1;41531;30;-0.35;3.5;0.1;6.86;0.09;86.1;85.9;560;570;-;-;2972.06;1483.16;1488.90;1103.1;1117.6;13440.;-;0;WARNING;-;-
XX/05/19;15:25:46;FINAL APPROACH;AIR;AIR;AIR;2752;2752.00;1013.0;752;1060;25.25;-22.976.875;-47.180.859;127;126;127;113.97;0.200;-639;1.01;-0.01;0.03;144;132.89;7;-0.1;41531;30;0.35;3.7;0.1;7.03;0.10;86.6;86.4;569;578;-;-;2972.71;1483.48;1489.22;1143.0;1168.4;13440.;-;0;WARNING;-;-
XX/05/19;15:25:47;FINAL APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;740;1037;25.25;-22.977.443;-47.180.286;128;127;127;113.97;0.202;-626;1.03;0.00;0.03;144;132.54;7;-0.4;41531;30;0.00;3.5;-0.1;6.86;0.10;87.0;86.9;574;582;-;-;2973.38;1483.81;1489.56;1190.2;1219.2;13440.;-;0;WARNING;-;-
XX/05/19;15:25:48;FINAL APPROACH;AIR;AIR;AIR;2732;2732.00;1013.0;732;1008;25.25;-22.977.640;-47.179.718;128;128;127;113.97;0.203;-617;1.00;0.00;0.03;144;133.24;7;-0.4;41531;30;1.05;3.2;-0.2;5.80;0.11;87.3;86.9;576;583;-;-;2974.06;1484.15;1489.91;1226.5;1237.4;13440.;-;0;WARNING;-;-
XX/05/19;15:25:49;FINAL APPROACH;AIR;AIR;AIR;2720;2720.00;1013.0;720;997;25.50;-22.977.840;-47.179.150;128;127;127;113.97;0.201;-612;0.97;0.00;0.02;144;132.89;7;-0.2;41531;30;1.76;2.6;-0.4;5.63;0.10;87.3;86.4;574;576;-;-;2974.73;1484.49;1490.24;1233.7;1193.8;13440.;-;0;WARNING;-;-
XX/05/19;15:25:50;FINAL APPROACH;AIR;AIR;AIR;2712;2712.00;1013.0;712;995;25.25;-22.978.040;-47.178.844;128;126;127;113.97;0.199;-608;0.94;0.01;0.01;144;131.48;7;0.0;41531;30;2.11;2.5;-0.2;5.80;0.09;86.6;85.5;562;563;-;-;2975.36;1484.82;1490.54;1175.7;1088.6;13440.;-;0;WARNING;-;-
XX/05/19;15:25:51;FINAL APPROACH;AIR;AIR;AIR;2700;2700.00;1013.0;700;993;25.50;-22.978.241;-47.178.234;128;126;127;113.97;0.200;-605;0.97;-0.01;0.00;145;130.78;7;-0.1;41531;30;0.70;2.6;0.1;6.86;0.07;85.5;85.0;551;561;-;-;2975.95;1485.12;1490.83;1081.3;1023.3;13440.;-;0;WARNING;-;-
XX/05/19;15:25:52;FINAL APPROACH;AIR;AIR;AIR;2688;2688.00;1013.0;688;1000;25.50;-22.978.748;-47.177.628;128;125;127;113.97;0.198;-643;1.03;0.00;0.01;145;132.89;6;-0.6;41531;30;-1.41;2.8;0.1;7.91;0.07;85.0;85.0;546;562;-;-;2976.50;1485.40;1491.10;997.90;1005.1;13440.;-;0;WARNING;-;-
XX/05/19;15:25:53;FINAL APPROACH;AIR;AIR;AIR;2676;2676.00;1013.0;676;975;25.50;-22.979.322;-47.177.017;128;126;127;113.97;0.199;-668;0.96;0.02;0.01;146;138.87;6;-1.2;41531;30;-2.46;2.5;-0.2;6.33;0.06;85.4;85.5;555;566;-;-;2977.07;1485.68;1491.39;1005.1;1030.5;13440.;-;0;WARNING;-;-
XX/05/19;15:25:54;FINAL APPROACH;AIR;AIR;AIR;2668;2668.00;1013.0;668;950;25.50;-22.979.896;-47.176.411;128;127;127;113.97;0.201;-646;0.98;0.01;0.01;146;144.49;6;-1.4;41531;30;-1.05;2.3;-0.1;5.63;0.06;85.9;85.6;560;566;-;-;2977.64;1485.96;1491.68;1030.5;1041.4;13440.;-;0;WARNING;-;-
XX/05/19;15:25:55;FINAL APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;656;906;25.50;-22.980.472;-47.176.105;129;127;127;113.97;0.201;-631;0.97;0.01;0.01;145;146.25;6;-1.0;41531;30;0.00;2.5;0.1;6.16;0.05;86.1;85.9;562;570;-;-;2978.24;1486.26;1491.98;1066.8;1088.6;13440.;-;0;WARNING;-;-
XX/05/19;15:25:56;FINAL APPROACH;AIR;AIR;AIR;2644;2644.00;1013.0;644;871;25.50;-22.980.617;-47.175.800;129;128;127;113.97;0.202;-660;1.00;-0.00;0.01;144;144.14;6;-0.3;41531;30;-0.35;2.6;0.1;5.63;0.05;86.4;86.1;563;572;-;-;2978.86;1486.57;1492.29;1095.8;1110.4;13440.;-;0;WARNING;-;-
XX/05/19;15:25:57;FINAL APPROACH;AIR;AIR;AIR;2636;2636.00;1013.0;636;836;25.50;-22.980.760;-47.175.186;129;129;127;113.97;0.204;-640;1.01;-0.01;0.01;144;138.87;7;0.1;41531;30;-1.76;2.8;0.1;7.39;0.05;86.4;86.1;563;572;-;-;2979.47;1486.87;1492.60;1106.7;1117.6;13440.;-;0;WARNING;-;-
XX/05/19;15:25:58;FINAL APPROACH;AIR;AIR;AIR;2624;2624.00;1013.0;624;813;25.75;-22.980.903;-47.174.576;129;127;127;113.97;0.201;-627;1.02;-0.00;0.01;144;134.65;6;0.0;41531;30;-3.16;2.8;0.0;6.16;0.05;86.4;85.5;563;562;-;-;2980.08;1487.18;1492.90;1114.0;1077.7;13440.;-;0;WARNING;-;-
XX/05/19;15:25:59;FINAL APPROACH;AIR;AIR;AIR;2612;2612.00;1013.0;612;786;25.75;-22.981.351;-47.173.958;129;127;127;113.97;0.201;-658;0.93;-0.00;-0.01;144;133.59;6;-0.2;41531;30;-2.81;2.1;-0.4;5.63;0.04;85.6;84.4;550;551;-;-;2980.64;1487.47;1493.17;1037.8;954.36;13440.;-;0;WARNING;-;-
XX/05/19;15:26:00;FINAL APPROACH;AIR;AIR;AIR;2600;2600.00;1013.0;600;766;25.75;-22.981.798;-47.173.439;128;127;127;113.97;0.201;-678;0.98;0.01;-0.01;143;132.89;6;-0.2;41531;30;-0.70;2.3;0.0;5.63;0.05;84.4;83.9;536;549;-;-;2981.14;1487.73;1493.42;928.96;899.93;13440.;-;0;WARNING;-;-
XX/05/19;15:26:01;FINAL APPROACH;AIR;AIR;AIR;2588;2588.00;1013.0;588;750;25.75;-22.982.370;-47.173.176;128;127;127;113.97;0.200;-692;0.97;-0.01;-0.01;143;130.78;6;0.1;41531;30;0.70;2.5;0.1;6.68;0.06;84.1;84.6;540;562;-;-;2981.65;1487.97;1493.68;874.53;932.59;13440.;-;0;WARNING;-;-
XX/05/19;15:26:02;FINAL APPROACH;AIR;AIR;AIR;2580;2580.00;1013.0;580;751;25.75;-22.982.942;-47.172.607;128;126;127;113.97;0.200;-662;1.02;-0.01;0.02;143;127.27;6;0.4;41531;30;0.70;2.8;0.2;7.03;0.05;85.6;85.9;568;577;-;-;2982.23;1488.25;1493.98;1001.5;1084.9;13440.;-;0;WARNING;-;-
XX/05/19;15:26:03;FINAL APPROACH;AIR;AIR;AIR;2568;2568.00;1013.0;568;739;25.75;-22.983.140;-47.172.039;128;126;127;113.97;0.200;-641;0.98;-0.02;0.02;143;125.51;6;0.2;41531;30;-0.35;2.8;0.0;6.68;0.05;86.1;86.0;572;574;-;-;2982.84;1488.55;1494.29;1095.8;1124.9;13440.;-;0;WARNING;-;-
XX/05/19;15:26:04;FINAL APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;556;727;25.75;-22.983.337;-47.171.467;129;128;127;113.97;0.202;-667;1.02;0.00;0.02;144;127.97;6;-0.4;41531;30;-1.41;2.6;-0.1;5.98;0.09;86.4;85.5;568;566;-;-;2983.46;1488.87;1494.59;1124.9;1088.6;13440.;-;0;WARNING;-;-
XX/05/19;15:26:05;FINAL APPROACH;AIR;AIR;AIR;2544;2544.00;1013.0;544;696;25.75;-22.983.535;-47.170.898;129;128;127;113.97;0.202;-685;0.94;-0.00;-0.01;144;133.59;6;-1.1;41531;30;-0.70;2.3;-0.2;4.92;0.12;85.9;85.3;558;563;-;-;2984.05;1489.17;1494.88;1088.6;1048.7;13440.;-;0;WARNING;-;-
XX/05/19;15:26:06;FINAL APPROACH;AIR;AIR;AIR;2532;2532.00;1013.0;532;680;25.75;-22.983.734;-47.170.593;129;126;127;113.97;0.199;-696;0.97;0.00;0.01;145;138.87;6;-1.1;41531;30;1.76;2.6;0.2;6.33;0.12;85.4;85.1;552;562;-;-;2984.63;1489.46;1495.17;1041.4;1037.8;13440.;-;0;WARNING;-;-
XX/05/19;15:26:07;FINAL APPROACH;AIR;AIR;AIR;2520;2520.00;1013.0;520;666;26.00;-22.984.241;-47.170.292;129;127;127;113.97;0.200;-704;1.01;-0.01;0.01;145;141.33;6;-0.7;41531;30;4.22;3.0;0.2;6.51;0.11;85.3;85.3;550;563;-;-;2985.20;1489.74;1495.46;1016.0;1034.1;13440.;-;0;WARNING;-;-
XX/05/19;15:26:08;FINAL APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;508;649;26.00;-22.984.817;-47.169.685;128;127;127;113.97;0.201;-709;0.99;-0.01;0.01;146;140.63;6;-0.4;41531;30;4.22;3.0;0.0;6.68;0.09;85.3;85.3;550;563;-;-;2985.76;1490.02;1495.74;1001.5;1026.9;13440.;-;0;WARNING;-;-
XX/05/19;15:26:09;FINAL APPROACH;AIR;AIR;AIR;2496;2496.00;1013.0;496;640;26.00;-22.985.395;-47.169.083;128;127;127;113.97;0.201;-713;1.01;0.01;0.02;146;141.33;6;-0.7;41531;30;2.46;3.3;0.2;7.03;0.10;85.8;85.6;560;570;-;-;2986.35;1490.31;1496.04;1045.0;1074.1;13440.;-;0;WARNING;-;-
XX/05/19;15:26:10;FINAL APPROACH;AIR;AIR;AIR;2488;2488.00;1013.0;488;625;26.00;-22.985.971;-47.168.476;128;128;127;113.97;0.202;-676;1.03;0.01;0.02;147;144.84;6;-1.3;41531;30;0.35;3.3;0.0;7.03;0.08;86.4;86.1;567;575;-;-;2986.97;1490.62;1496.35;1103.1;1124.9;13440.;EXTENDED;0;WARNING;-;-
XX/05/19;15:26:11;FINAL APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;476;613;26.00;-22.986.116;-47.167.976;129;127;127;113.97;0.201;-651;1.00;0.02;0.02;147;149.41;7;-1.6;41531;30;-0.70;3.0;-0.2;5.63;0.07;86.6;86.1;568;572;-;-;2987.60;1490.93;1496.67;1135.8;1143.0;13440.;-;0;WARNING;-;-
XX/05/19;15:26:12;FINAL APPROACH;AIR;AIR;AIR;2464;2464.00;1013.0;464;599;26.00;-22.986.259;-47.167.709;129;126;127;113.97;0.199;-674;0.96;0.02;0.01;147;153.28;7;-1.7;41531;30;-2.11;2.6;-0.2;6.33;0.01;86.5;85.3;563;562;-;-;2988.22;1491.25;1496.97;1135.8;1074.1;13440.;-;0;WARNING;-;-
XX/05/19;15:26:13;FINAL APPROACH;AIR;AIR;AIR;2452;2452.00;1013.0;452;574;26.00;-22.986.406;-47.167.141;128;127;127;113.97;0.200;-689;0.99;0.01;-0.00;147;156.45;6;-1.5;41531;30;-2.11;2.8;0.1;6.33;-0.05;85.4;84.8;548;556;-;-;2988.78;1491.53;1497.24;1037.8;987.02;13440.;-;0;WARNING;-;-
XX/05/19;15:26:14;FINAL APPROACH;AIR;AIR;AIR;2444;2444.00;1013.0;444;541;26.25;-22.986.856;-47.166.573;128;127;127;113.97;0.200;-660;0.98;0.01;0.00;146;158.55;6;-1.6;41531;30;-3.87;3.0;0.1;7.03;-0.04;84.8;84.5;541;556;-;-;2989.31;1491.80;1497.51;957.99;961.62;13440.;-;0;WARNING;-;-
XX/05/19;15:26:15;FINAL APPROACH;AIR;AIR;AIR;2432;2432.00;1013.0;432;528;26.25;-22.987.304;-47.166.000;128;126;127;113.97;0.199;-640;1.01;0.01;0.02;146;161.72;6;-1.8;41531;30;-5.98;3.2;0.1;7.03;-0.01;85.6;85.9;561;575;-;-;2989.89;1492.08;1497.81;1001.5;1092.2;13440.;-;0;WARNING;-;-
XX/05/19;15:26:16;FINAL APPROACH;AIR;AIR;AIR;2424;2424.00;1013.0;424;513;26.25;-22.987.884;-47.165.432;129;128;127;113.97;0.202;-627;1.04;0.01;0.03;145;162.77;7;-1.8;41531;30;-5.27;3.2;0.0;7.39;0.07;86.4;86.3;568;578;-;-;2990.52;1492.38;1498.13;1092.2;1150.3;13440.;-;0;WARNING;-;-
XX/05/19;15:26:17;FINAL APPROACH;AIR;AIR;AIR;2412;2412.00;1013.0;412;505;26.50;-22.988.460;-47.165.127;129;129;127;113.97;0.203;-618;1.00;-0.01;0.01;144;159.26;7;-1.3;41531;30;-2.11;2.5;-0.4;5.28;0.04;86.8;86.4;570;578;-;-;2991.16;1492.70;1498.46;1143.0;1182.9;13440.;-;0;WARNING;-;-
XX/05/19;15:26:18;FINAL APPROACH;AIR;AIR;AIR;2404;2404.00;1013.0;404;510;26.50;-22.988.655;-47.164.509;129;130;127;113.97;0.204;-612;0.99;-0.01;0.01;143;154.34;7;-0.8;41531;30;-0.70;1.9;-0.4;5.98;0.06;86.9;85.6;570;567;-;-;2991.80;1493.02;1498.77;1164.8;1121.2;13440.;EXTENDED;0;WARNING;-;-
XX/05/19;15:26:19;FINAL APPROACH;AIR;AIR;AIR;2392;2392.00;1013.0;392;499;26.50;-22.988.849;-47.163.895;129;132;127;113.97;0.208;-608;1.00;-0.01;-0.02;143;147.66;8;-0.4;41531;30;2.81;1.6;-0.3;5.10;0.10;85.9;84.5;553;554;-;-;2992.37;1493.32;1499.05;1081.3;976.13;13440.;-;0;WARNING;-;-
XX/05/19;15:26:20;FINAL APPROACH;AIR;AIR;AIR;2380;2380.00;1013.0;380;484;26.25;-22.989.040;-47.163.277;129;131;127;113.97;0.206;-645;0.98;-0.01;-0.04;143;139.92;8;0.1;41531;30;3.52;1.1;-0.4;4.92;0.06;84.4;83.4;536;543;-;-;2992.86;1493.58;1499.28;925.33;852.75;13440.;-;0;WARNING;-;-
XX/05/19;15:26:21;FINAL APPROACH;AIR;AIR;AIR;2368;2368.00;1013.0;368;483;26.25;-22.989.540;-47.162.659;129;130;127;113.97;0.205;-670;0.96;-0.00;-0.05;144;133.95;8;0.4;41531;30;3.52;0.9;-0.2;4.22;0.07;83.0;81.6;529;536;-;-;2993.29;1493.81;1499.48;809.21;725.75;13440.;-;0;WARNING;-;-
XX/05/19;15:26:22;FINAL APPROACH;AIR;AIR;AIR;2356;2356.00;1013.0;356;500;26.25;-22.990.034;-47.162.354;128;128;127;113.90;0.202;-686;0.96;-0.01;-0.05;144;129.02;8;0.6;41477;30;2.81;1.2;0.2;5.10;0.09;81.3;80.6;524;539;-;-;2993.67;1494.00;1499.67;700.35;653.17;13440.;-;0;WARNING;-;-
XX/05/19;15:26:23;FINAL APPROACH;AIR;AIR;AIR;2344;2344.00;1013.0;344;503;26.25;-22.990.608;-47.162.048;127;127;127;113.90;0.200;-697;0.95;-0.00;-0.05;144;126.21;8;0.4;41477;30;1.05;1.8;0.3;5.63;0.06;79.9;79.3;522;538;-;-;2994.00;1494.17;1499.82;616.89;573.34;13440.;-;0;WARNING;-;-
XX/05/19;15:26:24;FINAL APPROACH;AIR;AIR;AIR;2332;2332.00;1013.0;332;503;26.25;-22.991.180;-47.161.442;127;128;127;113.90;0.201;-705;0.97;-0.00;-0.04;145;126.21;8;0.0;41477;30;0.00;2.6;0.6;6.86;0.04;79.0;79.4;525;566;-;-;2994.33;1494.34;1500.00;587.86;627.77;13440.;-;0;WARNING;-;-
