DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/11/19;05:47:33;FINAL APPROACH;AIR;AIR;AIR;3092;3092.00;1013.0;2688;2626;27.50;-30.424.008;-60.204.838;150;154;159;144.25;0.245;-903;0.98;0.00;0.03;91;43.59;19;4.1;52853;15;0.00;4.4;-0.0;9.67;0.00;45.8;46.5;83.8;83.5;558;566;-;-;9924.71;4933.68;4991.03;794.69;805.58;12640.;7;0;WARNING;-;-
XX/11/19;05:47:34;FINAL APPROACH;AIR;AIR;AIR;3076;3076.00;1013.0;2672;2626;27.50;-30.424.085;-60.204.147;150;153;159;144.25;0.244;-922;0.98;0.01;0.03;91;43.59;19;4.2;52853;15;0.70;4.4;-0.0;9.67;0.00;46.0;45.4;83.8;83.0;555;559;-;-;9925.15;4933.90;4991.24;794.69;769.29;12640.;7;0;WARNING;-;-
XX/11/19;05:47:35;FINAL APPROACH;AIR;AIR;AIR;3060;3060.00;1013.0;2656;2626;27.50;-30.424.173;-60.203.465;150;153;159;144.25;0.244;-935;0.98;0.00;0.03;92;43.59;18;4.3;52853;15;1.05;4.2;-0.1;9.67;0.00;46.0;44.5;83.8;82.8;552;559;-;-;9925.58;4934.13;4991.45;798.32;758.41;12640.;7;0;WARNING;-;-
XX/11/19;05:47:36;FINAL APPROACH;AIR;AIR;AIR;3044;3044.00;1013.0;2640;2626;27.50;-30.424.275;-60.202.782;150;153;159;144.25;0.244;-943;0.98;0.01;0.03;92;43.59;18;4.2;52853;15;0.70;4.2;-0.0;9.67;0.00;45.9;44.1;83.6;82.6;550;561;-;-;9926.01;4934.35;4991.66;794.69;754.78;12640.;7;0;WARNING;-;-
XX/11/19;05:47:37;FINAL APPROACH;AIR;AIR;AIR;3024;3024.00;1013.0;2620;2626;27.75;-30.424.387;-60.202.095;150;153;159;144.25;0.243;-988;0.98;0.01;0.03;92;43.95;18;4.1;52853;15;0.35;4.2;-0.0;9.85;0.00;45.0;43.9;83.1;82.6;543;561;-;-;9926.43;4934.56;4991.87;765.66;747.52;12640.;7;0;WARNING;-;-
XX/11/19;05:47:38;FINAL APPROACH;AIR;AIR;AIR;3008;3008.00;1013.0;2604;2626;27.75;-30.424.509;-60.201.408;149;153;159;144.25;0.243;-1018;0.98;0.01;0.03;92;44.30;18;4.0;52853;15;0.00;4.2;-0.0;9.85;0.00;44.0;43.8;82.6;82.5;542;561;-;-;9926.84;4934.76;4992.08;740.26;747.52;12640.;7;0;WARNING;-;-
XX/11/19;05:47:39;FINAL APPROACH;AIR;AIR;AIR;2992;2992.00;1013.0;2588;2626;27.75;-30.424.643;-60.200.722;149;152;159;144.25;0.243;-999;0.99;0.01;0.03;92;44.65;18;4.1;52853;15;0.00;4.2;-0.0;10.02;0.00;43.3;43.6;82.4;82.5;542;561;-;-;9927.25;4934.97;4992.28;725.75;743.89;12640.;7;0;WARNING;-;-
XX/11/19;05:47:40;FINAL APPROACH;AIR;AIR;AIR;2972;2972.00;1013.0;2568;2626;27.75;-30.424.778;-60.200.039;149;152;159;144.25;0.242;-1026;0.98;0.01;0.03;92;44.65;18;4.1;52853;15;-0.35;4.2;-0.0;10.20;0.00;42.9;43.0;82.1;82.1;543;557;-;-;9927.65;4935.17;4992.48;722.12;725.75;12640.;7;0;WARNING;-;-
XX/11/19;05:47:41;FINAL APPROACH;AIR;AIR;AIR;2956;2956.00;1013.0;2552;2626;27.75;-30.424.919;-60.199.352;149;152;159;144.25;0.242;-1044;0.99;0.01;0.03;92;44.65;18;4.2;52853;15;-0.35;4.2;-0.0;10.20;0.00;42.4;42.4;82.0;82.0;544;558;-;-;9928.05;4935.37;4992.68;714.86;714.86;12640.;7;0;WARNING;-;-
XX/11/19;05:47:42;FINAL APPROACH;AIR;AIR;AIR;2936;2936.00;1013.0;2532;2626;27.75;-30.425.060;-60.198.662;149;152;159;144.25;0.241;-1056;1.00;0.01;0.03;92;44.30;18;4.3;52853;15;-0.35;4.4;0.1;10.38;0.00;42.1;42.0;81.9;82.0;545;559;-;-;9928.45;4935.56;4992.88;711.23;711.23;12640.;7;0;WARNING;-;-
XX/11/19;05:47:43;FINAL APPROACH;AIR;AIR;AIR;2920;2920.00;1013.0;2516;2626;27.75;-30.425.198;-60.197.979;148;152;159;144.25;0.241;-1064;1.00;0.01;0.03;92;43.95;18;4.4;52853;15;0.00;4.6;0.1;10.55;0.00;42.0;41.9;81.9;81.9;545;560;-;-;9928.84;4935.76;4993.08;707.60;707.60;12640.;7;0;WARNING;-;-
XX/11/19;05:47:44;FINAL APPROACH;AIR;AIR;AIR;2900;2900.00;1013.0;2496;2626;27.75;-30.425.341;-60.197.292;148;151;159;144.25;0.241;-1069;1.00;0.00;0.03;92;43.59;18;4.5;52853;15;0.00;4.6;0.0;10.73;0.00;41.9;41.9;81.8;81.9;546;561;-;-;9929.23;4935.96;4993.27;707.60;707.60;12640.;7;0;WARNING;-;-
XX/11/19;05:47:45;FINAL APPROACH;AIR;AIR;AIR;2884;2884.00;1013.0;2480;2626;28.00;-30.425.484;-60.196.609;148;151;159;144.25;0.240;-1073;0.99;0.01;0.03;92;43.24;18;4.4;52853;15;0.00;4.7;0.1;10.73;0.00;42.0;42.9;82.0;82.4;551;569;-;-;9929.64;4936.16;4993.48;725.75;747.52;12640.;7;0;WARNING;-;-
XX/11/19;05:47:46;FINAL APPROACH;AIR;AIR;AIR;2868;2868.00;1013.0;2464;2626;28.00;-30.425.634;-60.195.919;148;151;159;144.25;0.240;-1036;1.01;0.01;0.04;92;43.24;18;4.3;52853;15;-0.35;4.7;0.0;10.73;0.00;43.8;45.9;83.1;83.5;566;576;-;-;9930.08;4936.38;4993.71;780.18;816.47;12640.;7;0;WARNING;-;-
XX/11/19;05:47:47;FINAL APPROACH;AIR;AIR;AIR;2852;2852.00;1013.0;2448;2626;28.00;-30.425.787;-60.195.236;148;151;159;144.25;0.240;-1011;1.00;0.01;0.04;92;43.24;18;4.2;52853;15;-0.35;4.9;0.1;10.73;0.00;45.9;47.5;83.9;83.8;565;571;-;-;9930.55;4936.60;4993.94;820.10;841.87;12640.;7;0;WARNING;-;-
XX/11/19;05:47:48;FINAL APPROACH;AIR;AIR;AIR;2836;2836.00;1013.0;2432;2626;28.00;-30.425.947;-60.194.550;148;151;159;144.25;0.239;-994;1.01;0.00;0.04;92;42.89;18;4.5;52853;15;0.35;5.1;0.1;10.90;0.00;47.5;48.1;84.3;83.9;560;567;-;-;9931.02;4936.84;4994.18;845.50;860.01;12640.;7;0;WARNING;-;-
XX/11/19;05:47:49;FINAL APPROACH;AIR;AIR;AIR;2820;2820.00;1013.0;2416;2626;28.00;-30.426.111;-60.193.863;148;151;159;144.25;0.239;-983;1.01;0.00;0.05;92;42.19;18;4.6;52853;15;0.35;5.1;0.0;10.73;0.00;48.5;49.0;84.5;84.0;558;565;-;-;9931.51;4937.08;4994.42;874.53;874.53;12640.;7;0;WARNING;-;-
XX/11/19;05:47:50;FINAL APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;2400;2626;28.00;-30.426.273;-60.193.176;148;151;159;144.25;0.239;-975;1.00;0.00;0.05;92;41.84;18;4.6;52853;15;0.35;5.1;0.0;10.73;0.00;50.3;50.9;84.9;84.6;557;568;-;-;9932.02;4937.33;4994.68;907.19;932.59;12640.;7;0;WARNING;-;-
XX/11/19;05:47:51;FINAL APPROACH;AIR;AIR;AIR;2788;2788.00;1013.0;2384;2626;28.25;-30.426.440;-60.192.490;148;150;159;144.25;0.238;-970;1.01;0.00;0.05;93;41.48;18;4.6;52853;15;0.70;5.3;0.1;10.90;0.00;51.8;51.8;85.1;84.8;555;566;-;-;9932.55;4937.60;4994.95;947.10;954.36;12640.;7;0;WARNING;-;-
XX/11/19;05:47:52;FINAL APPROACH;AIR;AIR;AIR;2772;2772.00;1013.0;2368;2626;28.25;-30.426.619;-60.191.803;148;150;159;144.25;0.238;-967;1.00;0.01;0.05;93;41.48;18;4.6;52853;15;1.05;5.3;0.0;10.90;0.00;52.3;52.0;85.3;84.9;553;565;-;-;9933.08;4937.86;4995.22;965.25;961.62;12640.;7;0;WARNING;-;-
XX/11/19;05:47:53;FINAL APPROACH;AIR;AIR;AIR;2756;2756.00;1013.0;2352;2626;28.25;-30.426.805;-60.191.116;148;150;159;144.25;0.238;-965;1.00;0.00;0.05;93;41.13;18;4.6;52853;15;1.05;5.3;0.0;10.90;0.00;52.3;52.1;85.3;84.9;550;565;-;-;9933.62;4938.13;4995.49;968.87;972.50;12640.;7;0;WARNING;-;-
XX/11/19;05:47:54;FINAL APPROACH;AIR;AIR;AIR;2744;2744.00;1013.0;2340;2626;28.25;-30.427.005;-60.190.430;148;150;159;144.25;0.238;-923;1.00;0.01;0.05;94;41.13;18;4.5;52853;15;1.05;5.5;0.1;10.73;0.00;52.1;52.9;85.4;85.3;550;568;-;-;9934.17;4938.40;4995.76;968.87;997.90;12640.;7;0;WARNING;-;-
XX/11/19;05:47:55;FINAL APPROACH;AIR;AIR;AIR;2728;2728.00;1013.0;2324;2626;28.25;-30.427.225;-60.189.743;148;150;159;144.25;0.238;-896;1.00;0.01;0.06;94;41.48;18;4.4;52853;15;0.70;5.5;0.0;10.90;0.00;52.9;53.8;85.6;85.4;554;568;-;-;9934.73;4938.68;4996.05;997.90;1019.6;12640.;7;0;WARNING;-;-
XX/11/19;05:47:56;FINAL APPROACH;AIR;AIR;AIR;2716;2716.00;1013.0;2312;2626;28.25;-30.427.458;-60.189.056;148;150;159;144.25;0.238;-877;1.00;0.01;0.06;94;41.84;17;4.4;52853;15;0.35;5.5;0.0;10.90;0.00;54.0;53.9;85.9;85.5;556;566;-;-;9935.29;4938.96;4996.33;1019.6;1023.3;12640.;7;0;WARNING;-;-
XX/11/19;05:47:57;FINAL APPROACH;AIR;AIR;AIR;2704;2704.00;1013.0;2300;2626;28.25;-30.427.701;-60.188.370;148;150;159;144.25;0.238;-826;1.00;0.01;0.06;94;41.84;17;4.4;52853;15;0.70;5.6;0.1;10.73;0.00;54.5;53.9;86.0;85.5;556;563;-;-;9935.86;4939.25;4996.61;1037.8;1012.4;12640.;7;0;WARNING;-;-
XX/11/19;05:47:58;FINAL APPROACH;AIR;AIR;AIR;2688;2688.00;1013.0;2284;2626;28.25;-30.427.959;-60.187.683;148;150;159;144.25;0.238;-830;1.00;0.01;0.06;94;41.84;18;4.6;52853;15;1.05;5.6;0.0;10.90;0.00;54.5;54.0;86.0;85.6;556;562;-;-;9936.44;4939.54;4996.90;1045.0;1019.6;12640.;7;0;WARNING;-;-
XX/11/19;05:47:59;FINAL APPROACH;AIR;AIR;AIR;2676;2676.00;1013.0;2272;2615;28.50;-30.428.226;-60.186.996;148;150;159;144.25;0.238;-833;1.01;0.00;0.06;94;41.84;18;4.6;52853;15;1.05;5.6;0.0;10.73;0.00;54.5;54.4;86.0;85.8;555;562;-;-;9937.01;4939.83;4997.18;1041.4;1023.3;12640.;7;0;WARNING;-;-
XX/11/19;05:48:00;FINAL APPROACH;AIR;AIR;AIR;2664;2664.00;1013.0;2260;2609;28.50;-30.428.495;-60.186.314;148;150;159;144.25;0.238;-796;0.99;0.01;0.06;94;41.48;18;4.6;52853;15;0.70;5.6;0.0;10.55;0.00;54.5;54.6;86.0;85.8;555;561;-;-;9937.59;4940.12;4997.47;1045.0;1030.5;12640.;7;0;WARNING;-;-
XX/11/19;05:48:01;FINAL APPROACH;AIR;AIR;AIR;2652;2652.00;1013.0;2248;2609;28.50;-30.428.774;-60.185.623;148;150;159;144.25;0.238;-771;0.99;0.01;0.06;95;41.48;18;4.6;52853;15;0.35;5.6;0.0;10.73;0.00;54.4;54.8;86.0;85.9;555;561;-;-;9938.16;4940.41;4997.75;1041.4;1037.8;12640.;7;0;WARNING;-;-
XX/11/19;05:48:02;FINAL APPROACH;AIR;AIR;AIR;2640;2640.00;1013.0;2236;2594;28.50;-30.429.065;-60.184.940;147;150;159;144.25;0.238;-754;1.00;0.01;0.06;95;41.84;17;4.5;52853;15;0.00;5.8;0.1;10.73;0.00;54.4;54.8;86.0;85.9;555;561;-;-;9938.74;4940.70;4998.04;1041.4;1034.1;12640.;7;0;WARNING;-;-
XX/11/19;05:48:03;FINAL APPROACH;AIR;AIR;AIR;2628;2628.00;1013.0;2224;2573;28.50;-30.429.356;-60.184.254;147;150;159;144.25;0.238;-743;1.00;0.01;0.06;95;42.19;17;4.4;52853;15;-0.35;5.8;0.0;10.73;0.00;54.4;54.8;86.0;85.9;555;560;-;-;9939.32;4940.99;4998.33;1041.4;1034.1;12640.;7;0;WARNING;-;-
XX/11/19;05:48:04;FINAL APPROACH;AIR;AIR;AIR;2616;2616.00;1013.0;2212;2548;28.50;-30.429.654;-60.183.567;147;150;159;144.25;0.238;-735;1.00;0.01;0.06;95;42.54;17;4.4;52853;15;-0.35;5.8;0.0;10.73;0.00;54.5;54.8;86.1;85.9;556;560;-;-;9939.90;4941.28;4998.62;1045.0;1037.8;12640.;7;0;WARNING;-;-
XX/11/19;05:48:05;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;2200;2540;28.50;-30.429.957;-60.182.880;147;150;159;144.25;0.238;-730;1.00;0.01;0.06;95;42.89;17;4.5;52853;15;-0.35;6.0;0.1;10.90;0.00;55.0;55.0;86.3;86.0;559;562;-;-;9940.48;4941.57;4998.91;1063.2;1048.7;12640.;7;0;WARNING;-;-
XX/11/19;05:48:06;FINAL APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;2188;2527;28.50;-30.430.257;-60.182.198;147;150;159;144.25;0.238;-727;1.00;0.00;0.06;95;42.54;17;4.6;52853;15;-0.35;6.0;0.0;10.90;0.00;55.4;55.6;86.4;86.1;559;564;-;-;9941.08;4941.87;4999.20;1074.1;1063.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:07;FINAL APPROACH;AIR;AIR;AIR;2580;2580.00;1013.0;2176;2512;28.75;-30.430.558;-60.181.511;147;150;159;144.25;0.238;-725;1.00;0.01;0.06;95;42.54;18;4.7;52853;15;-0.35;6.0;0.0;10.73;0.00;55.6;55.9;86.5;86.3;560;564;-;-;9941.67;4942.17;4999.50;1081.3;1074.1;12640.;7;0;WARNING;-;-
XX/11/19;05:48:08;FINAL APPROACH;AIR;AIR;AIR;2568;2568.00;1013.0;2164;2501;28.75;-30.430.858;-60.180.820;147;150;159;144.25;0.237;-723;0.99;0.01;0.06;95;42.19;18;4.8;52853;15;-0.35;6.0;0.0;10.73;0.00;56.0;56.1;86.6;86.3;563;565;-;-;9942.28;4942.48;4999.80;1099.5;1084.9;12640.;7;0;WARNING;-;-
XX/11/19;05:48:09;FINAL APPROACH;AIR;AIR;AIR;2556;2556.00;1013.0;2152;2484;28.75;-30.431.159;-60.180.134;147;150;159;144.25;0.237;-722;1.00;0.01;0.06;95;42.19;18;4.6;52853;15;-0.70;6.0;0.0;10.73;0.00;56.8;57.0;86.8;86.5;566;568;-;-;9942.90;4942.79;5000.11;1121.2;1110.4;12640.;7;0;WARNING;-;-
XX/11/19;05:48:10;FINAL APPROACH;AIR;AIR;AIR;2548;2548.00;1013.0;2144;2473;28.75;-30.431.459;-60.179.451;147;150;159;144.25;0.237;-682;1.00;0.01;0.06;95;42.54;18;4.5;52853;15;-0.70;6.2;0.1;10.73;0.00;57.3;57.6;86.9;86.6;565;569;-;-;9943.53;4943.10;5000.42;1132.1;1128.5;12640.;7;0;WARNING;-;-
XX/11/19;05:48:11;FINAL APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;2132;2468;28.75;-30.431.759;-60.178.764;147;150;159;144.25;0.237;-655;1.00;0.01;0.06;95;42.89;18;4.5;52853;15;-0.70;6.2;0.0;10.73;0.00;57.1;57.8;86.9;86.6;563;570;-;-;9944.16;4943.42;5000.74;1128.5;1139.4;12640.;7;0;WARNING;-;-
XX/11/19;05:48:12;FINAL APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;2120;2462;28.75;-30.432.062;-60.178.074;147;150;159;144.25;0.237;-676;1.00;0.01;0.06;95;42.89;18;4.6;52853;15;-0.35;6.2;0.0;10.73;0.00;57.1;57.8;87.0;86.6;562;570;-;-;9944.79;4943.73;5001.06;1124.9;1143.0;12640.;7;0;WARNING;-;-
XX/11/19;05:48:13;FINAL APPROACH;AIR;AIR;AIR;2516;2516.00;1013.0;2112;2446;28.75;-30.432.363;-60.177.387;147;150;159;144.25;0.237;-651;0.99;0.01;0.06;95;42.89;18;4.8;52853;15;-0.35;6.2;0.0;10.73;0.00;57.1;57.8;87.0;86.8;562;571;-;-;9945.42;4944.04;5001.38;1124.9;1143.0;12640.;7;0;WARNING;-;-
XX/11/19;05:48:14;FINAL APPROACH;AIR;AIR;AIR;2504;2504.00;1013.0;2100;2431;28.75;-30.432.663;-60.176.704;147;150;159;144.25;0.237;-634;0.99;0.01;0.06;95;42.54;18;4.8;52853;15;0.00;6.2;0.0;10.73;0.00;57.4;57.6;87.0;86.6;562;571;-;-;9946.05;4944.36;5001.69;1132.1;1139.4;12640.;7;0;WARNING;-;-
XX/11/19;05:48:15;FINAL APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;2088;2422;28.75;-30.432.963;-60.176.018;147;150;159;144.25;0.237;-663;1.00;0.00;0.06;95;42.19;18;4.8;52853;15;0.00;6.2;0.0;10.55;0.00;57.5;57.4;87.1;86.6;562;570;-;-;9946.68;4944.67;5002.01;1135.8;1132.1;12640.;7;0;WARNING;-;-
XX/11/19;05:48:16;FINAL APPROACH;AIR;AIR;AIR;2484;2484.00;1013.0;2080;2417;29.00;-30.433.264;-60.175.327;147;150;159;144.25;0.237;-642;0.99;0.00;0.06;95;42.19;18;4.8;52853;15;0.00;6.0;-0.1;10.38;0.00;57.5;57.4;87.1;86.5;562;570;-;-;9947.31;4944.99;5002.32;1135.8;1132.1;12640.;7;0;WARNING;-;-
XX/11/19;05:48:17;FINAL APPROACH;AIR;AIR;AIR;2472;2472.00;1013.0;2068;2408;29.00;-30.433.569;-60.174.641;147;150;159;144.25;0.237;-628;0.99;0.01;0.06;95;42.19;18;4.8;52853;15;0.00;6.0;-0.0;10.55;0.00;57.6;57.3;87.1;86.5;562;569;-;-;9947.94;4945.30;5002.63;1135.8;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:18;FINAL APPROACH;AIR;AIR;AIR;2464;2464.00;1013.0;2060;2396;29.00;-30.433.879;-60.173.958;147;150;159;144.25;0.237;-619;0.99;0.01;0.06;95;42.19;18;4.7;52853;15;0.00;6.0;-0.0;10.55;0.00;57.5;57.1;87.1;86.5;562;570;-;-;9948.56;4945.62;5002.95;1135.8;1124.9;12640.;7;0;WARNING;-;-
XX/11/19;05:48:19;FINAL APPROACH;AIR;AIR;AIR;2452;2452.00;1013.0;2048;2386;29.00;-30.434.198;-60.173.271;146;150;159;144.25;0.237;-613;0.99;0.01;0.06;95;42.89;18;4.6;52853;15;0.00;6.0;-0.0;10.38;0.00;57.5;57.1;87.1;86.5;562;570;-;-;9949.19;4945.93;5003.26;1135.8;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:20;FINAL APPROACH;AIR;AIR;AIR;2440;2440.00;1013.0;2036;2377;29.00;-30.434.527;-60.172.581;146;150;159;144.25;0.237;-648;0.99;0.01;0.06;95;42.89;18;4.6;52853;15;0.35;6.0;-0.0;10.55;0.00;57.5;57.1;87.1;86.5;562;570;-;-;9949.82;4946.25;5003.57;1139.4;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:21;FINAL APPROACH;AIR;AIR;AIR;2432;2432.00;1013.0;2028;2366;29.00;-30.434.866;-60.171.894;146;150;159;144.25;0.237;-632;0.99;0.00;0.06;95;43.24;18;4.7;52853;15;0.35;6.0;-0.0;10.55;0.00;57.5;57.1;87.1;86.5;562;570;-;-;9950.45;4946.57;5003.88;1135.8;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:22;FINAL APPROACH;AIR;AIR;AIR;2420;2420.00;1013.0;2016;2355;29.00;-30.435.207;-60.171.211;146;150;159;144.25;0.237;-622;0.99;0.01;0.06;95;43.24;18;4.7;52853;15;0.35;6.0;-0.0;10.73;0.00;57.5;57.1;87.1;86.5;563;570;-;-;9951.07;4946.88;5004.19;1139.4;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:23;FINAL APPROACH;AIR;AIR;AIR;2408;2408.00;1013.0;2004;2350;29.00;-30.435.557;-60.170.525;146;150;159;144.25;0.237;-654;0.99;0.01;0.06;96;43.59;18;4.6;52853;15;0.00;6.0;-0.0;10.55;0.00;57.4;57.0;87.1;86.5;562;570;-;-;9951.70;4947.20;5004.50;1132.1;1121.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:24;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;1996;2337;29.00;-30.435.913;-60.169.838;146;150;159;144.25;0.237;-636;0.98;0.01;0.06;96;43.95;18;4.6;52853;15;-0.35;5.8;-0.1;10.38;0.06;57.0;57.0;86.9;86.5;560;570;-;-;9952.32;4947.51;5004.81;1121.2;1117.6;12640.;7;0;WARNING;-;-
XX/11/19;05:48:25;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;1984;2328;29.25;-30.436.270;-60.169.151;146;150;159;144.25;0.237;-624;0.98;0.01;0.06;96;43.95;18;4.5;52853;15;-0.70;5.8;-0.0;10.55;0.06;56.8;57.0;86.9;86.5;559;570;-;-;9952.94;4947.82;5005.12;1110.4;1117.6;12640.;7;0;WARNING;-;-
XX/11/19;05:48:26;FINAL APPROACH;AIR;AIR;AIR;2376;2376.00;1013.0;1972;2313;29.25;-30.436.635;-60.168.468;146;150;159;144.25;0.237;-656;0.99;0.01;0.06;96;43.95;18;4.6;52853;15;-0.70;5.8;-0.0;10.55;0.06;56.6;57.0;86.8;86.5;558;570;-;-;9953.56;4948.12;5005.43;1103.1;1117.6;12640.;7;0;WARNING;-;-
XX/11/19;05:48:27;FINAL APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;1960;2299;29.25;-30.437.000;-60.167.782;146;150;159;144.25;0.237;-677;0.99;0.01;0.06;95;44.30;18;4.6;52853;15;-1.05;5.8;-0.0;10.38;0.06;56.5;56.8;86.8;86.4;558;569;-;-;9954.17;4948.43;5005.74;1099.5;1110.4;12640.;7;0;WARNING;-;-
XX/11/19;05:48:28;FINAL APPROACH;AIR;AIR;AIR;2352;2352.00;1013.0;1948;2293;29.25;-30.437.360;-60.167.091;146;150;159;144.25;0.237;-691;0.99;0.00;0.06;95;43.95;18;4.8;52853;15;-0.70;5.8;-0.0;10.55;0.06;56.4;56.3;86.8;86.3;558;567;-;-;9954.78;4948.73;5006.05;1095.8;1095.8;12640.;7;0;WARNING;-;-
XX/11/19;05:48:29;FINAL APPROACH;AIR;AIR;AIR;2344;2344.00;1013.0;1940;2283;29.25;-30.437.713;-60.166.405;146;150;159;144.25;0.236;-661;0.99;0.01;0.06;95;43.59;18;4.8;52853;15;-0.70;5.8;-0.0;10.55;0.06;56.4;56.0;86.6;86.1;558;567;-;-;9955.38;4949.04;5006.35;1092.2;1084.9;12640.;7;0;WARNING;-;-
XX/11/19;05:48:30;FINAL APPROACH;AIR;AIR;AIR;2332;2332.00;1013.0;1928;2267;29.25;-30.438.063;-60.165.722;146;150;159;144.25;0.236;-641;1.00;0.01;0.06;95;43.24;18;4.8;52853;15;-0.35;5.8;-0.0;10.55;0.05;56.4;55.9;86.6;86.1;558;568;-;-;9955.99;4949.34;5006.65;1095.8;1084.9;12640.;7;0;WARNING;-;-
XX/11/19;05:48:31;FINAL APPROACH;AIR;AIR;AIR;2320;2320.00;1013.0;1916;2251;29.25;-30.438.409;-60.165.035;146;150;159;144.22;0.236;-667;0.99;0.00;0.06;95;43.24;18;4.8;52835;15;-0.35;5.8;-0.0;10.55;0.04;56.4;55.8;86.6;86.1;558;567;-;-;9956.59;4949.64;5006.95;1092.2;1077.7;12640.;7;0;WARNING;-;-
XX/11/19;05:48:32;FINAL APPROACH;AIR;AIR;AIR;2308;2308.00;1013.0;1904;2236;29.25;-30.438.755;-60.164.345;146;150;159;144.22;0.236;-685;0.99;0.01;0.06;95;43.24;18;4.7;52835;15;-0.70;5.8;-0.0;10.55;0.05;56.3;55.9;86.6;86.1;557;568;-;-;9957.20;4949.95;5007.25;1092.2;1081.3;12640.;7;0;WARNING;-;-
XX/11/19;05:48:33;FINAL APPROACH;AIR;AIR;AIR;2296;2296.00;1013.0;1892;2225;29.25;-30.439.105;-60.163.658;146;150;159;144.22;0.236;-696;0.98;0.01;0.06;96;43.59;18;4.6;52835;15;-1.05;5.8;-0.0;10.55;0.05;56.3;56.0;86.6;86.3;557;570;-;-;9957.80;4950.25;5007.55;1088.6;1088.6;12640.;7;0;WARNING;-;-
XX/11/19;05:48:34;FINAL APPROACH;AIR;AIR;AIR;2284;2284.00;1013.0;1880;2224;29.50;-30.439.460;-60.162.975;146;150;159;144.22;0.236;-704;1.00;0.01;0.06;96;43.59;18;4.6;52835;15;-0.70;5.8;-0.0;10.55;0.06;56.3;56.1;86.6;86.3;557;570;-;-;9958.41;4950.55;5007.85;1092.2;1092.2;12640.;7;0;WARNING;-;-
XX/11/19;05:48:35;FINAL APPROACH;AIR;AIR;AIR;2272;2272.00;1013.0;1868;2224;29.50;-30.439.813;-60.162.289;146;150;159;144.22;0.235;-709;1.00;0.01;0.06;95;43.59;18;4.8;52835;15;-0.35;5.8;-0.0;10.55;0.06;56.3;56.1;86.6;86.3;557;569;-;-;9959.02;4950.86;5008.16;1092.2;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:48:36;FINAL APPROACH;AIR;AIR;AIR;2264;2264.00;1013.0;1860;2218;29.50;-30.440.168;-60.161.598;146;150;159;144.22;0.236;-673;0.99;0.00;0.06;95;42.89;18;4.9;52835;15;0.00;5.8;-0.0;10.73;0.06;56.3;56.3;86.6;86.3;557;570;-;-;9959.62;4951.16;5008.46;1092.2;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:48:37;FINAL APPROACH;AIR;AIR;AIR;2252;2252.00;1013.0;1848;2177;29.50;-30.440.524;-60.160.912;146;150;159;144.22;0.235;-649;0.98;0.00;0.06;95;42.54;18;4.9;52835;15;0.00;5.8;-0.0;10.55;0.06;56.3;56.3;86.6;86.4;557;570;-;-;9960.23;4951.46;5008.77;1092.2;1099.5;12520.;7;0;WARNING;-;-
XX/11/19;05:48:38;FINAL APPROACH;AIR;AIR;AIR;2240;2240.00;1013.0;1836;2162;29.50;-30.440.876;-60.160.229;146;150;159;144.22;0.236;-672;0.99;0.00;0.06;96;42.19;18;4.8;52835;15;0.00;5.6;-0.1;10.55;0.06;56.3;56.3;86.6;86.4;556;570;-;-;9960.84;4951.77;5009.07;1095.8;1095.8;12520.;7;0;WARNING;-;-
XX/11/19;05:48:39;FINAL APPROACH;AIR;AIR;AIR;2228;2228.00;1013.0;1824;2157;29.50;-30.441.234;-60.159.542;146;150;159;144.22;0.236;-688;0.99;0.01;0.06;96;42.54;18;4.8;52835;15;0.00;5.6;-0.0;10.55;0.05;56.3;56.3;86.6;86.4;557;570;-;-;9961.45;4952.07;5009.38;1092.2;1099.5;12520.;7;0;WARNING;-;-
