DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/04/19;11:49:35;FINAL APPROACH;AIR;AIR;AIR;2496;2496.00;1013.0;540;690;24.75;-22.984.039;-47.170.547;134;134;134;120.77;0.212;-732;0.96;-0.02;0.01;141;79.80;10;3.3;46339;30;2.11;2.1;-0.0;5.98;0.09;86.8;86.4;563;575;-;-;3124.18;1558.17;1566.01;1219.2;1233.7;13600.;;0;WARNING;-;-
XX/04/19;11:49:36;FINAL APPROACH;AIR;AIR;AIR;2480;2480.00;1013.0;524;676;24.75;-22.984.540;-47.170.246;134;134;134;120.77;0.211;-768;1.01;-0.01;0.02;142;80.16;10;3.1;46339;30;1.76;2.6;0.3;6.68;0.10;86.8;86.4;564;575;-;-;3124.86;1558.51;1566.35;1212.0;1230.1;13600.;;0;WARNING;-;-
XX/04/19;11:49:37;FINAL APPROACH;AIR;AIR;AIR;2468;2468.00;1013.0;512;652;25.00;-22.985.115;-47.169.636;134;135;134;120.77;0.213;-792;0.99;0.00;0.02;142;81.21;10;2.6;46339;30;0.70;2.5;-0.0;6.33;0.10;86.8;86.4;564;575;-;-;3125.54;1558.85;1566.69;1215.6;1230.1;13600.;;0;WARNING;-;-
XX/04/19;11:49:38;FINAL APPROACH;AIR;AIR;AIR;2452;2452.00;1013.0;496;633;25.00;-22.985.687;-47.169.029;134;135;134;120.77;0.213;-808;1.01;0.01;0.02;143;84.73;10;2.0;46339;30;0.70;2.5;-0.0;7.03;0.08;86.8;86.3;564;574;-;-;3126.21;1559.18;1567.03;1212.0;1219.2;13600.;;0;WARNING;-;-
XX/04/19;11:49:39;FINAL APPROACH;AIR;AIR;AIR;2440;2440.00;1013.0;484;619;25.00;-22.985.887;-47.168.423;135;136;134;120.77;0.215;-818;1.01;-0.00;0.01;143;88.59;9;1.7;46339;30;-1.05;2.5;-0.0;7.03;0.08;86.8;86.4;564;574;-;-;3126.89;1559.52;1567.36;1212.0;1215.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:40;FINAL APPROACH;AIR;AIR;AIR;2424;2424.00;1013.0;468;600;25.25;-22.986.089;-47.167.892;135;135;134;120.77;0.213;-825;1.01;0.01;0.01;143;93.52;9;1.1;46339;30;-1.41;2.5;-0.0;5.80;0.05;86.8;86.4;564;574;-;-;3127.56;1559.86;1567.70;1208.3;1215.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:41;FINAL APPROACH;AIR;AIR;AIR;2412;2412.00;1013.0;456;587;25.00;-22.986.291;-47.167.633;135;135;134;120.77;0.213;-830;0.99;0.02;0.01;143;96.33;9;1.2;46339;30;0.70;2.6;0.1;6.16;0.02;86.8;86.3;565;573;-;-;3128.23;1560.19;1568.04;1208.3;1208.3;13600.;;0;WARNING;-;-
XX/04/19;11:49:42;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;444;554;25.00;-22.986.803;-47.167.068;135;136;134;120.77;0.215;-794;1.05;-0.00;0.02;143;97.38;9;1.7;46339;30;1.05;3.0;0.2;7.56;-0.01;86.8;86.0;565;570;-;-;3128.89;1560.53;1568.37;1204.7;1182.9;13600.;;0;WARNING;-;-
XX/04/19;11:49:43;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;432;518;25.25;-22.987.312;-47.166.508;135;137;134;120.77;0.215;-769;1.05;-0.01;0.01;143;98.09;9;1.8;46339;30;-0.70;3.0;0.0;6.86;-0.01;86.8;86.0;565;569;-;-;3129.55;1560.86;1568.69;1197.4;1168.4;13600.;;0;WARNING;-;-
XX/04/19;11:49:44;FINAL APPROACH;AIR;AIR;AIR;2376;2376.00;1013.0;420;497;25.25;-22.987.896;-47.165.943;135;135;134;120.77;0.213;-753;0.99;0.00;-0.00;143;99.14;9;1.6;46339;30;-1.41;2.6;-0.2;5.80;0.03;86.8;85.5;565;564;-;-;3130.20;1561.19;1569.01;1197.4;1146.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:45;FINAL APPROACH;AIR;AIR;AIR;2364;2364.00;1013.0;408;480;25.25;-22.988.479;-47.165.382;135;134;134;120.77;0.211;-742;0.96;-0.00;-0.01;143;99.84;9;1.5;46339;30;-1.05;2.5;-0.1;5.80;0.07;86.0;84.4;554;549;-;-;3130.79;1561.51;1569.28;1135.8;976.13;13600.;;0;WARNING;-;-
XX/04/19;11:49:46;FINAL APPROACH;AIR;AIR;AIR;2356;2356.00;1013.0;400;481;25.25;-22.988.672;-47.165.077;135;135;134;120.77;0.213;-695;1.01;0.01;-0.00;143;100.55;8;1.2;46339;30;-0.70;3.3;0.5;7.56;0.01;85.5;84.1;550;549;-;-;3131.35;1561.81;1569.54;1074.1;928.96;13600.;;0;WARNING;-;-
XX/04/19;11:49:47;FINAL APPROACH;AIR;AIR;AIR;2344;2344.00;1013.0;388;471;25.50;-22.988.868;-47.164.467;134;133;134;120.77;0.210;-664;1.08;0.00;0.02;144;103.36;8;0.9;46339;30;-1.05;3.9;0.4;7.91;-0.03;85.3;84.5;548;556;-;-;3131.89;1562.09;1569.80;1037.8;936.22;13600.;;0;WARNING;-;-
XX/04/19;11:49:48;FINAL APPROACH;AIR;AIR;AIR;2336;2336.00;1013.0;380;465;25.50;-22.989.061;-47.163.860;134;134;134;120.77;0.211;-643;1.01;-0.00;0.03;144;104.41;7;0.8;46339;30;-1.41;3.9;0.1;8.79;-0.01;86.1;85.8;564;570;-;-;3132.49;1562.40;1570.09;1095.8;1055.9;13600.;;0;WARNING;-;-
XX/04/19;11:49:49;FINAL APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;372;455;25.50;-22.989.559;-47.163.250;134;132;134;120.77;0.208;-589;1.01;0.01;0.03;144;106.88;7;0.4;46339;30;-2.11;3.3;-0.3;7.21;-0.01;86.9;86.3;572;574;-;-;3133.14;1562.73;1570.41;1193.8;1157.5;13600.;;0;WARNING;-;-
XX/04/19;11:49:50;FINAL APPROACH;AIR;AIR;AIR;2320;2320.00;1013.0;364;454;25.50;-22.990.058;-47.162.643;135;134;134;120.77;0.210;-553;0.97;0.01;0.04;144;109.69;6;0.3;46339;30;-1.05;3.0;-0.3;7.56;-0.05;87.5;87.8;585;597;-;-;3133.87;1563.08;1570.79;1255.5;1360.7;13600.;;0;WARNING;-;-
XX/04/19;11:49:51;FINAL APPROACH;AIR;AIR;AIR;2312;2312.00;1013.0;356;489;25.50;-22.990.642;-47.162.338;135;135;134;120.77;0.212;-529;1.02;0.01;0.05;144;111.09;6;0.6;46339;30;0.35;3.2;0.1;6.16;-0.04;88.4;88.1;597;601;-;-;3134.67;1563.47;1571.20;1411.5;1451.5;13600.;;0;WARNING;-;-
XX/04/19;11:49:52;FINAL APPROACH;AIR;AIR;AIR;2304;2304.00;1013.0;348;501;25.50;-22.991.226;-47.161.728;136;134;134;120.77;0.210;-513;0.92;0.01;0.04;143;109.69;6;1.0;46339;30;1.05;2.6;-0.3;5.63;-0.01;88.6;88.3;601;603;-;-;3135.50;1563.89;1571.61;1513.1;1498.6;13600.;;0;WARNING;-;-
XX/04/19;11:49:53;FINAL APPROACH;AIR;AIR;AIR;2292;2292.00;1013.0;336;508;25.50;-22.991.418;-47.161.118;136;138;134;120.77;0.217;-542;0.97;-0.00;0.03;143;106.52;6;1.2;46339;30;-0.70;2.3;-0.3;4.92;-0.07;88.8;88.3;603;604;-;-;3136.35;1564.32;1572.03;1534.9;1509.5;13600.;;0;WARNING;-;-
XX/04/19;11:49:54;FINAL APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;324;514;25.25;-22.991.615;-47.160.503;137;137;134;120.77;0.215;-600;0.96;0.00;0.03;143;106.17;7;1.1;46339;30;-2.46;2.3;-0.1;4.57;-0.11;88.8;88.3;604;606;-;-;3137.20;1564.75;1572.45;1545.8;1509.5;13600.;;0;WARNING;-;-
XX/04/19;11:49:55;FINAL APPROACH;AIR;AIR;AIR;2272;2272.00;1013.0;316;487;25.25;-22.991.807;-47.159.885;137;137;134;120.77;0.215;-600;0.97;0.01;0.03;143;104.77;7;1.2;46339;30;-1.05;2.6;0.2;6.33;-0.11;88.8;87.9;605;602;-;-;3138.03;1565.18;1572.86;1549.4;1462.3;13600.;;0;WARNING;-;-
XX/04/19;11:49:56;FINAL APPROACH;AIR;AIR;AIR;2260;2260.00;1013.0;304;470;25.50;-22.992.307;-47.159.580;138;138;134;120.77;0.217;-600;1.05;-0.00;0.03;142;100.90;7;1.8;46339;30;0.70;2.8;0.1;6.16;-0.09;88.4;87.8;601;600;-;-;3138.85;1565.60;1573.25;1509.5;1422.4;13600.;;0;WARNING;-;-
XX/04/19;11:49:57;FINAL APPROACH;AIR;AIR;AIR;2252;2252.00;1013.0;296;439;25.50;-22.992.807;-47.158.966;138;138;134;120.77;0.216;-600;1.02;-0.02;0.02;142;96.33;8;2.3;46339;30;-0.70;2.3;-0.3;5.98;-0.09;88.4;87.6;600;598;-;-;3139.65;1566.01;1573.64;1480.5;1393.4;13600.;;0;WARNING;-;-
XX/04/19;11:49:58;FINAL APPROACH;AIR;AIR;AIR;2240;2240.00;1013.0;284;419;25.75;-22.993.392;-47.158.352;138;138;134;120.77;0.217;-600;0.98;-0.02;0.01;142;94.57;8;1.9;46339;30;-2.46;1.8;-0.4;4.22;-0.12;88.3;87.3;598;593;-;-;3140.43;1566.42;1574.01;1466.0;1353.5;13600.;;0;WARNING;-;-
XX/04/19;11:49:59;FINAL APPROACH;AIR;AIR;AIR;2228;2228.00;1013.0;272;400;25.50;-22.993.978;-47.157.734;139;137;134;120.77;0.216;-640;0.93;0.01;0.01;142;95.98;8;1.2;46339;30;-2.11;1.4;-0.3;4.92;-0.15;87.9;87.0;594;591;-;-;3141.19;1566.81;1574.38;1418.8;1309.9;13600.;;0;WARNING;-;-
XX/04/19;11:50:00;FINAL APPROACH;AIR;AIR;AIR;2216;2216.00;1013.0;260;396;25.50;-22.994.171;-47.157.120;139;140;134;120.77;0.219;-666;1.01;0.00;-0.00;142;97.38;8;1.1;46339;30;0.00;1.6;0.0;4.22;-0.10;87.9;86.6;593;583;-;-;3141.92;1567.20;1574.73;1393.4;1251.9;13600.;;0;WARNING;-;-
XX/04/19;11:50:01;FINAL APPROACH;AIR;AIR;AIR;2204;2204.00;1013.0;248;367;25.25;-22.994.363;-47.156.815;139;140;134;120.77;0.220;-684;0.96;-0.00;-0.01;142;98.44;8;1.4;46339;30;1.41;1.2;-0.2;4.40;-0.10;87.4;86.1;586;577;-;-;3142.62;1567.57;1575.05;1335.3;1175.7;13600.;;0;WARNING;-;-
XX/04/19;11:50:02;FINAL APPROACH;AIR;AIR;AIR;2188;2188.00;1013.0;232;335;25.25;-22.994.560;-47.156.204;139;140;134;120.77;0.220;-735;0.94;-0.00;-0.02;142;98.09;8;1.6;46339;30;1.05;0.9;-0.2;4.04;-0.07;87.1;85.4;582;566;-;-;3143.27;1567.93;1575.35;1288.2;1063.2;13600.;;0;WARNING;-;-
XX/04/19;11:50:03;FINAL APPROACH;AIR;AIR;AIR;2176;2176.00;1013.0;220;307;25.25;-22.995.060;-47.155.594;139;138;134;120.77;0.217;-770;0.95;-0.00;-0.04;143;97.73;8;1.5;46339;30;-0.70;0.9;-0.1;4.22;-0.10;85.6;83.1;559;543;-;-;3143.81;1568.23;1575.58;1092.2;834.61;13600.;;0;WARNING;-;-
XX/04/19;11:50:04;FINAL APPROACH;AIR;AIR;AIR;2164;2164.00;1013.0;208;293;25.25;-22.995.561;-47.154.984;139;139;134;120.77;0.218;-753;1.01;0.01;-0.02;143;97.38;8;1.3;46339;30;-1.05;1.9;0.6;7.03;-0.10;84.8;82.9;555;574;-;-;3144.32;1568.50;1575.81;979.76;845.50;13600.;;0;WARNING;-;-
XX/04/19;11:50:05;FINAL APPROACH;AIR;AIR;AIR;2152;2152.00;1013.0;196;294;25.50;-22.996.151;-47.154.373;139;140;134;120.77;0.220;-742;1.07;0.01;0.01;143;98.09;8;1.3;46339;30;-0.35;2.5;0.4;6.68;-0.10;86.5;85.9;588;606;-;-;3144.93;1568.82;1576.12;1132.1;1084.9;13600.;;0;WARNING;-;-
XX/04/19;11:50:06;FINAL APPROACH;AIR;AIR;AIR;2140;2140.00;1013.0;184;301;25.75;-22.996.742;-47.154.068;139;139;134;120.77;0.218;-735;1.04;-0.00;0.01;143;99.49;8;1.2;46339;30;-0.35;2.5;0.1;6.68;-0.11;87.0;86.3;589;596;-;-;3145.60;1569.16;1576.45;1222.8;1186.6;13600.;;0;WARNING;-;-
XX/04/19;11:50:07;FINAL APPROACH;AIR;AIR;AIR;2132;2132.00;1013.0;176;306;26.00;-22.996.933;-47.153.458;139;140;134;120.77;0.219;-690;1.00;0.01;0.00;143;101.25;7;1.0;46339;30;-1.76;2.5;0.0;4.22;-0.09;87.3;86.4;589;587;-;-;3146.29;1569.51;1576.78;1270.0;1208.3;13600.;;0;WARNING;-;-
XX/04/19;11:50:08;FINAL APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;164;304;25.75;-22.997.123;-47.152.851;139;141;134;120.77;0.221;-661;0.93;0.01;-0.01;143;104.77;8;0.6;46339;30;-1.76;1.8;-0.4;4.40;-0.15;87.4;86.1;587;580;-;-;3146.98;1569.87;1577.11;1291.8;1193.8;13600.;;0;WARNING;-;-
XX/04/19;11:50:09;FINAL APPROACH;AIR;AIR;AIR;2108;2108.00;1013.0;152;300;25.75;-22.997.318;-47.152.241;139;140;134;120.77;0.220;-680;0.97;0.02;-0.02;143;108.28;8;0.6;46339;30;-2.11;1.4;-0.3;4.04;-0.10;87.0;85.5;580;569;-;-;3147.64;1570.22;1577.42;1270.0;1106.7;13600.;;0;WARNING;-;-
XX/04/19;11:50:10;FINAL APPROACH;AIR;AIR;AIR;2096;2096.00;1013.0;140;305;25.75;-22.997.816;-47.151.630;139;141;134;120.77;0.221;-693;0.94;-0.00;-0.02;142;108.63;8;1.0;46339;30;-1.41;1.1;-0.3;3.34;-0.10;86.6;84.8;572;560;-;-;3148.26;1570.56;1577.70;1208.3;1008.7;13600.;;0;WARNING;-;-
XX/04/19;11:50:11;FINAL APPROACH;AIR;AIR;AIR;2084;2084.00;1013.0;128;289;25.50;-22.998.312;-47.151.325;139;141;134;120.77;0.221;-702;0.95;0.01;-0.03;142;108.28;8;1.2;46339;30;-1.05;1.1;-0.1;4.40;-0.10;86.3;84.6;568;559;-;-;3148.85;1570.88;1577.97;1168.4;972.50;13600.;;0;WARNING;-;-
XX/04/19;11:50:12;FINAL APPROACH;AIR;AIR;AIR;2072;2072.00;1013.0;116;253;25.75;-22.998.901;-47.150.715;139;140;134;120.77;0.220;-708;1.01;0.01;-0.02;142;107.23;8;1.3;46339;30;-1.41;1.6;0.3;5.63;-0.13;86.3;84.6;568;558;-;-;3149.43;1571.20;1578.24;1146.6;954.36;13600.;;0;WARNING;-;-
XX/04/19;11:50:13;FINAL APPROACH;AIR;AIR;AIR;2056;2056.00;1013.0;100;178;25.75;-22.999.488;-47.150.101;139;140;134;120.77;0.220;-752;0.98;0.00;-0.02;142;105.82;8;1.2;46339;30;-1.05;1.8;0.2;5.45;-0.13;86.1;84.5;567;557;-;-;3150.01;1571.51;1578.50;1132.1;943.47;13600.;;0;WARNING;-;-
XX/04/19;11:50:14;FINAL APPROACH;AIR;AIR;AIR;2044;2044.00;1013.0;88;130;26.00;-22.999.681;-47.149.490;139;139;134;120.77;0.217;-781;0.99;0.01;-0.02;142;104.77;8;1.3;46339;30;-0.70;1.8;0.0;4.75;-0.06;86.1;84.5;567;556;-;-;3150.59;1571.83;1578.76;1128.5;939.84;13600.;;0;WARNING;-;-
XX/04/19;11:50:15;FINAL APPROACH;AIR;AIR;AIR;2032;2032.00;1013.0;76;104;26.00;-22.999.870;-47.148.872;139;139;134;120.77;0.217;-761;0.97;0.01;-0.01;142;102.66;8;1.5;46339;30;0.00;1.8;0.0;5.80;-0.10;86.3;85.8;570;574;-;-;3151.18;1572.14;1579.04;1128.5;1019.6;13600.;;0;WARNING;-;-
XX/04/19;11:50:16;FINAL APPROACH;AIR;AIR;AIR;2020;2020.00;1013.0;64;81;26.00;-23.000.061;-47.148.567;139;140;134;120.77;0.219;-747;1.02;-0.01;0.01;142;99.84;8;1.8;46339;30;0.35;2.1;0.2;5.63;-0.10;87.4;86.9;589;588;-;-;3151.87;1572.49;1579.39;1255.5;1233.7;13600.;;0;WARNING;-;-
XX/04/19;11:50:17;LANDING;AIR;AIR;AIR;2004;2004.00;1013.0;48;57;26.00;-23.000.556;-47.147.957;139;142;134;120.80;0.222;-778;1.07;-0.00;0.02;142;100.20;8;1.4;46357;30;-0.70;2.6;0.4;5.28;-0.08;87.8;87.1;591;590;-;-;3152.61;1572.86;1579.75;1331.7;1306.3;13600.;;0;WARNING;-;-
XX/04/19;11:50:18;LANDING;AIR;AIR;AIR;1992;1992.00;1013.0;44;44;26.25;-23.001.050;-47.147.350;139;141;134;120.80;0.220;-798;1.03;0.01;0.01;142;101.95;8;1.1;46357;30;0.35;2.5;-0.0;4.22;0.00;87.9;87.1;592;589;-;-;3153.35;1573.24;1580.12;1364.4;1320.8;13600.;;0;WARNING;-;-
XX/04/19;11:50:19;LANDING;AIR;AIR;AIR;1980;1980.00;1013.0;31;31;26.25;-23.001.638;-47.146.740;139;140;134;120.80;0.219;-773;0.98;0.02;0.01;142;101.60;8;1.4;46357;30;2.11;2.1;-0.2;5.80;0.00;87.9;87.1;592;588;-;-;3154.10;1573.62;1580.48;1371.6;1320.8;13600.;;0;WARNING;-;-
XX/04/19;11:50:20;LANDING;AIR;AIR;AIR;1968;1968.00;1013.0;19;19;26.25;-23.002.224;-47.146.133;140;143;134;120.80;0.224;-755;1.07;-0.00;0.02;142;100.20;8;1.6;46357;30;-0.35;2.6;0.3;5.10;0.00;87.9;87.1;594;588;-;-;3154.85;1574.00;1580.85;1382.5;1313.6;13600.;;0;WARNING;-;-
XX/04/19;11:50:21;LANDING;AIR;AIR;AIR;1960;1960.00;1013.0;11;11;26.25;-23.002.418;-47.145.828;140;139;134;120.80;0.217;-704;1.05;0.01;0.01;143;101.95;8;1.2;46357;30;-0.70;3.0;0.3;4.40;0.00;87.8;85.6;586;567;-;-;3155.55;1574.38;1581.16;1360.7;1143.0;13120.;;0;WARNING;-;-
XX/04/19;11:50:22;LANDING;AIR;AIR;AIR;1956;1956.00;1013.0;4;4;26.25;-23.002.611;-47.145.218;139;138;134;120.80;0.215;-590;1.06;0.01;0.01;143;102.30;8;1.1;46357;30;0.35;3.7;0.5;5.98;0.00;86.4;83.9;568;548;-;-;3156.15;1574.72;1581.43;1226.5;954.36;13120.;;0;WARNING;-;-
XX/04/19;11:50:23;LANDING;AIR;AIR;AIR;1956;1956.00;1013.0;2;2;26.25;-23.002.805;-47.144.608;138;136;134;120.80;0.212;-435;1.36;0.02;-0.05;143;103.01;7;0.9;46357;30;-1.05;3.5;-0.0;3.17;0.00;84.0;81.8;538;536;-;-;3156.63;1574.99;1581.63;979.76;736.63;13120.;;0;WARNING;-;-
XX/04/19;11:50:24;LANDING;AIR;AIR;AIR;1956;1956.00;1013.0;2;2;26.25;-23.003.000;-47.143.997;136;136;134;120.80;0.213;-292;0.82;0.01;-0.06;143;103.36;7;1.0;46357;30;-1.41;3.0;-0.3;3.52;0.00;81.5;79.6;526;532;-;-;3157.00;1575.20;1581.80;736.63;606.00;13120.;;0;WARNING;-;-
XX/04/19;11:50:25;LANDING;GROUND;GROUND;AIR;1956;1956.00;1013.0;0;0;26.25;-23.003.500;-47.143.391;135;134;134;120.80;0.209;-195;1.10;0.01;-0.10;143;104.06;7;1.1;46357;30;-0.70;3.2;0.0;3.69;0.00;79.0;77.3;520;530;-;-;3157.31;1575.37;1581.94;609.63;508.02;13120.;;0;WARNING;-;-
XX/04/19;11:50:26;LANDING;GROUND;GROUND;AIR;1956;1956.00;1013.0;0;-2;26.00;-23.004.085;-47.143.085;131;131;134;120.80;0.204;-131;1.01;-0.04;-0.27;142;101.25;7;1.7;46357;30;0.00;0.2;-1.8;0.18;0.00;76.9;75.3;516;529;-;-;3157.57;1575.51;1582.07;500.77;442.71;13120.;;0;WARNING;-;-
XX/04/19;11:50:27;LANDING;GROUND;GROUND;AIR;1948;1948.00;1013.0;0;-3;26.00;-23.004.667;-47.142.780;127;125;134;120.80;0.195;-167;0.95;-0.02;-0.28;142;99.14;7;1.7;46357;30;0.00;0.7;-0.0;0.70;0.00;74.9;73.5;514;530;-;-;3157.81;1575.63;1582.18;439.08;410.05;13120.;;0;WARNING;-;-
XX/04/19;11:50:28;LANDING;GROUND;GROUND;GROUND;1948;1948.00;1013.0;0;-3;25.75;-23.005.243;-47.142.178;122;119;134;120.80;0.186;-191;1.00;-0.03;-0.26;142;98.09;7;1.6;46357;30;0.00;0.0;-0.4;-0.35;0.00;73.4;75.0;524;580;-;-;3158.08;1575.74;1582.34;413.68;576.97;13120.;;0;WARNING;-;-
