DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/07/19;04:38:54;FINAL APPROACH;AIR;AIR;AIR;1063;998.00;1013.0;755;766;28.75;-30.444.820;-60.101.982;126;133;132;118.34;0.204;-674;1.89;-0.00;0.01;101;-72.77;0;1.5;44615;30;-0.35;1.2;-0.1;5.27;0.13;60.3;61.4;92.1;90.3;533;540;CLIMB;CLIMB;11488.7;5730.99;5757.80;1600.2;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:38:55;FINAL APPROACH;AIR;AIR;AIR;1049;984.00;1013.0;741;744;28.50;-30.445.700;-60.101.372;127;133;132;118.34;0.204;-709;1.93;0.00;0.01;101;-180.0;0;1.1;44615;30;0.70;1.4;0.1;5.45;0.13;60.1;61.4;91.3;90.3;533;541;CLIMB;CLIMB;11489.6;5731.43;5758.26;1596.6;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:38:56;FINAL APPROACH;AIR;AIR;AIR;1035;970.00;1013.0;727;736;28.75;-30.446.587;-60.100.914;127;133;132;118.34;0.204;-752;1.95;0.01;0.01;101;-72.77;0;1.0;44615;30;1.05;1.6;0.1;5.45;0.14;60.3;61.3;89.9;90.3;533;541;CLIMB;CLIMB;11490.5;5731.88;5758.72;1600.2;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:38:57;FINAL APPROACH;AIR;AIR;AIR;1022;957.00;1013.0;714;747;28.75;-30.447.474;-60.100.304;127;134;132;118.34;0.204;-771;1.95;0.00;0.01;102;0.00;0;1.0;44615;30;1.05;1.6;0.0;5.45;0.15;60.3;61.4;92.0;90.3;533;541;CLIMB;CLIMB;11491.5;5732.32;5759.18;1596.6;1654.7;6459.2;6;-;-;-;-
XX/07/19;04:38:58;FINAL APPROACH;AIR;AIR;AIR;1008;944.00;1013.0;700;725;28.75;-30.448.360;-60.099.819;128;133;132;118.34;0.204;-784;1.95;0.00;0.01;102;-72.77;0;1.1;44615;30;0.70;1.8;0.1;5.27;0.15;60.1;61.3;90.1;90.3;533;541;CLIMB;CLIMB;11492.4;5732.76;5759.64;1596.6;1654.7;6459.2;6;-;-;-;-
XX/07/19;04:38:59;FINAL APPROACH;AIR;AIR;AIR;996;931.00;1013.0;688;716;28.75;-30.449.250;-60.099.144;128;134;132;118.34;0.204;-783;1.94;0.00;0.01;102;-180.0;0;1.2;44615;30;0.35;1.6;-0.1;5.27;0.15;60.1;61.1;91.5;90.3;534;541;CLIMB;CLIMB;11493.3;5733.21;5760.09;1600.2;1647.4;6459.2;6;-;-;-;-
XX/07/19;04:39:00;FINAL APPROACH;AIR;AIR;AIR;983;919.00;1013.0;675;707;28.75;-30.450.144;-60.098.469;128;134;132;118.34;0.204;-772;1.95;-0.00;0.01;102;-72.77;0;1.2;44615;30;0.35;1.8;0.1;5.27;0.14;60.1;61.1;91.0;90.3;533;541;CLIMB;CLIMB;11494.2;5733.65;5760.55;1589.3;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:39:01;FINAL APPROACH;AIR;AIR;AIR;970;906.00;1013.0;662;697;28.75;-30.451.038;-60.097.858;129;134;132;118.34;0.204;-775;1.95;0.00;0.01;102;0.00;0;1.3;44615;30;0.35;1.8;0.0;5.27;0.13;60.5;61.8;90.1;90.6;534;543;CLIMB;CLIMB;11495.1;5734.09;5761.02;1596.6;1683.7;6459.2;6;-;-;-;-
XX/07/19;04:39:02;FINAL APPROACH;AIR;AIR;AIR;958;894.00;1013.0;650;688;28.75;-30.451.937;-60.097.248;129;134;132;118.34;0.204;-766;1.94;-0.00;0.01;102;-72.77;0;1.4;44615;30;0.35;1.9;0.2;5.27;0.13;60.9;62.3;90.8;90.6;538;544;CLIMB;CLIMB;11496.0;5734.54;5761.49;1629.3;1687.3;6459.2;6;-;-;-;-
XX/07/19;04:39:03;FINAL APPROACH;AIR;AIR;AIR;947;882.00;1013.0;639;677;28.75;-30.452.836;-60.096.638;129;134;132;118.34;0.204;-741;1.97;-0.00;0.01;102;-180.0;0;1.3;44615;30;0.00;2.3;0.4;5.80;0.14;61.0;62.3;91.8;90.8;537;542;CLIMB;CLIMB;11496.9;5735.00;5761.95;1632.9;1669.2;6459.2;6;-;-;-;-
XX/07/19;04:39:04;FINAL APPROACH;AIR;AIR;AIR;936;872.00;1013.0;628;667;28.75;-30.453.739;-60.096.027;129;134;132;118.34;0.204;-714;2.02;0.00;0.02;102;-72.77;0;1.2;44615;30;0.00;3.0;0.6;5.98;0.12;61.1;62.0;91.1;90.8;537;539;CLIMB;CLIMB;11497.8;5735.45;5762.41;1636.5;1654.7;6459.2;6;-;-;-;-
XX/07/19;04:39:05;FINAL APPROACH;AIR;AIR;AIR;926;862.00;1013.0;618;636;28.75;-30.454.643;-60.095.543;129;134;132;118.34;0.204;-687;2.02;0.01;0.02;102;0.00;0;1.1;44615;30;0.00;3.3;0.5;5.63;0.11;61.0;61.9;91.4;90.8;537;537;CLIMB;CLIMB;11498.7;5735.91;5762.87;1636.5;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:39:06;FINAL APPROACH;AIR;AIR;AIR;918;854.00;1013.0;610;618;28.75;-30.455.546;-60.094.868;129;134;132;118.34;0.204;-638;1.94;0.01;0.01;102;-72.77;0;1.1;44615;30;-0.35;3.0;-0.3;4.92;0.11;61.1;61.8;91.6;90.8;537;536;CLIMB;CLIMB;11499.6;5736.36;5763.33;1640.1;1647.4;6459.2;6;-;-;-;-
XX/07/19;04:39:07;FINAL APPROACH;AIR;AIR;AIR;909;845.00;1013.0;601;584;28.75;-30.456.452;-60.094.322;129;133;132;118.34;0.204;-596;1.87;0.00;0.01;102;-180.0;0;1.1;44615;30;0.35;2.5;-0.4;5.10;0.12;61.0;61.8;90.6;90.6;537;536;CLIMB;CLIMB;11500.6;5736.82;5763.79;1640.1;1643.8;6459.2;6;-;-;-;-
XX/07/19;04:39:08;FINAL APPROACH;AIR;AIR;AIR;901;837.00;1013.0;593;549;28.75;-30.457.356;-60.093.647;129;133;132;118.34;0.204;-568;1.93;0.00;0.01;102;-72.77;0;1.1;44615;30;0.70;2.8;0.3;5.63;0.10;61.0;61.8;92.6;90.8;537;536;CLIMB;CLIMB;11501.5;5737.27;5764.24;1640.1;1643.8;6459.2;6;-;-;-;-
XX/07/19;04:39:09;FINAL APPROACH;AIR;AIR;AIR;893;829.00;1013.0;585;526;28.75;-30.458.260;-60.092.976;129;133;132;118.34;0.204;-539;1.97;0.00;0.02;102;0.00;0;1.3;44615;30;0.35;3.2;0.4;5.63;0.10;61.0;61.8;90.5;90.6;537;535;CLIMB;CLIMB;11502.4;5737.73;5764.70;1636.5;1643.8;6459.2;6;-;-;-;-
XX/07/19;04:39:10;FINAL APPROACH;AIR;AIR;AIR;884;820.00;1013.0;576;514;28.75;-30.459.166;-60.092.365;129;133;132;118.34;0.202;-529;1.94;0.00;0.01;102;-72.77;0;1.4;44615;30;-0.35;3.0;-0.1;5.27;0.09;61.1;61.8;92.0;90.8;537;535;CLIMB;CLIMB;11503.3;5738.19;5765.15;1643.8;1643.8;6459.2;6;-;-;-;-
XX/07/19;04:39:11;FINAL APPROACH;AIR;AIR;AIR;876;812.00;1013.0;568;505;28.75;-30.460.069;-60.091.755;129;133;132;118.34;0.202;-523;1.89;0.00;0.01;102;-180.0;0;1.4;44615;30;-1.05;2.5;-0.5;4.75;0.08;61.0;61.8;91.1;90.8;537;535;CLIMB;CLIMB;11504.2;5738.64;5765.61;1640.1;1643.8;6459.2;6;-;-;-;-
XX/07/19;04:39:12;FINAL APPROACH;AIR;AIR;AIR;867;803.00;1013.0;559;503;28.75;-30.460.975;-60.091.145;129;133;132;118.34;0.202;-519;1.85;0.00;0.01;102;-72.77;0;1.3;44615;30;-1.05;2.1;-0.4;4.75;0.07;61.0;61.8;91.4;90.8;537;535;CLIMB;CLIMB;11505.1;5739.10;5766.07;1636.5;1647.4;6459.2;6;-;-;-;-
XX/07/19;04:39:13;FINAL APPROACH;AIR;AIR;AIR;857;792.00;1013.0;549;510;28.75;-30.461.879;-60.090.534;129;133;132;118.34;0.202;-536;1.87;0.00;0.01;102;0.00;0;1.4;44615;30;-0.70;1.9;-0.2;4.75;0.06;61.1;62.0;92.1;90.8;538;536;CLIMB;CLIMB;11506.0;5739.55;5766.53;1643.8;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:39:14;FINAL APPROACH;AIR;AIR;AIR;846;781.00;1013.0;538;516;28.75;-30.462.785;-60.090.050;129;133;132;118.34;0.202;-567;1.87;0.00;0.01;102;-72.77;0;1.5;44615;30;-1.05;1.6;-0.4;4.75;0.05;61.1;62.0;91.5;90.8;538;535;CLIMB;CLIMB;11507.0;5740.01;5766.99;1643.8;1658.3;6459.2;6;-;-;-;-
XX/07/19;04:39:15;FINAL APPROACH;AIR;AIR;AIR;834;770.00;1013.0;526;518;28.75;-30.463.688;-60.089.375;129;133;132;118.34;0.202;-607;1.88;0.00;0.01;102;-180.0;0;1.6;44615;30;-1.41;1.6;-0.1;4.92;0.04;62.3;64.4;91.6;91.5;539;543;CLIMB;CLIMB;11507.9;5740.47;5767.48;1658.3;1774.4;6459.2;6;-;-;-;-
XX/07/19;04:39:16;FINAL APPROACH;AIR;AIR;AIR;821;757.00;1013.0;513;509;28.75;-30.464.594;-60.088.829;130;134;132;118.34;0.204;-654;1.88;-0.00;0.02;101;-72.77;0;1.6;44615;30;-0.70;1.6;0.1;5.10;0.04;62.9;65.1;92.6;91.4;544;543;CLIMB;CLIMB;11508.9;5740.94;5767.98;1694.6;1781.7;6459.2;6;-;-;-;-
XX/07/19;04:39:17;FINAL APPROACH;AIR;AIR;AIR;809;744.00;1013.0;501;485;28.75;-30.465.498;-60.088.154;130;134;132;118.34;0.204;-686;1.95;-0.00;0.02;101;0.00;0;1.7;44615;30;-0.70;1.8;0.3;5.27;0.03;63.3;64.6;91.0;91.4;544;542;CLIMB;CLIMB;11509.8;5741.42;5768.47;1727.2;1778.0;6459.2;6;-;-;-;-
XX/07/19;04:39:18;FINAL APPROACH;AIR;AIR;AIR;796;732.00;1013.0;488;467;29.00;-30.466.406;-60.087.479;131;134;132;118.34;0.204;-707;1.96;-0.00;0.02;101;-72.77;0;1.8;44615;30;-1.05;1.8;0.1;5.10;0.03;63.3;64.4;93.1;91.3;544;542;CLIMB;CLIMB;11510.8;5741.90;5768.96;1734.5;1778.0;6459.2;6;-;-;-;-
XX/07/19;04:39:19;FINAL APPROACH;AIR;AIR;AIR;784;719.00;1013.0;476;450;28.75;-30.467.317;-60.086.868;131;134;132;118.34;0.204;-721;1.95;-0.00;0.01;101;-180.0;0;1.7;44615;30;-1.05;1.8;0.0;4.92;0.02;63.1;63.6;91.5;91.1;545;540;CLIMB;CLIMB;11511.8;5742.39;5769.45;1745.4;1749.0;6459.2;6;-;-;-;-
XX/07/19;04:39:20;FINAL APPROACH;AIR;AIR;AIR;771;707.00;1013.0;463;431;29.00;-30.468.228;-60.086.258;131;134;132;118.34;0.204;-731;1.90;0.00;0.01;101;-72.77;0;1.6;44615;30;-0.35;1.6;-0.1;4.75;0.01;63.1;63.1;92.0;91.0;545;540;CLIMB;CLIMB;11512.8;5742.87;5769.93;1745.4;1727.2;6459.2;6;-;-;-;-
XX/07/19;04:39:21;FINAL APPROACH;AIR;AIR;AIR;760;696.00;1013.0;452;393;29.00;-30.469.143;-60.085.648;132;135;132;118.34;0.206;-727;1.92;0.00;0.01;101;0.00;0;1.5;44615;30;-0.70;1.4;-0.1;4.75;0.01;63.1;63.0;91.4;91.0;545;539;CLIMB;CLIMB;11513.7;5743.36;5770.41;1745.4;1720.0;6459.2;6;-;-;-;-
XX/07/19;04:39:22;FINAL APPROACH;AIR;AIR;AIR;749;684.00;1013.0;441;371;29.00;-30.470.064;-60.085.037;132;135;132;118.34;0.206;-705;1.93;-0.00;0.01;101;-72.77;0;1.4;44615;30;-0.70;1.6;0.1;4.75;0.00;63.1;63.0;93.1;91.0;546;540;CLIMB;CLIMB;11514.7;5743.84;5770.88;1745.4;1709.1;6459.2;6;-;-;-;-
XX/07/19;04:39:23;FINAL APPROACH;AIR;AIR;AIR;736;672.00;1013.0;428;356;29.00;-30.470.984;-60.084.557;132;135;132;118.34;0.206;-710;1.93;0.01;0.01;101;-180.0;0;1.3;44615;30;0.00;1.6;0.0;4.75;0.01;63.1;62.9;90.8;91.0;546;539;CLIMB;CLIMB;11515.6;5744.33;5771.36;1745.4;1709.1;6459.2;6;-;-;-;-
XX/07/19;04:39:24;FINAL APPROACH;AIR;AIR;AIR;724;660.00;1013.0;416;343;29.00;-30.471.907;-60.083.878;133;135;132;118.34;0.206;-723;1.94;-0.00;0.01;101;-72.77;0;1.4;44615;30;0.70;1.6;0.0;4.92;0.01;63.1;62.9;92.9;91.0;546;540;CLIMB;CLIMB;11516.6;5744.81;5771.83;1741.8;1698.2;6459.2;6;-;-;-;-
XX/07/19;04:39:25;FINAL APPROACH;AIR;AIR;AIR;712;648.00;1013.0;404;321;29.00;-30.472.832;-60.083.332;133;135;132;118.34;0.206;-722;1.95;-0.00;0.01;101;0.00;0;1.5;44615;30;1.05;1.9;0.4;5.27;0.00;63.1;62.8;90.9;90.9;546;539;CLIMB;CLIMB;11517.5;5745.29;5772.30;1741.8;1698.2;6459.2;6;-;-;-;-
XX/07/19;04:39:26;FINAL APPROACH;AIR;AIR;AIR;702;638.00;1013.0;394;300;29.00;-30.473.759;-60.082.657;133;135;132;118.34;0.206;-702;2.01;0.00;0.01;101;-72.77;0;1.5;44615;30;0.70;2.3;0.3;5.27;0.00;63.1;62.8;92.9;90.9;546;539;CLIMB;CLIMB;11518.5;5745.78;5772.77;1741.8;1701.8;6459.2;6;-;-;-;-
XX/07/19;04:39:27;FINAL APPROACH;AIR;AIR;AIR;691;627.00;1013.0;383;308;29.00;-30.474.691;-60.081.982;134;135;132;118.34;0.206;-678;1.97;0.00;0.01;102;-180.0;0;1.4;44615;30;0.35;2.3;-0.1;4.75;-0.01;63.1;62.6;91.1;90.9;546;539;CLIMB;CLIMB;11519.5;5746.26;5773.24;1741.8;1698.2;6459.2;6;-;-;-;-
XX/07/19;04:39:28;FINAL APPROACH;AIR;AIR;AIR;681;617.00;1013.0;373;331;29.00;-30.475.624;-60.081.371;134;135;132;118.34;0.206;-662;1.90;0.01;0.00;102;-72.77;0;1.3;44615;30;0.35;1.8;-0.5;4.04;-0.02;63.1;62.6;93.0;90.9;546;539;CLIMB;CLIMB;11520.4;5746.75;5773.72;1741.8;1701.8;6459.2;6;-;-;-;-
XX/07/19;04:39:29;FINAL APPROACH;AIR;AIR;AIR;671;607.00;1013.0;363;340;29.00;-30.476.558;-60.080.761;134;136;132;118.34;0.206;-642;1.86;0.00;0.00;102;0.00;0;1.3;44615;30;0.00;1.2;-0.6;3.87;-0.03;63.1;62.6;91.3;90.9;546;539;CLIMB;CLIMB;11521.4;5747.23;5774.19;1741.8;1698.2;6459.2;6;-;-;-;-
XX/07/19;04:39:30;FINAL APPROACH;AIR;AIR;AIR;660;595.00;1013.0;352;340;29.00;-30.477.495;-60.080.151;134;136;132;118.34;0.206;-638;1.88;0.00;0.00;102;-72.77;0;1.4;44615;30;-0.70;1.2;-0.1;4.39;-0.04;63.1;62.6;92.3;90.9;547;539;CLIMB;CLIMB;11522.3;5747.71;5774.66;1741.8;1698.2;6459.2;6;-;-;-;-
XX/07/19;04:39:31;FINAL APPROACH;AIR;AIR;AIR;649;584.00;1013.0;341;336;29.00;-30.478.432;-60.079.540;135;136;132;118.34;0.208;-645;1.95;0.01;0.01;102;-180.0;0;1.5;44615;30;-1.05;1.8;0.5;5.27;-0.04;63.1;62.5;92.9;90.9;547;539;CLIMB;CLIMB;11523.3;5748.20;5775.13;1741.8;1690.9;6459.2;6;-;-;-;-
XX/07/19;04:39:32;FINAL APPROACH;AIR;AIR;AIR;639;575.00;1013.0;331;323;29.00;-30.479.372;-60.078.907;135;136;132;118.34;0.208;-640;2.04;0.01;0.02;102;-72.77;0;1.4;44615;30;-1.41;2.5;0.6;5.10;-0.07;63.1;62.5;91.0;90.8;547;539;CLIMB;CLIMB;11524.2;5748.68;5775.60;1745.4;1694.6;6459.2;6;-;-;-;-
XX/07/19;04:39:33;FINAL APPROACH;AIR;AIR;AIR;629;565.00;1013.0;321;317;29.00;-30.480.316;-60.078.232;135;136;132;118.34;0.206;-627;1.99;0.01;0.01;102;0.00;0;1.3;44615;30;-1.76;2.5;0.1;4.22;-0.07;63.1;62.5;92.9;90.8;547;539;CLIMB;CLIMB;11525.2;5749.17;5776.07;1741.8;1694.6;6459.2;6;-;-;-;-
XX/07/19;04:39:34;FINAL APPROACH;AIR;AIR;AIR;620;556.00;1013.0;312;313;29.00;-30.481.257;-60.077.534;135;136;132;118.34;0.206;-608;1.88;0.01;0.00;102;-72.77;0;1.3;44615;30;-1.41;1.8;-0.5;3.87;-0.07;63.0;62.5;90.9;90.8;547;539;CLIMB;CLIMB;11526.1;5749.65;5776.54;1741.8;1690.9;6459.2;6;-;-;-;-
XX/07/19;04:39:35;FINAL APPROACH;AIR;AIR;AIR;610;546.00;1013.0;302;319;29.00;-30.482.206;-60.076.859;135;136;132;118.34;0.206;-596;1.87;0.00;0.00;101;-180.0;0;1.4;44615;30;-1.05;1.4;-0.3;4.22;-0.07;63.0;62.5;92.9;90.8;547;539;CLIMB;CLIMB;11527.1;5750.13;5777.01;1741.8;1690.9;6459.2;6;-;-;-;-
XX/07/19;04:39:36;FINAL APPROACH;AIR;AIR;AIR;600;536.00;1013.0;292;342;29.00;-30.483.153;-60.076.157;136;136;132;118.34;0.208;-597;1.94;0.01;0.01;101;-72.77;0;1.5;44615;30;-1.41;1.8;0.2;4.57;-0.10;63.0;62.4;91.4;90.8;547;539;CLIMB;CLIMB;11528.1;5750.62;5777.48;1741.8;1690.9;6459.2;6;-;-;-;-
XX/07/19;04:39:37;FINAL APPROACH;AIR;AIR;AIR;591;526.00;1013.0;283;328;29.00;-30.484.099;-60.075.485;136;137;132;118.34;0.208;-588;1.97;0.01;0.01;101;0.00;0;1.4;44615;30;-1.76;2.1;0.3;4.39;-0.12;63.0;62.3;92.6;90.8;547;538;CLIMB;CLIMB;11529.0;5751.10;5777.95;1741.8;1672.8;6459.2;6;-;-;-;-
XX/07/19;04:39:38;FINAL APPROACH;AIR;AIR;AIR;581;517.00;1013.0;273;297;29.00;-30.485.048;-60.074.936;136;137;132;118.34;0.208;-582;1.92;0.00;0.00;101;-72.77;0;1.4;44615;30;-1.76;1.8;-0.2;4.04;-0.11;63.0;61.5;91.4;90.6;547;536;CLIMB;CLIMB;11529.9;5751.58;5778.40;1741.8;1651.0;6459.2;6;-;-;-;-
XX/07/19;04:39:39;FINAL APPROACH;AIR;AIR;AIR;571;507.00;1013.0;263;264;29.00;-30.486.002;-60.074.265;136;137;132;118.34;0.208;-588;1.91;0.01;-0.00;101;-180.0;0;1.3;44615;30;-1.76;1.6;-0.1;4.22;-0.09;63.0;61.1;92.3;90.5;547;535;CLIMB;CLIMB;11530.9;5752.07;5778.86;1741.8;1632.9;6459.2;6;-;-;-;-
XX/07/19;04:39:40;FINAL APPROACH;AIR;AIR;AIR;562;498.00;1013.0;254;252;29.00;-30.486.956;-60.073.715;136;137;132;118.34;0.208;-582;1.94;0.01;0.00;101;-72.77;0;1.3;44615;30;-1.76;1.8;0.0;4.39;-0.10;63.0;61.0;91.3;90.4;547;535;CLIMB;CLIMB;11531.8;5752.55;5779.31;1741.8;1625.6;6459.2;6;-;-;-;-
XX/07/19;04:39:41;FINAL APPROACH;AIR;AIR;AIR;552;488.00;1013.0;244;236;29.00;-30.487.909;-60.073.040;136;137;132;118.34;0.208;-578;1.96;0.01;0.00;101;0.00;0;1.3;44615;30;-1.41;1.9;0.1;4.22;-0.09;62.9;60.9;92.1;90.4;547;534;CLIMB;CLIMB;11532.8;5753.04;5779.76;1741.8;1618.4;6459.2;6;-;-;-;-
XX/07/19;04:39:42;FINAL APPROACH;AIR;AIR;AIR;543;479.00;1013.0;235;228;28.75;-30.488.863;-60.072.361;136;137;132;118.34;0.208;-575;1.93;0.01;-0.00;101;-72.77;0;1.4;44615;30;-0.70;1.8;-0.2;3.87;-0.08;62.8;60.6;92.1;90.3;546;533;CLIMB;CLIMB;11533.7;5753.52;5780.21;1738.1;1611.1;6459.2;6;-;-;-;-
XX/07/19;04:39:43;FINAL APPROACH;AIR;AIR;AIR;534;470.00;1013.0;226;211;29.00;-30.489.817;-60.071.751;136;137;132;118.34;0.208;-564;1.89;0.00;-0.00;100;-180.0;0;1.5;44615;30;0.00;1.6;-0.1;4.04;-0.06;62.8;60.6;91.4;90.3;545;533;CLIMB;CLIMB;11534.6;5754.00;5780.65;1730.9;1607.5;6459.2;6;-;-;-;-
XX/07/19;04:39:44;FINAL APPROACH;AIR;AIR;AIR;525;461.00;1013.0;217;200;28.75;-30.490.770;-60.071.140;136;137;132;118.34;0.208;-556;1.93;0.00;-0.00;100;-72.77;0;1.7;44615;30;0.35;1.9;0.3;4.39;-0.05;62.8;60.5;91.8;90.3;545;533;CLIMB;CLIMB;11535.5;5754.48;5781.10;1730.9;1603.9;6459.2;6;-;-;-;-
XX/07/19;04:39:45;FINAL APPROACH;AIR;AIR;AIR;516;452.00;1013.0;208;186;28.75;-30.491.724;-60.070.530;136;137;132;118.34;0.208;-551;1.97;0.00;0.00;100;0.00;0;1.8;44615;30;1.41;1.9;0.1;4.39;-0.04;62.6;60.5;91.6;90.3;545;533;CLIMB;CLIMB;11536.5;5754.96;5781.54;1730.9;1603.9;6459.2;6;-;-;-;-
XX/07/19;04:39:46;FINAL APPROACH;AIR;AIR;AIR;506;442.00;1013.0;198;167;29.00;-30.492.678;-60.069.920;136;137;131;118.31;0.208;-557;1.94;-0.00;-0.00;100;-72.77;0;1.8;44597;30;1.05;1.8;-0.1;3.87;-0.03;62.6;60.5;91.1;90.3;545;532;CLIMB;CLIMB;11537.4;5755.44;5781.99;1730.9;1600.2;6459.2;6;-;-;-;-
XX/07/19;04:39:47;FINAL APPROACH;AIR;AIR;AIR;497;433.00;1013.0;189;148;28.75;-30.493.631;-60.069.290;136;137;131;118.31;0.208;-561;1.89;0.00;-0.00;101;-180.0;0;1.7;44597;30;0.00;1.6;-0.1;3.87;-0.02;62.6;60.4;92.8;90.3;545;532;CLIMB;CLIMB;11538.3;5755.92;5782.43;1730.9;1600.2;6459.2;6;-;-;-;-
XX/07/19;04:39:48;FINAL APPROACH;AIR;AIR;AIR;488;423.00;1013.0;180;126;28.75;-30.494.585;-60.068.615;136;137;131;118.31;0.208;-554;1.90;0.01;-0.00;101;-72.77;0;1.3;44597;30;-0.35;1.6;-0.0;4.22;-0.02;62.6;60.4;90.5;90.1;545;532;CLIMB;CLIMB;11539.2;5756.41;5782.88;1730.9;1607.5;6459.2;6;-;-;-;-
XX/07/19;04:39:49;FINAL APPROACH;AIR;AIR;AIR;478;413.00;1013.0;170;120;28.75;-30.495.539;-60.067.917;136;137;131;118.31;0.208;-559;1.94;0.01;-0.00;101;0.00;0;1.1;44597;30;0.00;1.8;0.1;3.87;-0.02;62.6;60.4;92.8;90.1;545;532;CLIMB;CLIMB;11540.2;5756.89;5783.33;1727.2;1603.9;6459.2;6;-;-;-;-
XX/07/19;04:39:50;FINAL APPROACH;AIR;AIR;AIR;468;404.00;1013.0;160;110;28.75;-30.496.492;-60.067.242;137;137;131;118.31;0.208;-573;1.89;0.01;-0.00;101;-72.77;0;1.2;44597;30;0.00;1.4;-0.3;3.69;-0.01;62.6;60.1;90.5;90.1;545;531;CLIMB;CLIMB;11541.1;5757.37;5783.77;1727.2;1589.3;6295.9;6;-;-;-;-
XX/07/19;04:39:51;FINAL APPROACH;AIR;AIR;AIR;457;394.00;1013.0;149;103;28.50;-30.497.446;-60.066.696;137;136;131;118.31;0.206;-592;1.85;0.01;-0.00;101;-180.0;0;1.3;44597;30;-0.70;1.1;-0.4;3.87;-0.01;62.6;60.0;93.0;90.1;544;530;CLIMB;CLIMB;11542.0;5757.85;5784.21;1727.2;1589.3;6295.9;6;-;-;-;-
XX/07/19;04:39:52;FINAL APPROACH;AIR;AIR;AIR;446;381.00;1013.0;138;97;28.25;-30.498.400;-60.066.021;137;136;131;118.31;0.206;-614;1.90;0.01;-0.00;101;-72.77;0;1.2;44597;30;-1.41;1.2;0.1;4.57;-0.02;62.5;59.9;91.0;90.0;544;530;CLIMB;CLIMB;11542.9;5758.33;5784.65;1727.2;1585.7;6295.9;6;-;-;-;-
XX/07/19;04:39:53;FINAL APPROACH;AIR;AIR;AIR;435;371.00;1013.0;127;91;28.00;-30.499.358;-60.065.475;137;136;131;118.31;0.206;-629;1.95;0.01;0.01;101;0.00;0;1.1;44597;30;-0.70;1.6;0.2;4.75;-0.02;62.5;59.9;92.0;90.0;544;529;CLIMB;CLIMB;11543.8;5758.81;5785.09;1727.2;1582.1;6295.9;6;-;-;-;-
XX/07/19;04:39:54;FINAL APPROACH;AIR;AIR;AIR;424;360.00;1013.0;116;85;27.75;-30.500.319;-60.064.800;137;136;131;118.31;0.206;-639;1.96;0.01;0.01;101;-72.77;0;1.1;44597;30;0.00;1.8;0.2;4.57;-0.02;62.5;59.8;91.3;90.0;543;529;CLIMB;CLIMB;11544.8;5759.29;5785.53;1727.2;1578.5;6295.9;6;-;-;-;-
XX/07/19;04:39:55;FINAL APPROACH;AIR;AIR;AIR;412;348.00;1013.0;104;80;27.50;-30.501.280;-60.064.121;138;136;131;118.31;0.206;-656;1.94;0.00;0.00;101;-180.0;0;1.3;44597;30;0.00;1.8;0.0;4.57;-0.02;62.4;59.8;92.4;89.9;543;528;CLIMB;CLIMB;11545.7;5759.77;5785.96;1727.2;1571.2;6295.9;6;-;-;-;-
XX/07/19;04:39:56;FINAL APPROACH;AIR;AIR;AIR;402;338.00;1013.0;94;78;27.25;-30.502.238;-60.063.511;138;136;131;118.31;0.206;-657;1.94;-0.00;0.00;101;-72.77;0;1.3;44597;30;-0.35;1.8;0.1;4.57;-0.01;62.4;59.6;90.1;89.8;542;527;CLIMB;CLIMB;11546.6;5760.25;5786.40;1727.2;1567.6;6295.9;6;-;-;-;-
XX/07/19;04:39:57;FINAL APPROACH;AIR;AIR;AIR;391;326.00;1013.0;83;68;27.00;-30.503.204;-60.062.901;138;135;131;118.31;0.204;-648;1.96;0.00;0.00;101;0.00;0;1.1;44597;30;-0.70;1.9;0.1;4.57;-0.02;62.3;59.4;92.4;89.8;541;526;CLIMB;CLIMB;11547.5;5760.72;5786.83;1720.0;1560.3;6295.9;6;-;-;-;-
XX/07/19;04:39:58;FINAL APPROACH;AIR;AIR;AIR;381;316.00;1013.0;73;59;27.00;-30.504.167;-60.062.290;138;136;131;118.31;0.206;-642;1.94;0.00;0.00;102;-72.77;0;1.0;44597;30;-0.70;1.9;0.0;4.75;-0.02;61.8;58.5;92.3;89.5;540;524;CLIMB;CLIMB;11548.4;5761.20;5787.26;1701.8;1527.7;6295.9;6;-;-;-;-
