DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/03/19;07:24:19;FINAL APPROACH;AIR;AIR;AIR;2488;2488.00;1013.0;432;522;25.75;-22.988.391;-47.164.959;125;130;130;116.85;0.206;-541;0.98;-0.01;0.03;144;125.86;15;0.3;43563;30;-0.70;2.6;-0.0;5.28;0.14;88.6;87.4;600;585;-;-;3011.91;1506.21;1505.70;1407.9;1266.4;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:20;FINAL APPROACH;AIR;AIR;AIR;2476;2476.00;1013.0;420;522;25.75;-22.988.594;-47.164.387;125;130;130;116.85;0.206;-560;1.00;-0.01;0.03;144;125.51;14;0.3;43563;30;0.00;2.6;-0.0;5.98;0.14;88.6;87.4;600;585;-;-;3012.65;1506.60;1506.05;1407.9;1266.4;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:21;FINAL APPROACH;AIR;AIR;AIR;2468;2468.00;1013.0;412;523;25.75;-22.988.798;-47.163.818;126;131;130;116.85;0.207;-573;0.99;-0.01;0.03;144;125.51;14;0.2;43563;30;-0.35;2.6;-0.0;5.45;0.12;88.5;87.4;600;585;-;-;3013.40;1506.99;1506.41;1404.3;1270.0;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:22;FINAL APPROACH;AIR;AIR;AIR;2460;2460.00;1013.0;404;512;25.75;-22.989.004;-47.163.246;126;132;130;116.85;0.208;-543;1.01;-0.00;0.03;144;126.21;14;-0.1;43563;30;-0.35;2.6;-0.0;5.80;0.15;88.5;87.4;600;585;-;-;3014.14;1507.38;1506.76;1404.3;1270.0;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:23;FINAL APPROACH;AIR;AIR;AIR;2452;2452.00;1013.0;396;503;25.75;-22.989.208;-47.162.674;126;132;130;116.85;0.209;-522;1.00;-0.00;0.03;144;127.62;14;-0.4;43563;30;0.00;2.8;0.1;5.10;0.17;88.5;87.4;600;585;-;-;3014.88;1507.77;1507.11;1407.9;1270.0;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:24;FINAL APPROACH;AIR;AIR;AIR;2444;2444.00;1013.0;388;505;25.75;-22.989.723;-47.162.369;126;135;130;116.85;0.213;-508;1.01;-0.01;0.02;144;128.67;14;-0.4;43563;30;0.00;2.8;0.0;5.45;0.13;88.5;87.4;601;586;-;-;3015.63;1508.16;1507.46;1407.9;1266.4;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:26;FINAL APPROACH;AIR;AIR;AIR;2436;2436.00;1013.0;380;529;26.00;-22.990.287;-47.162.064;126;134;130;116.85;0.212;-499;1.01;-0.01;0.02;144;129.38;15;-0.4;43563;30;-0.35;3.0;0.1;4.92;0.13;88.5;87.4;601;585;-;-;3016.37;1508.55;1507.81;1404.3;1262.8;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:27;FINAL APPROACH;AIR;AIR;AIR;2428;2428.00;1013.0;372;534;26.00;-22.990.858;-47.161.453;126;135;130;116.85;0.212;-493;1.02;0.01;0.01;144;130.43;15;-0.5;43563;30;0.00;3.2;0.1;5.10;0.16;88.5;86.9;600;578;-;-;3017.10;1508.94;1508.15;1400.6;1222.8;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:28;FINAL APPROACH;AIR;AIR;AIR;2424;2424.00;1013.0;368;554;26.00;-22.991.428;-47.160.847;126;132;130;116.85;0.208;-449;1.05;-0.01;0.02;144;130.43;15;-0.1;43563;30;1.41;3.3;0.1;5.63;0.13;88.3;86.5;597;576;-;-;3017.81;1509.32;1508.48;1378.9;1182.9;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:29;FINAL APPROACH;AIR;AIR;AIR;2416;2416.00;1013.0;360;561;26.00;-22.991.575;-47.160.236;126;134;130;116.85;0.212;-420;0.99;-0.02;0.01;144;129.38;15;0.2;43563;30;1.41;3.0;-0.2;4.22;0.13;88.1;86.4;597;573;-;-;3018.51;1509.70;1508.80;1364.4;1153.9;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:30;FINAL APPROACH;AIR;AIR;AIR;2408;2408.00;1013.0;352;538;25.75;-22.991.722;-47.159.729;126;134;130;116.85;0.212;-439;0.93;-0.01;-0.01;144;128.32;15;0.3;43563;30;0.35;2.1;-0.6;3.52;0.11;88.0;86.0;595;570;-;-;3019.20;1510.08;1509.12;1349.8;1128.5;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:31;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;344;513;25.75;-22.991.869;-47.159.466;126;134;130;116.85;0.212;-453;0.90;-0.02;-0.01;144;127.27;16;0.4;43563;30;-1.05;1.6;-0.4;4.04;0.08;87.9;85.6;593;564;-;-;3019.86;1510.45;1509.41;1331.7;1070.4;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:32;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;332;486;25.75;-22.992.017;-47.158.894;126;133;130;116.85;0.209;-501;0.98;-0.01;-0.00;144;126.56;15;0.2;43563;30;-0.70;1.6;-0.1;4.40;0.10;87.8;85.4;592;562;-;-;3020.51;1510.81;1509.70;1313.6;1030.5;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:33;FINAL APPROACH;AIR;AIR;AIR;2376;2376.00;1013.0;320;468;25.75;-22.992.469;-47.158.325;126;133;130;116.85;0.209;-574;0.97;0.01;-0.00;144;126.91;15;0.0;43563;30;0.70;1.6;-0.0;4.75;0.11;87.6;85.1;591;559;-;-;3021.15;1511.17;1509.98;1302.7;1005.1;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:33;FINAL APPROACH;AIR;AIR;AIR;2368;2368.00;1013.0;312;447;25.75;-22.993.038;-47.157.757;127;133;130;116.85;0.210;-582;0.97;-0.00;-0.00;145;127.62;15;-0.1;43563;30;0.70;1.6;-0.0;5.28;0.09;87.5;85.1;590;559;-;-;3021.79;1511.53;1510.26;1295.4;997.90;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:34;FINAL APPROACH;AIR;AIR;AIR;2352;2352.00;1013.0;296;438;25.75;-22.993.608;-47.157.185;127;132;130;116.85;0.207;-628;1.01;-0.00;-0.01;145;128.32;14;-0.2;43563;30;-0.35;1.6;-0.0;4.75;0.09;87.4;84.3;588;546;-;-;3022.40;1511.89;1510.51;1284.5;892.67;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:35;FINAL APPROACH;AIR;AIR;AIR;2340;2340.00;1013.0;284;424;25.75;-22.994.178;-47.156.879;127;132;130;116.85;0.207;-698;0.91;0.00;-0.02;145;129.38;14;-0.4;43563;30;-0.70;0.9;-0.4;3.87;0.07;86.9;83.4;578;544;-;-;3022.97;1512.23;1510.74;1215.6;830.98;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:36;FINAL APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;272;384;25.75;-22.994.325;-47.156.574;127;129;130;116.85;0.203;-705;0.92;-0.00;-0.01;145;130.78;13;-0.5;43563;30;-1.05;0.9;-0.1;6.33;0.05;86.5;83.3;573;550;-;-;3023.52;1512.55;1510.96;1168.4;812.84;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:38;FINAL APPROACH;AIR;AIR;AIR;2312;2312.00;1013.0;256;358;25.75;-22.994.472;-47.155.964;127;131;130;116.85;0.206;-750;1.04;-0.01;0.00;144;129.73;12;0.4;43563;30;1.05;1.8;0.5;6.68;0.03;86.5;83.9;573;561;-;-;3024.07;1512.87;1511.20;1153.9;856.38;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:39;FINAL APPROACH;AIR;AIR;AIR;2300;2300.00;1013.0;244;337;26.00;-22.994.619;-47.155.350;127;130;130;116.85;0.205;-779;1.01;-0.04;0.00;143;125.51;12;1.4;43563;30;0.00;1.6;-0.0;6.51;0.05;86.6;83.9;574;557;-;-;3024.63;1513.19;1511.44;1153.9;856.38;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:40;FINAL APPROACH;AIR;AIR;AIR;2284;2284.00;1013.0;228;318;26.00;-22.995.069;-47.154.736;128;130;130;116.85;0.205;-799;0.92;-0.02;-0.01;142;120.94;11;1.4;43563;30;-2.46;0.5;-0.6;4.40;0.02;86.8;83.6;574;553;-;-;3025.19;1513.52;1511.67;1153.9;852.75;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:41;FINAL APPROACH;AIR;AIR;AIR;2268;2268.00;1013.0;212;317;26.00;-22.995.519;-47.154.221;128;129;130;116.85;0.202;-852;0.94;-0.01;-0.00;142;118.13;11;1.1;43563;30;-1.76;0.5;-0.1;6.33;0.05;86.6;83.6;572;554;-;-;3025.75;1513.83;1511.91;1150.3;852.75;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:42;FINAL APPROACH;AIR;AIR;AIR;2252;2252.00;1013.0;196;319;26.00;-22.996.086;-47.153.954;129;134;130;116.85;0.211;-888;1.01;-0.03;-0.01;143;116.02;11;1.0;43563;30;0.00;1.4;0.5;6.68;0.02;86.6;83.9;572;557;-;-;3026.31;1514.16;1512.15;1153.9;874.53;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:43;FINAL APPROACH;AIR;AIR;AIR;2240;2240.00;1013.0;184;317;26.25;-22.996.650;-47.153.381;129;134;130;116.85;0.211;-872;1.05;0.00;0.00;143;117.07;11;0.5;43563;30;0.35;1.8;0.3;6.51;0.08;86.6;84.1;572;561;-;-;3026.88;1514.48;1512.40;1153.9;896.30;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:44;FINAL APPROACH;AIR;AIR;AIR;2228;2228.00;1013.0;172;312;26.25;-22.996.851;-47.152.813;129;133;130;116.85;0.209;-822;1.04;-0.00;-0.00;144;119.53;11;0.2;43563;30;1.05;1.9;0.2;5.45;0.09;87.0;84.8;577;563;-;-;3027.47;1514.80;1512.67;1182.9;954.36;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:45;FINAL APPROACH;AIR;AIR;AIR;2212;2212.00;1013.0;156;306;26.25;-22.997.053;-47.152.241;129;131;130;116.85;0.206;-828;0.97;-0.01;-0.01;144;120.94;11;0.2;43563;30;3.16;1.6;-0.2;5.28;0.05;87.0;84.8;576;561;-;-;3028.08;1515.14;1512.94;1190.2;979.76;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:45;FINAL APPROACH;AIR;AIR;AIR;2200;2200.00;1013.0;144;300;26.25;-22.997.259;-47.151.672;129;132;130;116.85;0.207;-832;0.95;-0.01;-0.01;144;121.64;11;0.3;43563;30;2.11;1.2;-0.2;5.10;0.05;87.0;84.9;575;560;-;-;3028.68;1515.47;1513.21;1193.8;987.02;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:46;FINAL APPROACH;AIR;AIR;AIR;2184;2184.00;1013.0;128;304;26.25;-22.997.768;-47.151.367;130;131;130;116.85;0.206;-835;0.98;-0.01;0.01;144;121.29;10;0.5;43563;30;1.05;1.2;-0.0;5.10;0.03;87.1;85.6;576;570;-;-;3029.30;1515.80;1513.50;1197.4;1037.8;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:47;FINAL APPROACH;AIR;AIR;AIR;2172;2172.00;1013.0;116;246;26.25;-22.998.281;-47.151.062;130;133;130;116.85;0.208;-836;1.01;-0.01;0.03;144;120.23;10;0.7;43563;30;0.35;2.1;0.5;6.33;0.05;87.8;86.6;586;581;-;-;3029.98;1516.15;1513.83;1266.4;1179.3;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:48;FINAL APPROACH;AIR;AIR;AIR;2160;2160.00;1013.0;104;145;26.50;-22.998.853;-47.150.452;131;133;130;116.85;0.208;-798;1.04;-0.02;0.03;144;118.83;10;0.9;43563;30;1.41;2.3;0.2;5.63;0.05;87.9;86.8;589;580;-;-;3030.69;1516.52;1514.18;1320.8;1244.6;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:49;FINAL APPROACH;AIR;AIR;AIR;2148;2148.00;1013.0;92;137;26.25;-22.999.429;-47.149.841;131;132;130;116.85;0.207;-772;1.00;-0.02;0.02;143;116.72;9;1.1;43563;30;0.70;1.9;-0.2;5.28;0.06;88.1;86.9;592;579;-;-;3031.42;1516.89;1514.53;1353.5;1255.5;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:50;FINAL APPROACH;AIR;AIR;AIR;2132;2132.00;1013.0;76;114;26.25;-22.999.626;-47.149.227;132;132;130;116.85;0.207;-795;0.95;-0.02;0.02;143;114.26;9;1.1;43563;30;0.00;1.2;-0.5;4.92;-0.01;88.1;86.9;593;579;-;-;3032.15;1517.27;1514.87;1368.0;1259.1;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:51;FINAL APPROACH;AIR;AIR;AIR;2120;2120.00;1013.0;64;89;26.25;-22.999.824;-47.148.705;132;134;130;116.85;0.210;-810;1.00;-0.02;0.02;143;112.50;9;1.1;43563;30;0.35;1.4;0.0;5.10;-0.01;88.1;86.9;593;579;-;-;3032.88;1517.65;1515.22;1364.4;1259.1;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:52;LANDING;AIR;AIR;AIR;2104;2104.00;1013.0;48;65;26.25;-23.000.022;-47.148.445;133;133;130;116.85;0.209;-820;1.03;-0.02;0.03;143;111.80;9;1.1;43563;30;-1.05;2.1;0.4;6.16;-0.05;88.1;86.9;594;579;-;-;3033.61;1518.03;1515.57;1368.0;1255.5;13520.;-;0;WARNING;-;-
XX/03/19;07:24:54;LANDING;AIR;AIR;AIR;2092;2092.00;1013.0;48;48;26.50;-23.000.223;-47.147.873;133;133;130;116.85;0.208;-826;1.07;-0.02;0.03;143;110.74;8;1.1;43563;30;-0.70;2.8;0.5;6.51;0.00;88.1;86.9;593;579;-;-;3034.34;1518.41;1515.92;1371.6;1255.5;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:55;LANDING;AIR;AIR;AIR;2080;2080.00;1013.0;34;34;26.50;-23.000.726;-47.147.305;134;133;130;116.85;0.209;-791;1.01;-0.01;0.02;143;110.39;8;0.7;43563;30;-1.41;2.5;-0.1;5.63;0.00;88.1;86.9;594;579;-;-;3035.06;1518.79;1516.27;1368.0;1251.9;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:56;LANDING;AIR;AIR;AIR;2068;2068.00;1013.0;23;23;26.50;-23.001.304;-47.146.732;134;132;130;116.85;0.207;-768;1.01;-0.00;0.03;143;112.15;7;0.4;43563;30;-0.35;2.6;0.1;5.63;0.00;88.1;86.9;594;580;-;-;3035.79;1519.17;1516.62;1364.4;1248.2;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:57;LANDING;AIR;AIR;AIR;2064;2064.00;1013.0;14;14;26.50;-23.001.884;-47.146.160;134;134;130;116.85;0.209;-673;1.16;0.01;0.05;144;114.96;7;0.0;43563;30;1.76;4.9;1.4;7.56;0.00;88.1;86.9;594;580;-;-;3036.52;1519.55;1516.96;1364.4;1251.9;13520.;-;0;WARNING;-;-
XX/03/19;07:24:57;LANDING;AIR;AIR;AIR;2060;2060.00;1013.0;10;10;26.50;-23.002.466;-47.145.855;134;132;130;116.85;0.206;-530;1.10;-0.00;0.02;144;117.77;7;0.2;43563;30;2.46;4.9;0.3;5.45;0.00;87.8;85.0;588;557;-;-;3037.19;1519.93;1517.26;1357.1;1074.1;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:58;LANDING;AIR;AIR;AIR;2060;2060.00;1013.0;8;8;26.50;-23.002.609;-47.145.245;133;131;130;116.85;0.205;-395;1.01;-0.02;-0.02;143;114.96;6;1.0;43563;30;1.76;4.4;-0.3;5.45;0.00;85.3;82.8;550;537;-;-;3037.71;1520.22;1517.49;1045.0;809.21;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:24:59;LANDING;AIR;AIR;AIR;2060;2060.00;1013.0;6;6;26.50;-23.002.750;-47.144.634;132;130;130;116.85;0.203;-264;0.96;-0.02;-0.03;143;108.63;7;1.8;43563;30;0.35;4.0;-0.3;5.10;0.00;82.6;80.6;530;532;-;-;3038.11;1520.44;1517.67;809.21;649.55;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:25:00;LANDING;AIR;AIR;AIR;2056;2056.00;1013.0;6;6;26.50;-23.002.891;-47.144.024;131;129;130;116.85;0.202;-217;1.01;-0.03;-0.02;142;101.95;7;1.9;43563;30;-1.05;4.7;0.4;6.33;0.00;80.1;78.4;524;529;-;-;3038.44;1520.63;1517.82;653.17;544.31;13520.;-;0;WARNING;-;-
XX/03/19;07:25:01;LANDING;AIR;AIR;AIR;2056;2056.00;1013.0;4;4;26.25;-23.003.334;-47.143.414;129;129;130;116.85;0.202;-185;0.97;-0.01;-0.03;142;98.09;7;1.8;43563;30;-1.76;4.4;-0.1;5.80;0.00;78.1;76.5;519;528;-;-;3038.73;1520.78;1517.95;551.57;464.48;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:25:02;LANDING;AIR;AIR;AIR;2056;2056.00;1013.0;2;2;26.50;-23.003.772;-47.143.108;128;127;130;116.85;0.198;-124;1.01;-0.01;-0.02;142;98.44;7;1.5;43563;30;-1.41;4.7;0.2;6.51;0.00;76.1;74.8;516;528;-;-;3038.97;1520.91;1518.06;464.48;417.31;13520.;EXTENDED;0;WARNING;-;-
XX/03/19;07:25:03;LANDING;AIR;AIR;AIR;2056;2056.00;1013.0;2;2;26.25;-23.004.343;-47.142.803;127;126;130;116.85;0.197;-83;0.97;0.01;-0.04;142;98.79;7;1.4;43563;30;-1.05;4.0;-0.4;5.45;0.00;74.1;73.4;514;538;-;-;3039.21;1521.03;1518.18;424.56;420.93;13520.;-;0;WARNING;-;-
XX/03/19;07:25:04;LANDING;AIR;AIR;AIR;2056;2056.00;1013.0;0;0;26.25;-23.004.909;-47.142.193;125;124;130;116.85;0.194;-56;1.01;-0.01;-0.06;142;99.49;7;1.1;43563;30;0.00;2.1;-1.2;2.29;0.00;73.1;73.8;521;560;-;-;3039.46;1521.14;1518.31;420.93;478.99;13520.;;0;WARNING;-;-
XX/03/19;07:25:05;LANDING;GROUND;GROUND;AIR;2056;2056.00;1013.0;0;0;26.00;-23.005.107;-47.141.586;124;122;130;116.85;0.191;-37;0.94;-0.01;-0.12;143;103.71;6;0.1;43563;30;-0.35;1.1;-0.9;1.58;0.00;73.1;73.8;539;566;-;-;3039.72;1521.27;1518.45;464.48;471.74;13520.;;0;WARNING;-;-
XX/03/19;07:25:06;LANDING;GROUND;GROUND;GROUND;2052;2052.00;1013.0;0;0;25.75;-23.005.302;-47.140.987;122;120;130;116.85;0.188;-65;1.06;0.04;-0.18;144;114.26;6;-1.1;43563;30;-0.35;0.4;-0.6;0.00;0.00;73.4;73.6;548;571;-;-;3039.98;1521.41;1518.58;482.62;475.37;13520.;;0;WARNING;-;-
