DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/03/19;23:00:51;FINAL APPROACH;AIR;AIR;AIR;2844;2844.00;1013.0;920;1275;22.50;-22.971.714;-47.188.065;108;123;125;111.97;0.196;-576;0.95;-0.00;0.02;144;124.80;23;0.4;40116;30;-1.76;3.2;-0.4;6.16;0.10;86.6;85.0;574;555;-;-;3029.58;1511.97;1517.60;1230.1;1034.1;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:52;FINAL APPROACH;AIR;AIR;AIR;2836;2836.00;1013.0;912;1279;22.50;-22.972.246;-47.187.584;108;123;125;111.97;0.195;-544;1.00;0.03;0.03;145;125.86;23;-0.1;40116;30;-2.81;3.2;-0.1;8.44;0.10;85.9;85.6;558;564;-;-;3030.21;1512.30;1517.91;1157.5;1106.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:53;FINAL APPROACH;AIR;AIR;AIR;2824;2824.00;1013.0;900;1272;22.50;-22.972.370;-47.187.103;109;122;125;111.97;0.193;-563;1.01;0.01;0.03;144;126.56;22;0.0;40116;30;-1.41;3.0;-0.1;7.91;0.10;85.6;85.8;555;565;-;-;3030.83;1512.60;1518.23;1103.1;1135.8;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:54;FINAL APPROACH;AIR;AIR;AIR;2812;2812.00;1013.0;888;1261;22.50;-22.972.494;-47.186.871;109;123;125;111.97;0.195;-615;1.00;-0.01;0.03;144;125.86;22;0.8;40116;30;-1.41;2.6;-0.2;7.39;0.10;85.9;85.8;562;564;-;-;3031.46;1512.92;1518.54;1128.5;1139.4;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:55;FINAL APPROACH;AIR;AIR;AIR;2804;2804.00;1013.0;880;1255;22.50;-22.972.616;-47.186.630;110;120;125;111.97;0.191;-610;0.97;-0.01;0.03;143;124.45;21;1.1;40116;30;-2.81;2.5;-0.2;6.51;0.08;86.6;86.3;572;573;-;-;3032.12;1513.24;1518.87;1179.3;1186.6;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:56;FINAL APPROACH;AIR;AIR;AIR;2796;2796.00;1013.0;872;1242;22.50;-22.972.740;-47.186.089;110;123;125;111.97;0.195;-567;0.91;-0.00;0.04;143;123.75;20;0.7;40116;30;-3.16;2.6;0.1;7.39;0.08;87.0;86.8;577;580;-;-;3032.81;1513.58;1519.22;1226.5;1262.8;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:57;FINAL APPROACH;AIR;AIR;AIR;2784;2784.00;1013.0;860;1223;22.50;-22.973.167;-47.185.539;111;123;125;111.97;0.195;-578;1.01;-0.01;0.06;143;124.10;20;0.2;40116;30;-2.46;3.5;0.5;7.91;0.07;87.4;87.3;583;588;-;-;3033.54;1513.94;1519.60;1291.8;1335.3;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:58;FINAL APPROACH;AIR;AIR;AIR;2776;2776.00;1013.0;852;1213;22.50;-22.973.697;-47.184.994;112;124;125;111.97;0.196;-585;1.00;-0.00;0.05;143;125.16;19;-0.3;40116;30;-1.41;3.5;0.1;6.51;0.08;87.8;87.5;589;592;-;-;3034.29;1514.31;1519.97;1339.0;1360.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:59;FINAL APPROACH;AIR;AIR;AIR;2764;2764.00;1013.0;840;1199;22.50;-22.974.229;-47.184.502;112;127;125;111.97;0.202;-590;0.96;0.01;0.04;143;126.21;20;-0.4;40116;30;0.35;3.7;0.1;7.21;0.08;88.1;88.0;595;600;-;-;3035.07;1514.70;1520.37;1389.8;1433.3;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:00;FINAL APPROACH;AIR;AIR;AIR;2756;2756.00;1013.0;832;1188;22.50;-22.974.762;-47.184.235;113;129;125;111.97;0.204;-593;1.10;-0.01;0.06;143;126.56;21;0.0;40116;30;2.11;4.0;0.2;5.63;0.09;88.5;88.4;603;606;-;-;3035.90;1515.11;1520.79;1466.0;1502.3;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:01;FINAL APPROACH;AIR;AIR;AIR;2748;2748.00;1013.0;824;1174;22.75;-22.974.933;-47.183.968;113;131;125;111.97;0.208;-556;1.02;-0.00;0.04;144;126.21;22;0.3;40116;30;2.46;3.3;-0.4;4.22;0.08;88.8;88.4;607;607;-;-;3036.74;1515.53;1521.21;1513.1;1513.1;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:02;FINAL APPROACH;AIR;AIR;AIR;2740;2740.00;1013.0;816;1159;22.75;-22.975.105;-47.183.392;114;132;125;111.97;0.209;-531;0.97;0.00;0.03;144;126.21;23;0.4;40116;30;1.76;2.6;-0.5;4.04;0.09;88.6;87.9;605;603;-;-;3037.57;1515.95;1521.62;1516.8;1487.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:03;FINAL APPROACH;AIR;AIR;AIR;2732;2732.00;1013.0;808;1150;22.75;-22.975.278;-47.182.819;114;131;125;111.97;0.208;-514;0.99;0.02;0.02;144;125.86;23;0.5;40116;30;2.46;2.3;-0.3;3.52;0.10;88.3;87.4;599;597;-;-;3038.38;1516.36;1522.02;1480.5;1418.8;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:04;FINAL APPROACH;AIR;AIR;AIR;2724;2724.00;1013.0;800;1142;22.50;-22.975.456;-47.182.243;114;132;125;111.97;0.210;-503;1.00;0.00;0.01;144;124.80;24;1.4;40116;30;4.92;2.1;-0.2;5.28;0.10;87.6;86.6;591;585;-;-;3039.13;1516.75;1522.38;1393.4;1313.6;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:05;FINAL APPROACH;AIR;AIR;AIR;2716;2716.00;1013.0;792;1116;22.50;-22.975.631;-47.181.751;114;133;125;111.97;0.210;-495;1.01;-0.03;-0.01;143;122.34;25;2.6;40116;30;3.16;1.6;-0.3;4.92;0.08;86.6;85.3;575;568;-;-;3039.81;1517.10;1522.70;1284.5;1146.6;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:06;FINAL APPROACH;AIR;AIR;AIR;2704;2704.00;1013.0;780;1099;22.75;-22.976.173;-47.181.484;114;131;125;111.97;0.207;-530;0.93;-0.01;-0.04;143;120.23;25;2.5;40116;30;-2.46;0.5;-0.7;1.93;0.06;85.4;83.8;556;549;-;-;3040.38;1517.41;1522.97;1114.0;954.36;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:07;FINAL APPROACH;AIR;AIR;AIR;2692;2692.00;1013.0;768;1074;22.50;-22.976.715;-47.181.217;114;129;125;111.97;0.205;-593;0.84;-0.01;-0.05;144;120.59;24;1.1;40116;30;-4.92;0.4;-0.2;4.92;0.04;83.8;82.1;538;541;-;-;3040.85;1517.66;1523.18;903.56;776.55;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:08;FINAL APPROACH;AIR;AIR;AIR;2680;2680.00;1013.0;756;1055;22.50;-22.977.256;-47.180.645;114;129;125;111.97;0.204;-635;1.01;0.02;-0.03;145;123.40;23;-0.9;40116;30;-5.27;1.4;0.6;5.45;0.04;82.4;81.8;532;549;-;-;3041.26;1517.88;1523.38;783.81;722.12;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:09;FINAL APPROACH;AIR;AIR;AIR;2668;2668.00;1013.0;744;1028;22.50;-22.977.800;-47.180.073;113;128;125;111.97;0.203;-663;0.98;0.03;-0.04;146;127.62;23;-1.9;40116;30;-2.81;1.8;0.3;5.63;0.03;82.3;81.5;551;556;-;-;3041.67;1518.10;1523.58;765.66;703.98;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:10;FINAL APPROACH;AIR;AIR;AIR;2656;2656.00;1013.0;732;1005;22.50;-22.977.916;-47.179.504;113;126;125;111.97;0.200;-682;1.00;0.02;-0.02;145;130.08;22;-1.1;40116;30;0.00;2.3;0.4;6.16;0.01;83.0;82.3;564;572;-;-;3042.11;1518.32;1523.79;794.69;772.92;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:11;FINAL APPROACH;AIR;AIR;AIR;2644;2644.00;1013.0;720;991;22.75;-22.978.035;-47.179.020;112;128;125;111.97;0.203;-694;0.98;-0.01;-0.03;144;130.08;22;-0.1;40116;30;0.00;2.1;-0.0;5.45;0.01;83.4;83.9;564;583;-;-;3042.58;1518.54;1524.04;812.84;885.41;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:12;FINAL APPROACH;AIR;AIR;AIR;2632;2632.00;1013.0;708;981;23.00;-22.978.147;-47.178.753;112;128;125;111.97;0.203;-703;0.95;-0.01;-0.02;144;128.67;22;0.4;40116;30;-1.05;1.6;-0.3;4.92;0.01;83.9;84.0;565;574;-;-;3043.08;1518.78;1524.30;841.87;943.47;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:13;FINAL APPROACH;AIR;AIR;AIR;2620;2620.00;1013.0;696;983;23.00;-22.978.261;-47.178.482;112;126;125;111.97;0.199;-708;0.97;-0.00;-0.01;143;127.62;22;0.4;40116;30;-2.11;1.4;-0.2;4.75;0.01;84.1;84.1;565;570;-;-;3043.58;1519.01;1524.57;860.01;965.25;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:14;FINAL APPROACH;AIR;AIR;AIR;2604;2604.00;1013.0;680;987;23.00;-22.978.675;-47.177.902;112;128;125;111.97;0.202;-752;1.01;-0.01;0.00;143;126.91;22;0.4;40116;30;-1.76;1.8;0.2;6.86;0.01;85.0;84.1;572;567;-;-;3044.12;1519.28;1524.84;965.25;972.50;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:15;FINAL APPROACH;AIR;AIR;AIR;2592;2592.00;1013.0;668;973;23.00;-22.979.213;-47.177.326;112;126;125;111.97;0.199;-781;1.04;0.01;0.01;143;126.56;22;0.3;40116;30;0.00;2.1;0.2;6.68;0.01;85.3;84.1;568;566;-;-;3044.68;1519.57;1525.11;1019.6;976.13;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:16;FINAL APPROACH;AIR;AIR;AIR;2580;2580.00;1013.0;656;943;23.25;-22.979.749;-47.176.750;112;128;125;111.97;0.202;-761;1.00;0.01;0.00;144;126.21;22;0.4;40116;30;1.41;1.9;-0.1;5.28;0.01;85.4;84.1;564;565;-;-;3045.24;1519.86;1525.38;1041.4;976.13;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:17;FINAL APPROACH;AIR;AIR;AIR;2564;2564.00;1013.0;640;899;23.25;-22.980.287;-47.176.258;113;129;125;111.97;0.204;-787;1.01;-0.00;-0.01;144;125.86;22;0.4;40116;30;1.41;1.6;-0.2;5.10;0.01;85.4;84.1;562;564;-;-;3045.80;1520.15;1525.65;1048.7;979.76;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:18;FINAL APPROACH;AIR;AIR;AIR;2552;2552.00;1013.0;628;862;23.25;-22.980.451;-47.175.991;112;130;125;111.97;0.206;-804;1.01;-0.01;-0.01;144;125.51;23;0.5;40116;30;1.41;2.1;0.3;5.80;0.01;85.5;84.1;560;564;-;-;3046.36;1520.44;1525.93;1048.7;979.76;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:19;FINAL APPROACH;AIR;AIR;AIR;2544;2544.00;1013.0;620;829;23.25;-22.980.617;-47.175.728;112;130;125;111.97;0.205;-737;1.04;0.02;0.01;145;125.51;23;0.3;40116;30;1.41;2.8;0.5;5.80;0.01;85.8;84.8;564;570;-;-;3046.94;1520.73;1526.21;1059.5;1026.9;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:20;FINAL APPROACH;AIR;AIR;AIR;2536;2536.00;1013.0;612;806;23.25;-22.980.785;-47.175.156;112;129;125;111.97;0.204;-652;1.03;0.01;0.01;145;125.86;23;0.4;40116;30;2.11;3.3;0.4;5.98;0.01;86.3;84.9;571;568;-;-;3047.54;1521.05;1526.50;1128.5;1030.5;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:21;FINAL APPROACH;AIR;AIR;AIR;2528;2528.00;1013.0;604;783;23.25;-22.980.953;-47.174.587;112;129;125;111.97;0.203;-595;1.04;0.02;0.02;146;126.21;23;0.4;40116;30;2.46;4.0;0.5;5.98;-0.02;86.4;84.9;572;563;-;-;3048.15;1521.37;1526.78;1161.2;1023.3;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:22;FINAL APPROACH;AIR;AIR;AIR;2524;2524.00;1013.0;600;757;23.50;-22.981.123;-47.174.019;111;128;125;111.97;0.202;-518;1.02;-0.01;0.02;145;125.51;23;1.1;40116;30;1.76;4.2;0.2;6.86;-0.04;86.5;84.9;572;560;-;-;3048.76;1521.69;1527.06;1168.4;1016.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:23;FINAL APPROACH;AIR;AIR;AIR;2516;2516.00;1013.0;592;760;23.50;-22.981.666;-47.173.538;111;128;125;111.97;0.203;-466;1.01;-0.03;0.02;145;124.80;23;1.2;40116;30;-1.76;4.0;-0.1;5.45;-0.04;86.5;84.9;571;559;-;-;3049.36;1522.02;1527.35;1172.0;1016.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:24;FINAL APPROACH;AIR;AIR;AIR;2508;2508.00;1013.0;584;745;23.50;-22.982.204;-47.173.264;111;126;125;111.97;0.199;-470;0.91;0.02;0.00;146;125.16;23;0.4;40116;30;-2.81;3.2;-0.5;5.10;-0.06;86.5;85.0;571;559;-;-;3049.98;1522.34;1527.63;1175.7;1026.9;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:25;FINAL APPROACH;AIR;AIR;AIR;2500;2500.00;1013.0;576;738;23.25;-22.982.748;-47.173.000;111;124;125;111.97;0.195;-474;0.91;0.01;-0.00;146;126.21;23;-0.1;40116;30;0.70;2.8;-0.3;6.16;-0.06;86.5;85.1;570;560;-;-;3050.59;1522.67;1527.92;1168.4;1037.8;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:26;FINAL APPROACH;AIR;AIR;AIR;2492;2492.00;1013.0;568;742;23.25;-22.983.285;-47.172.729;111;123;125;111.97;0.194;-476;1.00;-0.00;0.02;146;126.91;22;0.1;40116;30;-0.35;3.3;0.2;6.86;-0.08;86.5;85.3;571;561;-;-;3051.20;1522.99;1528.21;1168.4;1048.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:27;FINAL APPROACH;AIR;AIR;AIR;2480;2480.00;1013.0;556;729;23.25;-22.983.404;-47.172.161;111;125;125;111.97;0.197;-517;0.98;0.00;0.02;145;127.27;21;0.1;40116;30;-2.46;3.0;-0.2;6.16;-0.10;86.6;85.3;572;560;-;-;3051.82;1523.32;1528.50;1175.7;1045.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:28;FINAL APPROACH;AIR;AIR;AIR;2472;2472.00;1013.0;548;706;23.50;-22.983.520;-47.171.585;111;124;125;111.97;0.196;-544;0.97;0.02;0.02;145;127.97;21;-0.1;40116;30;-2.11;3.0;-0.0;8.09;-0.11;86.6;85.3;571;560;-;-;3052.44;1523.65;1528.79;1172.0;1048.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:29;FINAL APPROACH;AIR;AIR;AIR;2464;2464.00;1013.0;540;686;23.50;-22.983.634;-47.171.101;111;125;125;111.97;0.198;-523;1.05;0.02;0.03;145;128.32;20;0.0;40116;30;-2.11;3.2;0.1;7.91;-0.13;86.6;85.3;572;560;-;-;3053.05;1523.97;1529.08;1172.0;1048.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:30;FINAL APPROACH;AIR;AIR;AIR;2452;2452.00;1013.0;528;671;23.50;-22.983.751;-47.170.620;111;127;125;111.97;0.200;-548;1.01;-0.00;0.02;144;127.27;21;0.7;40116;30;-3.87;2.5;-0.4;4.40;-0.13;86.6;85.3;572;559;-;-;3053.67;1524.30;1529.37;1168.4;1045.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:31;FINAL APPROACH;AIR;AIR;AIR;2444;2444.00;1013.0;520;657;23.50;-22.984.169;-47.170.383;112;126;125;111.97;0.198;-565;0.90;-0.00;0.01;143;125.86;21;0.8;40116;30;-4.22;2.1;-0.3;5.45;-0.17;86.6;85.3;572;559;-;-;3054.29;1524.62;1529.66;1172.0;1048.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:32;FINAL APPROACH;AIR;AIR;AIR;2432;2432.00;1013.0;508;643;23.50;-22.984.703;-47.170.147;112;125;125;111.97;0.197;-577;0.96;0.00;0.01;143;125.16;21;0.5;40116;30;-3.87;2.1;-0.1;5.45;-0.17;86.5;85.3;572;559;-;-;3054.90;1524.95;1529.96;1172.0;1048.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:33;FINAL APPROACH;AIR;AIR;AIR;2420;2420.00;1013.0;496;621;23.50;-22.985.239;-47.169.601;112;124;125;111.97;0.196;-624;0.94;0.00;0.01;143;125.16;20;0.2;40116;30;-3.16;2.3;0.1;5.10;-0.19;86.5;85.3;572;558;-;-;3055.52;1525.27;1530.25;1172.0;1045.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:34;FINAL APPROACH;AIR;AIR;AIR;2412;2412.00;1013.0;488;609;23.50;-22.985.773;-47.169.052;112;128;125;111.97;0.201;-616;1.00;0.01;0.02;143;125.86;20;-0.3;40116;30;-2.81;2.8;0.3;5.98;-0.17;86.5;85.3;572;559;-;-;3056.13;1525.60;1530.54;1172.0;1045.0;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:35;FINAL APPROACH;AIR;AIR;AIR;2400;2400.00;1013.0;476;599;23.50;-22.985.939;-47.168.507;113;128;125;111.97;0.201;-611;1.01;0.01;0.03;143;126.21;20;-0.1;40116;30;0.00;3.0;0.2;5.98;-0.14;87.0;86.3;581;574;-;-;3056.80;1525.94;1530.86;1226.5;1161.2;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:36;FINAL APPROACH;AIR;AIR;AIR;2388;2388.00;1013.0;464;585;23.50;-22.986.105;-47.168.015;113;125;125;111.92;0.197;-647;1.01;-0.01;0.03;142;125.86;20;0.4;40079;30;1.05;3.3;0.2;7.39;-0.11;87.3;86.9;585;582;-;-;3057.50;1526.29;1531.21;1262.8;1251.9;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:37;FINAL APPROACH;AIR;AIR;AIR;2380;2380.00;1013.0;456;577;23.75;-22.986.272;-47.167.744;113;125;125;111.92;0.197;-631;1.04;-0.01;0.05;143;125.51;20;0.2;40079;30;-1.05;3.3;0.0;6.33;-0.07;87.6;87.1;590;586;-;-;3058.23;1526.65;1531.57;1306.3;1317.2;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:38;FINAL APPROACH;AIR;AIR;AIR;2368;2368.00;1013.0;444;536;23.75;-22.986.440;-47.167.477;114;126;125;111.92;0.199;-621;0.96;-0.00;0.03;143;126.56;19;-0.6;40079;30;-2.11;2.5;-0.5;5.98;-0.05;87.6;87.1;590;587;-;-;3058.96;1527.02;1531.94;1324.4;1331.7;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:39;FINAL APPROACH;AIR;AIR;AIR;2360;2360.00;1013.0;436;508;23.75;-22.986.608;-47.166.904;115;126;125;111.92;0.198;-614;0.99;0.01;0.03;144;128.67;19;-1.1;40079;30;1.05;2.1;-0.3;5.10;-0.04;87.6;87.1;590;588;-;-;3059.70;1527.39;1532.31;1328.1;1335.3;11640.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:40;FINAL APPROACH;AIR;AIR;AIR;2348;2348.00;1013.0;424;491;23.75;-22.987.146;-47.166.336;115;126;125;111.92;0.198;-609;0.95;0.00;0.03;144;130.08;18;-1.0;40079;30;3.52;2.3;0.0;5.45;-0.07;87.6;87.1;590;589;-;-;3060.44;1527.76;1532.68;1328.1;1335.3;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:41;FINAL APPROACH;AIR;AIR;AIR;2336;2336.00;1013.0;412;478;23.50;-22.987.688;-47.165.760;116;127;125;111.92;0.200;-646;1.03;0.00;0.04;144;131.13;18;-0.9;40079;30;1.05;3.0;0.4;7.39;-0.10;87.6;87.1;591;590;-;-;3061.18;1528.13;1533.05;1328.1;1331.7;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:42;FINAL APPROACH;AIR;AIR;AIR;2328;2328.00;1013.0;404;467;23.75;-22.988.229;-47.165.268;116;129;125;111.92;0.203;-631;1.05;-0.01;0.03;144;132.19;18;-1.2;40079;30;-1.41;3.0;0.1;5.45;-0.08;87.6;87.1;592;590;-;-;3061.92;1528.50;1533.42;1331.7;1328.1;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:43;FINAL APPROACH;AIR;AIR;AIR;2320;2320.00;1013.0;396;465;23.75;-22.988.777;-47.164.997;117;129;125;111.92;0.203;-581;1.00;0.02;0.04;145;133.95;19;-1.6;40079;30;0.70;2.5;-0.3;6.51;-0.02;87.6;87.1;592;591;-;-;3062.66;1528.87;1533.79;1335.3;1324.4;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:44;FINAL APPROACH;AIR;AIR;AIR;2312;2312.00;1013.0;388;466;23.75;-22.988.897;-47.164.734;117;126;125;111.92;0.199;-548;1.05;0.01;0.04;145;134.65;18;-1.1;40079;30;2.46;2.5;-0.1;6.51;-0.04;87.6;87.1;592;591;-;-;3063.40;1529.24;1534.16;1328.1;1320.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:45;FINAL APPROACH;AIR;AIR;AIR;2304;2304.00;1013.0;380;464;24.00;-22.989.017;-47.164.162;118;130;125;111.92;0.205;-525;1.00;-0.02;0.02;144;134.30;18;-0.4;40079;30;-1.05;1.9;-0.3;3.69;-0.06;87.6;86.8;592;586;-;-;3064.12;1529.61;1534.51;1331.7;1277.3;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:46;FINAL APPROACH;AIR;AIR;AIR;2296;2296.00;1013.0;372;459;23.75;-22.989.137;-47.163.589;118;129;125;111.92;0.203;-510;0.94;0.02;0.02;144;133.24;18;-0.5;40079;30;-2.11;1.4;-0.4;5.10;-0.02;87.5;86.5;591;584;-;-;3064.83;1529.97;1534.86;1320.8;1248.2;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:47;FINAL APPROACH;AIR;AIR;AIR;2288;2288.00;1013.0;364;449;23.75;-22.989.259;-47.163.010;119;129;125;111.92;0.203;-500;1.01;-0.00;0.02;144;132.54;18;-0.4;40079;30;0.35;1.6;0.0;5.10;-0.02;87.5;86.4;591;584;-;-;3065.54;1530.34;1535.20;1313.6;1233.7;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:48;FINAL APPROACH;AIR;AIR;AIR;2280;2280.00;1013.0;356;453;23.75;-22.989.687;-47.162.518;119;130;125;111.92;0.204;-494;0.94;0.01;0.01;144;131.84;17;-0.2;40079;30;0.00;1.2;-0.2;3.87;-0.04;87.4;86.4;591;584;-;-;3066.24;1530.70;1535.54;1309.9;1222.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:49;FINAL APPROACH;AIR;AIR;AIR;2272;2272.00;1013.0;348;485;23.75;-22.990.238;-47.162.247;120;130;125;111.92;0.205;-489;1.05;-0.00;0.03;144;130.43;17;0.1;40079;30;0.00;1.8;0.3;5.10;-0.05;87.4;86.4;591;584;-;-;3066.95;1531.07;1535.88;1306.3;1222.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:50;FINAL APPROACH;AIR;AIR;AIR;2264;2264.00;1013.0;340;495;23.75;-22.990.791;-47.161.671;120;132;125;111.92;0.207;-486;1.01;0.01;0.02;144;129.02;17;0.3;40079;30;0.35;1.9;0.2;4.75;-0.02;87.4;86.4;592;584;-;-;3067.65;1531.43;1536.22;1309.9;1222.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:51;FINAL APPROACH;AIR;AIR;AIR;2256;2256.00;1013.0;332;507;23.75;-22.991.342;-47.161.098;121;132;125;111.92;0.207;-484;0.96;-0.02;-0.01;144;127.62;17;0.4;40079;30;-0.70;1.1;-0.5;2.99;-0.08;87.4;86.4;591;584;-;-;3068.35;1531.79;1536.56;1306.3;1222.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:52;FINAL APPROACH;AIR;AIR;AIR;2252;2252.00;1013.0;328;517;23.75;-22.991.502;-47.160.522;121;134;125;111.92;0.210;-443;0.97;0.01;-0.01;144;127.62;18;-0.1;40079;30;-0.35;1.4;0.1;3.52;-0.10;87.3;85.4;590;565;-;-;3069.02;1532.15;1536.87;1302.7;1095.8;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:53;FINAL APPROACH;AIR;AIR;AIR;2244;2244.00;1013.0;320;496;23.75;-22.991.661;-47.159.946;121;133;125;111.92;0.209;-416;0.96;-0.00;-0.03;144;128.32;18;-0.4;40079;30;0.35;2.3;0.5;4.57;-0.10;86.4;84.0;574;555;-;-;3069.62;1532.49;1537.13;1201.1;957.99;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:54;FINAL APPROACH;AIR;AIR;AIR;2236;2236.00;1013.0;312;472;23.75;-22.991.821;-47.159.641;120;131;125;111.92;0.206;-437;1.16;0.03;0.01;145;129.38;18;-0.6;40079;30;-1.05;3.5;0.8;5.80;-0.06;86.0;83.9;570;556;-;-;3070.19;1532.80;1537.38;1128.5;910.81;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:55;FINAL APPROACH;AIR;AIR;AIR;2232;2232.00;1013.0;308;459;23.75;-22.991.983;-47.159.336;119;132;125;111.92;0.207;-412;0.98;0.02;-0.03;145;130.78;18;-0.9;40079;30;-0.70;3.0;-0.1;3.34;-0.05;85.8;83.0;567;551;-;-;3070.72;1533.11;1537.61;1095.8;827.35;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:56;FINAL APPROACH;AIR;AIR;AIR;2224;2224.00;1013.0;300;441;23.75;-22.992.450;-47.158.730;119;128;125;111.92;0.201;-395;0.94;0.04;-0.02;145;131.84;18;-0.8;40079;30;0.00;2.3;-0.4;4.57;-0.06;85.3;82.6;560;552;-;-;3071.23;1533.40;1537.84;1041.4;801.95;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:57;FINAL APPROACH;AIR;AIR;AIR;2220;2220.00;1013.0;296;425;23.75;-22.993.007;-47.158.123;118;126;125;111.92;0.198;-383;0.99;-0.00;-0.02;145;132.54;17;-0.7;40079;30;-1.76;2.3;-0.1;5.98;-0.12;85.1;82.5;558;554;-;-;3071.73;1533.68;1538.05;1016.0;776.55;11600.;EXTENDED;0;WARNING;-;-
XX/03/19;23:01:58;FINAL APPROACH;AIR;AIR;AIR;2212;2212.00;1013.0;288;419;23.75;-22.993.564;-47.157.516;118;130;125;111.92;0.204;-376;0.95;-0.00;-0.02;145;132.54;17;-0.5;40079;30;-1.76;1.8;-0.3;3.87;-0.13;85.3;83.8;560;573;-;-;3072.26;1533.96;1538.30;1001.5;896.30;11600.;EXTENDED;0;WARNING;-;-
