DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/04/19;05:15:27;FINAL APPROACH;AIR;AIR;AIR;2160;2160.00;1013.0;1888;2175;26.00;-30.464.144;-60.159.531;134;139;134;120.34;0.218;-1109;0.99;0.00;-0.05;99;78.05;12;0.9;46031;30;0.35;0.0;0.0;4.92;0.06;82.8;80.6;587;586;-;-;8686.98;4311.52;4375.46;834.61;693.09;13040.;;0;WARNING;-;-
XX/04/19;05:15:28;FINAL APPROACH;AIR;AIR;AIR;2140;2140.00;1013.0;1868;2170;26.00;-30.464.694;-60.159.195;134;138;134;120.34;0.217;-1139;0.98;0.00;-0.05;99;78.40;12;0.8;46031;30;0.35;0.0;0.0;4.92;0.06;82.1;80.1;562;570;-;-;8687.38;4311.74;4375.63;791.07;642.29;13040.;;0;WARNING;-;-
XX/04/19;05:15:29;FINAL APPROACH;AIR;AIR;AIR;2124;2124.00;1013.0;1852;2154;26.00;-30.465.257;-60.158.520;133;138;134;120.34;0.217;-1120;0.99;0.00;-0.05;100;79.45;12;0.6;46031;30;-0.35;0.0;0.0;5.10;0.06;81.0;79.4;546;562;-;-;8687.75;4311.94;4375.81;711.23;624.14;13040.;;0;WARNING;-;-
XX/04/19;05:15:30;FINAL APPROACH;AIR;AIR;AIR;2104;2104.00;1013.0;1832;2131;26.00;-30.465.829;-60.157.845;133;138;134;120.34;0.216;-1107;0.99;0.01;-0.05;100;80.51;12;0.5;46031;30;-1.05;0.2;0.1;5.28;0.05;80.1;79.3;542;564;-;-;8688.11;4312.13;4375.98;671.32;624.14;13040.;;0;WARNING;-;-
XX/04/19;05:15:31;FINAL APPROACH;AIR;AIR;AIR;2084;2084.00;1013.0;1812;2093;26.25;-30.466.409;-60.157.166;133;137;134;120.34;0.215;-1137;1.00;0.01;-0.05;100;81.56;12;0.5;46031;30;-1.05;0.4;0.1;5.45;0.05;80.1;79.3;547;566;-;-;8688.46;4312.31;4376.15;667.69;624.14;13040.;;0;WARNING;-;-
XX/04/19;05:15:32;FINAL APPROACH;AIR;AIR;AIR;2068;2068.00;1013.0;1796;2062;26.25;-30.466.986;-60.156.490;133;137;134;120.34;0.215;-1118;0.99;0.01;-0.04;99;81.56;12;0.6;46031;30;-1.05;0.5;0.1;5.63;0.05;81.5;80.3;572;580;-;-;8688.87;4312.52;4376.35;769.29;693.09;13040.;;0;WARNING;-;-
XX/04/19;05:15:33;FINAL APPROACH;AIR;AIR;AIR;2048;2048.00;1013.0;1776;2047;26.50;-30.467.563;-60.155.880;132;137;134;120.34;0.214;-1106;1.01;0.00;-0.04;99;81.56;12;0.7;46031;30;-1.05;0.9;0.2;5.80;0.05;82.5;81.1;570;580;-;-;8689.29;4312.74;4376.54;787.44;707.60;13040.;;0;WARNING;-;-
XX/04/19;05:15:34;FINAL APPROACH;AIR;AIR;AIR;2032;2032.00;1013.0;1760;2028;26.50;-30.468.135;-60.155.270;132;136;134;120.34;0.213;-1097;1.01;0.01;-0.03;99;81.56;12;0.6;46031;30;-1.05;1.1;0.2;5.98;0.05;82.9;82.3;566;584;-;-;8689.72;4312.97;4376.76;801.95;769.29;13040.;;0;WARNING;-;-
XX/04/19;05:15:35;FINAL APPROACH;AIR;AIR;AIR;2016;2016.00;1013.0;1744;2004;26.50;-30.468.702;-60.154.659;132;136;134;120.34;0.212;-1052;1.01;0.01;-0.03;99;81.91;12;0.5;46031;30;-0.70;1.2;0.1;6.16;0.05;83.4;83.0;564;580;-;-;8690.19;4313.20;4376.99;834.61;834.61;13040.;;0;WARNING;-;-
XX/04/19;05:15:36;FINAL APPROACH;AIR;AIR;AIR;2000;2000.00;1013.0;1728;1992;26.75;-30.469.263;-60.154.053;132;135;134;120.34;0.212;-1022;1.01;0.00;-0.02;99;81.56;11;0.6;46031;30;-0.70;1.4;0.1;6.16;0.05;83.6;83.1;561;569;-;-;8690.66;4313.44;4377.23;856.38;852.75;13040.;;0;WARNING;-;-
XX/04/19;05:15:37;FINAL APPROACH;AIR;AIR;AIR;1984;1984.00;1013.0;1712;1976;26.75;-30.469.820;-60.153.713;132;135;134;120.34;0.211;-1001;1.01;0.00;-0.02;99;81.21;11;0.7;46031;30;-0.70;1.4;0.0;6.33;0.06;83.9;83.8;559;570;-;-;8691.15;4313.68;4377.47;874.53;889.04;13040.;;0;WARNING;-;-
XX/04/19;05:15:38;FINAL APPROACH;AIR;AIR;AIR;1968;1968.00;1013.0;1696;1963;26.75;-30.470.371;-60.153.034;132;135;134;120.34;0.211;-988;1.01;0.00;-0.01;99;80.51;11;0.7;46031;30;-0.70;1.8;0.2;6.33;0.05;84.6;84.6;566;574;-;-;8691.69;4313.94;4377.75;932.59;987.02;13040.;;0;WARNING;-;-
XX/04/19;05:15:39;FINAL APPROACH;AIR;AIR;AIR;1956;1956.00;1013.0;1684;1945;26.75;-30.470.920;-60.152.359;132;135;134;120.34;0.211;-939;1.02;0.00;0.00;99;80.16;11;0.7;46031;30;-0.70;1.9;0.1;6.51;0.05;85.1;84.9;568;567;-;-;8692.25;4314.22;4378.03;1016.0;1026.9;13040.;;0;WARNING;-;-
XX/04/19;05:15:40;FINAL APPROACH;AIR;AIR;AIR;1940;1940.00;1013.0;1668;1933;26.75;-30.471.468;-60.151.680;132;134;134;120.34;0.210;-906;1.01;0.00;0.00;99;80.16;10;0.6;46031;30;-0.35;2.1;0.1;6.51;0.05;85.5;85.3;567;565;-;-;8692.85;4314.52;4378.33;1066.8;1066.8;13040.;;0;WARNING;-;-
XX/04/19;05:15:41;FINAL APPROACH;AIR;AIR;AIR;1928;1928.00;1013.0;1656;1909;26.75;-30.472.014;-60.151.001;132;135;134;120.34;0.211;-884;1.01;0.00;0.01;99;80.16;10;0.5;46031;30;0.00;2.3;0.1;6.33;0.05;85.8;85.6;566;566;-;-;8693.46;4314.82;4378.64;1088.6;1103.1;13040.;;0;WARNING;-;-
XX/04/19;05:15:42;FINAL APPROACH;AIR;AIR;AIR;1916;1916.00;1013.0;1644;1900;26.75;-30.472.567;-60.150.391;132;134;134;120.34;0.210;-830;1.02;0.00;0.01;99;80.51;10;0.6;46031;30;0.35;2.5;0.1;6.33;0.05;86.1;85.9;569;566;-;-;8694.08;4315.13;4378.95;1132.1;1132.1;13040.;;0;WARNING;-;-
XX/04/19;05:15:43;FINAL APPROACH;AIR;AIR;AIR;1904;1904.00;1013.0;1632;1884;26.75;-30.473.127;-60.149.780;132;135;134;120.34;0.210;-794;1.00;0.00;0.01;100;80.51;10;0.6;46031;30;0.00;2.5;0.0;6.16;0.06;86.5;86.3;570;569;-;-;8694.73;4315.46;4379.28;1161.2;1175.7;13040.;;0;WARNING;-;-
XX/04/19;05:15:44;FINAL APPROACH;AIR;AIR;AIR;1892;1892.00;1013.0;1620;1872;26.75;-30.473.695;-60.149.170;132;135;134;120.34;0.210;-769;1.01;0.00;0.01;100;80.51;10;0.6;46031;30;0.00;2.8;0.2;6.33;0.06;86.8;86.5;570;570;-;-;8695.39;4315.78;4379.61;1182.9;1201.1;13040.;;0;WARNING;-;-
XX/04/19;05:15:45;FINAL APPROACH;AIR;AIR;AIR;1880;1880.00;1013.0;1608;1859;26.75;-30.474.267;-60.148.560;132;135;134;120.34;0.210;-753;1.01;0.00;0.01;100;80.51;9;0.6;46031;30;0.00;2.8;0.0;6.33;0.06;86.9;86.5;571;571;-;-;8696.07;4316.12;4379.95;1208.3;1219.2;13040.;;0;WARNING;-;-
XX/04/19;05:15:46;FINAL APPROACH;AIR;AIR;AIR;1868;1868.00;1013.0;1596;1847;26.75;-30.474.844;-60.147.915;132;135;134;120.34;0.210;-742;1.01;0.00;0.02;100;80.16;9;0.6;46031;30;-0.35;2.8;0.0;6.33;0.06;87.0;86.6;572;572;-;-;8696.75;4316.46;4380.29;1222.8;1226.5;13040.;;0;WARNING;-;-
XX/04/19;05:15:47;FINAL APPROACH;AIR;AIR;AIR;1860;1860.00;1013.0;1588;1844;26.75;-30.475.423;-60.147.236;132;135;134;120.34;0.210;-695;0.99;0.00;0.01;100;80.16;9;0.6;46031;30;0.00;2.8;0.0;5.98;0.05;87.0;86.8;571;572;-;-;8697.43;4316.80;4380.63;1226.5;1233.7;13040.;;0;WARNING;-;-
XX/04/19;05:15:48;FINAL APPROACH;AIR;AIR;AIR;1848;1848.00;1013.0;1576;1835;26.75;-30.476.003;-60.146.561;133;135;134;120.34;0.210;-664;1.00;-0.00;0.01;100;80.51;9;0.5;46031;30;-0.35;2.8;0.0;5.98;0.05;87.1;86.8;571;572;-;-;8698.12;4317.14;4380.98;1230.1;1233.7;13040.;;0;WARNING;-;-
XX/04/19;05:15:49;FINAL APPROACH;AIR;AIR;AIR;1840;1840.00;1013.0;1568;1825;26.75;-30.476.582;-60.145.882;133;134;134;120.34;0.209;-643;1.00;-0.00;0.01;100;81.21;9;0.4;46031;30;-0.70;3.0;0.1;5.98;0.05;87.1;86.8;571;573;-;-;8698.80;4317.48;4381.32;1226.5;1233.7;13040.;;0;WARNING;-;-
XX/04/19;05:15:50;FINAL APPROACH;AIR;AIR;AIR;1828;1828.00;1013.0;1556;1815;26.75;-30.477.171;-60.145.470;133;135;134;120.34;0.210;-629;1.01;0.00;0.01;100;82.62;9;0.2;46031;30;-0.70;3.0;0.0;6.16;0.05;87.1;86.8;571;573;-;-;8699.48;4317.82;4381.66;1226.5;1226.5;13040.;;0;WARNING;-;-
XX/04/19;05:15:51;FINAL APPROACH;AIR;AIR;AIR;1820;1820.00;1013.0;1548;1807;26.75;-30.477.762;-60.144.794;133;135;134;120.36;0.211;-619;1.01;0.00;0.01;100;84.38;9;0.0;46049;30;-0.70;3.2;0.1;5.98;0.05;87.1;86.8;572;573;-;-;8700.17;4318.17;4382.00;1226.5;1230.1;13040.;;0;WARNING;-;-
XX/04/19;05:15:52;FINAL APPROACH;AIR;AIR;AIR;1808;1808.00;1013.0;1536;1795;26.75;-30.478.356;-60.144.119;132;135;134;120.36;0.210;-613;0.99;0.01;0.01;100;85.78;9;0.0;46049;30;-0.70;3.0;-0.1;5.98;0.05;87.1;86.8;571;573;-;-;8700.85;4318.50;4382.34;1222.8;1226.5;13040.;;0;WARNING;-;-
XX/04/19;05:15:53;FINAL APPROACH;AIR;AIR;AIR;1800;1800.00;1013.0;1528;1788;26.75;-30.478.957;-60.143.440;132;135;134;120.36;0.210;-609;0.99;0.00;0.01;100;86.48;9;0.1;46049;30;-0.35;3.0;-0.0;5.98;0.05;87.1;86.8;571;573;-;-;8701.53;4318.84;4382.68;1222.8;1226.5;13040.;;0;WARNING;-;-
XX/04/19;05:15:54;FINAL APPROACH;AIR;AIR;AIR;1792;1792.00;1013.0;1520;1776;26.75;-30.479.562;-60.142.761;132;135;134;120.36;0.210;-566;1.00;-0.00;0.01;100;86.84;9;0.2;46049;30;-0.35;3.0;-0.0;6.16;0.04;87.1;86.8;572;573;-;-;8702.21;4319.18;4383.02;1222.8;1222.8;13040.;;0;WARNING;-;-
XX/04/19;05:15:55;FINAL APPROACH;AIR;AIR;AIR;1780;1780.00;1013.0;1508;1767;27.00;-30.480.165;-60.142.456;132;135;134;120.36;0.210;-577;1.00;-0.00;0.01;100;87.19;9;0.1;46049;30;-0.35;3.0;-0.0;5.63;0.03;87.1;86.8;572;574;-;-;8702.89;4319.52;4383.36;1222.8;1222.8;12800.;;0;WARNING;-;-
XX/04/19;05:15:56;FINAL APPROACH;AIR;AIR;AIR;1772;1772.00;1013.0;1500;1757;27.00;-30.480.766;-60.141.846;132;135;134;120.36;0.210;-585;0.99;0.01;0.01;100;87.89;9;0.0;46049;30;-0.70;2.8;-0.1;5.80;0.03;87.1;86.8;572;574;-;-;8703.57;4319.86;4383.70;1222.8;1219.2;12800.;;0;WARNING;-;-
XX/04/19;05:15:57;FINAL APPROACH;AIR;AIR;AIR;1764;1764.00;1013.0;1492;1747;27.00;-30.481.367;-60.141.235;132;135;134;120.36;0.210;-550;1.00;0.00;0.01;100;88.59;9;-0.1;46049;30;-1.05;3.0;0.1;5.98;0.02;87.1;86.8;572;574;-;-;8704.24;4320.20;4384.04;1219.2;1219.2;12800.;;0;WARNING;-;-
XX/04/19;05:15:58;FINAL APPROACH;AIR;AIR;AIR;1752;1752.00;1013.0;1480;1733;27.00;-30.481.970;-60.140.625;132;135;134;120.36;0.210;-567;1.00;0.00;0.01;100;88.95;9;0.0;46049;30;-1.05;3.0;0.0;5.80;0.02;87.1;86.8;573;573;-;-;8704.92;4320.54;4384.38;1222.8;1215.6;12800.;;0;WARNING;-;-
XX/04/19;05:15:59;FINAL APPROACH;AIR;AIR;AIR;1744;1744.00;1013.0;1472;1727;27.00;-30.482.566;-60.140.015;132;134;134;120.36;0.209;-578;1.00;-0.00;0.01;100;88.95;9;0.0;46049;30;-1.41;3.0;0.0;6.16;0.02;87.1;86.6;573;573;-;-;8705.60;4320.88;4384.71;1219.2;1212.0;12800.;;0;WARNING;-;-
XX/04/19;05:16:00;FINAL APPROACH;AIR;AIR;AIR;1736;1736.00;1013.0;1464;1712;27.00;-30.483.160;-60.139.404;132;135;134;120.36;0.210;-545;1.00;0.00;0.01;100;88.95;9;0.0;46049;30;-1.05;2.8;-0.1;5.98;0.02;87.1;86.6;573;573;-;-;8706.27;4321.22;4385.05;1219.2;1208.3;12800.;;0;WARNING;-;-
XX/04/19;05:16:01;FINAL APPROACH;AIR;AIR;AIR;1724;1724.00;1013.0;1452;1703;27.00;-30.483.749;-60.138.794;132;134;134;120.36;0.209;-563;0.98;-0.00;0.01;100;88.95;9;0.0;46049;30;-1.05;2.8;-0.0;5.63;0.03;87.1;86.6;573;573;-;-;8706.95;4321.56;4385.39;1222.8;1208.3;12800.;;0;WARNING;-;-
XX/04/19;05:16:02;FINAL APPROACH;AIR;AIR;AIR;1716;1716.00;1013.0;1444;1694;27.00;-30.484.331;-60.138.184;132;134;134;120.36;0.208;-576;0.98;0.00;0.01;100;89.30;8;-0.1;46049;30;-0.70;2.8;-0.0;5.80;0.03;87.1;86.6;573;573;-;-;8707.62;4321.90;4385.72;1219.2;1208.3;12800.;;0;WARNING;-;-
XX/04/19;05:16:03;FINAL APPROACH;AIR;AIR;AIR;1708;1708.00;1013.0;1436;1683;26.75;-30.484.915;-60.137.573;132;134;134;120.36;0.209;-544;0.99;-0.00;0.01;100;90.00;8;-0.2;46049;30;0.00;2.8;-0.0;5.98;0.04;87.1;86.6;573;573;-;-;8708.29;4322.24;4386.06;1219.2;1212.0;12800.;;0;WARNING;-;-
XX/04/19;05:16:04;FINAL APPROACH;AIR;AIR;AIR;1696;1696.00;1013.0;1424;1669;27.00;-30.485.506;-60.137.234;132;134;134;120.36;0.209;-562;1.00;0.00;0.01;100;91.41;8;-0.3;46049;30;0.70;3.0;0.1;6.16;0.04;87.0;86.6;573;574;-;-;8708.97;4322.58;4386.39;1219.2;1212.0;12800.;;0;WARNING;-;-
XX/04/19;05:16:05;FINAL APPROACH;AIR;AIR;AIR;1688;1688.00;1013.0;1416;1659;27.00;-30.486.102;-60.136.555;132;134;134;120.36;0.209;-575;1.00;0.00;0.02;101;92.11;8;-0.3;46049;30;1.41;3.0;0.0;5.98;0.04;87.0;86.9;573;577;-;-;8709.65;4322.92;4386.74;1215.6;1233.7;12800.;;0;WARNING;-;-
XX/04/19;05:16:06;FINAL APPROACH;AIR;AIR;AIR;1676;1676.00;1013.0;1404;1648;27.00;-30.486.708;-60.135.880;132;134;134;120.36;0.209;-583;1.00;-0.01;0.01;101;92.11;8;-0.1;46049;30;1.76;3.0;0.0;5.80;0.05;87.0;87.0;573;578;-;-;8710.34;4323.25;4387.08;1219.2;1244.6;12800.;;0;WARNING;-;-
XX/04/19;05:16:07;FINAL APPROACH;AIR;AIR;AIR;1668;1668.00;1013.0;1396;1638;27.00;-30.487.318;-60.135.201;133;134;134;120.36;0.209;-589;0.97;-0.00;0.01;101;91.41;8;0.0;46049;30;0.70;2.8;-0.1;5.80;0.05;87.0;87.0;574;578;-;-;8711.02;4323.59;4387.43;1219.2;1248.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:08;FINAL APPROACH;AIR;AIR;AIR;1656;1656.00;1013.0;1384;1628;27.00;-30.487.943;-60.134.521;133;134;134;120.36;0.209;-592;0.99;-0.00;0.01;101;92.11;8;-0.3;46049;30;0.00;2.8;-0.0;6.16;0.05;87.1;87.0;575;578;-;-;8711.71;4323.93;4387.78;1226.5;1251.9;12800.;;0;WARNING;-;-
XX/04/19;05:16:09;FINAL APPROACH;AIR;AIR;AIR;1648;1648.00;1013.0;1376;1617;27.00;-30.488.577;-60.133.911;133;135;134;120.36;0.209;-595;0.99;0.00;0.01;101;94.57;8;-0.6;46049;30;0.00;2.8;-0.0;5.80;0.04;87.3;87.0;576;578;-;-;8712.40;4324.28;4388.12;1233.7;1244.6;12800.;;0;WARNING;-;-
XX/04/19;05:16:10;FINAL APPROACH;AIR;AIR;AIR;1636;1636.00;1013.0;1364;1605;27.00;-30.489.225;-60.133.301;133;134;134;120.36;0.208;-597;0.98;0.01;0.01;102;97.03;8;-0.7;46049;30;0.00;2.6;-0.1;5.80;0.03;87.3;86.8;576;576;-;-;8713.08;4324.62;4388.46;1237.4;1230.1;12800.;;0;WARNING;-;-
XX/04/19;05:16:11;FINAL APPROACH;AIR;AIR;AIR;1624;1624.00;1013.0;1352;1594;27.00;-30.489.888;-60.132.690;133;134;134;120.36;0.208;-637;0.99;0.00;0.01;102;99.14;8;-0.8;46049;30;0.00;2.5;-0.1;5.80;0.03;87.3;86.6;577;574;-;-;8713.77;4324.96;4388.80;1241.0;1215.6;12800.;;0;WARNING;-;-
XX/04/19;05:16:12;FINAL APPROACH;AIR;AIR;AIR;1612;1612.00;1013.0;1340;1582;27.00;-30.490.563;-60.132.080;133;136;134;120.36;0.211;-665;1.00;0.00;0.01;102;100.55;8;-0.7;46049;30;-0.35;2.5;-0.0;5.45;0.02;87.3;86.4;576;573;-;-;8714.44;4325.31;4389.13;1241.0;1197.4;12800.;;0;WARNING;-;-
XX/04/19;05:16:13;FINAL APPROACH;AIR;AIR;AIR;1604;1604.00;1013.0;1332;1570;27.00;-30.491.247;-60.131.435;133;135;134;120.36;0.209;-643;0.99;0.01;0.01;102;101.60;8;-0.8;46049;30;-1.41;2.5;-0.0;6.16;0.02;86.9;86.4;570;572;-;-;8715.11;4325.64;4389.46;1204.7;1182.9;12800.;;0;WARNING;-;-
XX/04/19;05:16:14;FINAL APPROACH;AIR;AIR;AIR;1588;1588.00;1013.0;1316;1556;27.25;-30.491.934;-60.130.756;133;135;134;120.36;0.209;-669;1.00;-0.00;0.00;102;103.36;8;-0.9;46049;30;-1.76;2.3;-0.1;5.63;0.02;86.5;85.9;566;566;-;-;8715.75;4325.97;4389.78;1175.7;1139.4;12800.;;0;WARNING;-;-
XX/04/19;05:16:15;FINAL APPROACH;AIR;AIR;AIR;1580;1580.00;1013.0;1308;1548;27.25;-30.492.618;-60.130.081;133;135;134;120.36;0.209;-686;0.98;0.00;-0.00;101;104.41;8;-1.0;46049;30;-2.11;2.1;-0.1;5.80;0.02;86.0;85.5;560;561;-;-;8716.37;4326.28;4390.08;1124.9;1088.6;12800.;;0;WARNING;-;-
XX/04/19;05:16:16;FINAL APPROACH;AIR;AIR;AIR;1568;1568.00;1013.0;1296;1531;27.00;-30.493.298;-60.129.402;133;135;134;120.36;0.210;-657;0.99;0.01;-0.00;101;106.17;8;-1.1;46049;30;-1.41;2.3;0.1;5.63;0.02;85.8;85.4;557;561;-;-;8716.96;4326.58;4390.38;1081.3;1059.5;12800.;;0;WARNING;-;-
XX/04/19;05:16:17;FINAL APPROACH;AIR;AIR;AIR;1556;1556.00;1013.0;1284;1519;27.00;-30.493.975;-60.128.990;133;134;134;120.36;0.208;-678;1.00;-0.00;0.00;101;106.52;8;-0.9;46049;30;-0.70;2.5;0.1;6.16;0.02;85.6;85.9;556;567;-;-;8717.56;4326.88;4390.68;1063.2;1092.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:18;FINAL APPROACH;AIR;AIR;AIR;1544;1544.00;1013.0;1272;1505;27.25;-30.494.642;-60.128.311;133;135;134;120.36;0.209;-692;1.01;-0.01;0.00;101;105.47;8;-0.7;46049;30;-0.35;2.5;0.0;6.33;0.01;85.9;86.1;560;568;-;-;8718.17;4327.18;4390.99;1074.1;1110.4;12800.;;0;WARNING;-;-
XX/04/19;05:16:19;FINAL APPROACH;AIR;AIR;AIR;1532;1532.00;1013.0;1260;1496;27.25;-30.495.300;-60.127.636;133;135;134;120.36;0.210;-701;1.00;-0.00;0.00;101;104.77;8;-0.7;46049;30;-0.70;2.5;0.0;5.98;0.01;86.3;86.1;564;567;-;-;8718.78;4327.48;4391.30;1099.5;1121.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:20;FINAL APPROACH;AIR;AIR;AIR;1520;1520.00;1013.0;1248;1486;27.25;-30.495.958;-60.126.957;133;135;134;120.36;0.209;-707;0.99;0.00;0.00;101;105.82;8;-1.2;46049;30;-1.41;2.3;-0.1;5.80;0.01;86.4;86.1;565;567;-;-;8719.40;4327.79;4391.61;1117.6;1124.9;12800.;;0;WARNING;-;-
XX/04/19;05:16:21;FINAL APPROACH;AIR;AIR;AIR;1512;1512.00;1013.0;1240;1471;27.25;-30.496.624;-60.126.278;133;135;134;120.36;0.209;-672;0.99;0.01;0.00;102;108.98;8;-1.7;46049;30;-1.76;2.5;0.1;5.80;0.02;86.5;86.1;565;566;-;-;8720.03;4328.11;4391.93;1128.5;1128.5;12800.;;0;WARNING;-;-
XX/04/19;05:16:22;FINAL APPROACH;AIR;AIR;AIR;1500;1500.00;1013.0;1228;1460;27.25;-30.497.289;-60.125.668;133;135;134;120.36;0.209;-648;0.99;0.01;0.00;102;112.50;8;-1.9;46049;30;-1.05;2.5;0.0;5.98;0.02;86.5;86.1;564;565;-;-;8720.66;4328.42;4392.24;1132.1;1124.9;12800.;;0;WARNING;-;-
XX/04/19;05:16:23;FINAL APPROACH;AIR;AIR;AIR;1488;1488.00;1013.0;1216;1447;27.25;-30.497.963;-60.125.061;133;135;134;120.36;0.209;-672;0.98;0.01;0.00;102;114.96;8;-1.8;46049;30;-0.70;2.5;0.0;5.80;0.03;86.5;86.0;563;564;-;-;8721.28;4328.74;4392.55;1132.1;1114.0;12800.;;0;WARNING;-;-
XX/04/19;05:16:24;FINAL APPROACH;AIR;AIR;AIR;1476;1476.00;1013.0;1204;1434;27.25;-30.498.648;-60.124.451;133;135;134;120.36;0.210;-688;0.99;0.00;-0.00;102;116.72;9;-1.8;46049;30;-0.70;2.5;0.0;5.80;0.03;86.3;85.9;560;562;-;-;8721.90;4329.05;4392.85;1117.6;1103.1;12800.;;0;WARNING;-;-
XX/04/19;05:16:25;FINAL APPROACH;AIR;AIR;AIR;1464;1464.00;1013.0;1192;1408;27.25;-30.499.332;-60.123.840;133;135;134;120.36;0.210;-698;0.99;0.01;-0.00;101;117.07;9;-1.8;46049;30;-1.05;2.5;0.0;5.80;0.02;86.0;85.8;558;562;-;-;8722.51;4329.35;4393.16;1103.1;1095.8;12800.;;0;WARNING;-;-
XX/04/19;05:16:26;FINAL APPROACH;AIR;AIR;AIR;1452;1452.00;1013.0;1180;1384;27.25;-30.500.009;-60.123.497;133;135;134;120.36;0.209;-706;0.99;0.01;-0.00;101;117.77;9;-1.8;46049;30;-1.76;2.5;0.0;5.80;0.02;86.0;85.8;558;562;-;-;8723.12;4329.66;4393.46;1095.8;1095.8;12800.;;0;WARNING;-;-
XX/04/19;05:16:27;FINAL APPROACH;AIR;AIR;AIR;1440;1440.00;1013.0;1168;1392;27.25;-30.500.689;-60.122.822;133;134;134;120.36;0.208;-710;0.99;0.01;-0.00;101;119.18;9;-1.9;46049;30;-2.11;2.3;-0.1;5.80;0.02;85.9;85.8;558;562;-;-;8723.73;4329.96;4393.77;1092.2;1092.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:28;FINAL APPROACH;AIR;AIR;AIR;1432;1432.00;1013.0;1160;1388;27.25;-30.501.354;-60.122.147;133;134;134;120.36;0.208;-674;0.99;0.01;0.00;101;120.59;9;-2.1;46049;30;-2.81;2.5;0.1;6.33;0.03;85.9;85.6;556;560;-;-;8724.33;4330.26;4394.07;1084.9;1081.3;12800.;;0;WARNING;-;-
XX/04/19;05:16:29;FINAL APPROACH;AIR;AIR;AIR;1420;1420.00;1013.0;1148;1378;27.25;-30.502.009;-60.121.464;133;134;134;120.36;0.208;-650;1.00;0.01;0.00;101;121.29;9;-2.1;46049;30;-2.81;2.6;0.1;6.16;0.04;85.8;85.5;555;560;-;-;8724.92;4330.56;4394.37;1074.1;1077.7;12800.;;0;WARNING;-;-
XX/04/19;05:16:30;FINAL APPROACH;AIR;AIR;AIR;1408;1408.00;1013.0;1136;1363;27.50;-30.502.651;-60.120.785;133;134;134;120.36;0.207;-673;1.00;0.00;0.00;100;121.64;9;-1.9;46049;30;-2.11;2.8;0.1;6.33;0.06;85.6;85.5;554;560;-;-;8725.52;4330.86;4394.66;1066.8;1074.1;12800.;;0;WARNING;-;-
XX/04/19;05:16:31;FINAL APPROACH;AIR;AIR;AIR;1396;1396.00;1013.0;1124;1351;27.50;-30.503.278;-60.120.174;132;133;134;120.36;0.206;-688;1.01;0.00;0.01;100;121.29;8;-1.7;46049;30;-1.41;3.0;0.1;6.68;0.07;85.6;85.8;554;564;-;-;8726.12;4331.15;4394.97;1066.8;1092.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:32;FINAL APPROACH;AIR;AIR;AIR;1388;1388.00;1013.0;1116;1341;27.50;-30.503.886;-60.119.564;133;133;134;120.36;0.206;-659;1.01;-0.00;0.02;100;120.23;8;-1.4;46049;30;0.00;3.0;0.0;6.68;0.08;86.4;86.5;566;572;-;-;8726.75;4331.46;4395.29;1114.0;1161.2;12800.;;0;WARNING;-;-
XX/04/19;05:16:33;FINAL APPROACH;AIR;AIR;AIR;1376;1376.00;1013.0;1104;1326;27.50;-30.504.482;-60.118.958;133;133;134;120.36;0.206;-640;1.00;-0.00;0.02;100;118.13;8;-1.2;46049;30;0.35;3.0;0.0;6.68;0.09;86.9;86.9;572;574;-;-;8727.42;4331.79;4395.63;1182.9;1215.6;12800.;;0;WARNING;-;-
XX/04/19;05:16:34;FINAL APPROACH;AIR;AIR;AIR;1368;1368.00;1013.0;1096;1310;27.50;-30.505.071;-60.118.347;133;134;134;120.36;0.207;-627;0.99;-0.00;0.02;100;116.72;8;-1.1;46049;30;0.70;2.8;-0.1;6.51;0.10;87.3;86.9;574;576;-;-;8728.10;4332.13;4395.97;1226.5;1237.4;12800.;;0;WARNING;-;-
XX/04/19;05:16:35;FINAL APPROACH;AIR;AIR;AIR;1356;1356.00;1013.0;1084;1278;27.50;-30.505.657;-60.118.004;133;134;134;120.36;0.207;-618;0.99;0.00;0.02;100;116.37;7;-1.3;46049;30;1.05;2.8;-0.0;6.33;0.11;87.4;87.0;575;576;-;-;8728.80;4332.48;4396.32;1248.2;1248.2;12800.;;0;WARNING;-;-
