DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCH_CPT;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM;ROLL_CPT;VHF_KEYING_L;VHF_KEYING_R;AP_OFF
XX/08/22;05:19:38;APPROACH;AIR;AIR;AIR;4608;4608.00;1013.0;4328;2627;24.75;-30.976.856;-60.223.572;231;213;159;152.55;0.349;-839;0.97;-0.01;-0.01;17;94.22;13;-3.4;52635;1;-1.76;3.3;-0.84;-0.0;5.28;0.00;32.0;32.3;73.3;73.3;534;504;0;0;10238.1;5119.97;5118.21;464.48;464.48;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.95;0.45;1.92;0.06;6.09;0;1;1;0
XX/08/22;05:19:39;APPROACH;AIR;AIR;AIR;4592;4592.00;1013.0;4312;2627;24.75;-30.964.682;-60.223.392;231;213;159;152.55;0.350;-879;1.00;0.01;-0.01;18;93.16;13;-3.6;52635;1;-1.41;3.3;-0.42;-0.0;5.28;0.00;32.0;32.4;73.3;73.3;535;506;0;0;10238.4;5120.10;5118.34;468.11;475.37;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-2.80;0.45;1.69;0.38;5.91;0;1;1;0
XX/08/22;05:19:40;APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;4300;2627;24.75;-30.955.527;-60.223.217;231;213;159;152.55;0.349;-866;1.01;0.01;-0.01;17;91.41;13;-3.4;52635;1;-0.70;3.3;-0.29;-0.0;5.98;0.00;32.0;32.3;73.3;73.1;535;505;0;0;10238.7;5120.23;5118.47;468.11;471.74;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.80;1.64;1.69;0.70;5.91;0;1;1;0
XX/08/22;05:19:41;APPROACH;AIR;AIR;AIR;4564;4564.00;1013.0;4284;2627;24.75;-30.943.327;-60.223.038;230;215;159;152.55;0.352;-857;1.04;-0.02;-0.00;17;89.65;13;-3.0;52635;1;0.00;3.7;-0.17;0.2;6.16;0.00;32.1;32.3;73.3;73.3;536;506;0;0;10238.9;5120.36;5118.61;471.74;475.37;12120.;0;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.60;1.64;2.83;-0.13;5.91;0;1;1;0
XX/08/22;05:19:42;APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;4272;2627;25.00;-30.934.172;-60.222.862;230;213;159;152.55;0.348;-852;1.01;0.00;-0.00;17;86.84;13;-3.3;52635;1;-1.41;3.9;-0.13;0.1;6.16;0.00;32.1;32.4;73.3;73.3;536;507;0;0;10239.2;5120.50;5118.74;471.74;475.37;12120.;4;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.60;1.53;2.83;-0.32;5.94;0;1;1;0
XX/08/22;05:19:43;APPROACH;AIR;AIR;AIR;4540;4540.00;1013.0;4260;2627;25.00;-30.925.026;-60.222.687;229;213;159;152.55;0.349;-808;1.05;0.01;-0.00;17;85.43;13;-3.4;52635;1;-0.70;4.2;-0.25;0.2;5.98;0.00;32.1;32.3;73.3;73.1;536;507;0;0;10239.5;5120.63;5118.87;471.74;475.37;12120.;20;AP ENGAGED;AT ENGAGED;0;0;-;-3.35;-2.95;1.53;1.64;0.32;5.88;0;1;1;0
XX/08/22;05:19:44;APPROACH;AIR;AIR;AIR;4528;4528.00;1013.0;4248;2627;25.00;-30.912.836;-60.222.515;228;212;159;152.55;0.347;-779;0.99;-0.00;0.00;17;84.02;13;-3.4;52635;1;-0.35;4.4;-0.50;0.2;6.68;0.00;32.1;32.3;73.3;73.1;536;507;0;0;10239.7;5120.76;5119.00;471.74;475.37;12120.;35;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.95;0.96;1.64;0.13;6.09;0;1;1;0
XX/08/22;05:19:45;APPROACH;AIR;AIR;AIR;4516;4516.00;1013.0;4236;2627;24.75;-30.903.680;-60.222.340;227;211;159;152.55;0.345;-760;0.96;-0.00;-0.00;17;83.67;14;-3.4;52635;1;-0.35;4.7;-0.80;0.2;7.03;0.00;32.1;32.3;73.3;73.1;536;508;0;0;10240.0;5120.89;5119.13;471.74;478.99;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.60;0.96;1.69;0.06;6.15;0;1;1;0
XX/08/22;05:19:46;APPROACH;AIR;AIR;AIR;4504;4504.00;1013.0;4224;2627;24.75;-30.891.495;-60.222.168;227;212;159;152.55;0.347;-747;1.01;-0.01;0.00;17;83.67;13;-3.3;52635;1;-0.35;5.1;-0.75;0.3;7.74;0.00;32.1;32.3;73.3;73.1;537;508;0;0;10240.2;5121.02;5119.27;475.37;475.37;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.60;0.51;1.69;0.06;6.15;0;1;1;0
XX/08/22;05:19:47;APPROACH;AIR;AIR;AIR;4492;4492.00;1013.0;4212;2627;24.75;-30.880.103;-60.221.996;226;211;159;152.55;0.345;-738;1.00;-0.01;0.00;17;81.56;14;-3.4;52635;1;-0.70;5.1;-0.59;0.1;7.21;0.00;32.1;32.3;73.3;73.1;537;508;0;0;10240.5;5121.15;5119.40;475.37;475.37;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.15;0.51;2.32;0.06;6.18;0;1;1;0
XX/08/22;05:19:48;APPROACH;AIR;AIR;AIR;4484;4484.00;1013.0;4204;2627;25.00;-30.872.078;-60.221.821;225;210;159;152.55;0.343;-692;1.07;0.00;0.02;17;80.51;14;-3.4;52635;1;-0.35;5.3;-0.59;0.1;8.09;0.00;32.1;32.3;73.3;73.1;536;508;0;0;10240.8;5121.28;5119.53;471.74;478.99;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.15;1.30;2.32;-0.13;6.15;0;1;1;0
XX/08/22;05:19:49;APPROACH;AIR;AIR;AIR;4472;4472.00;1013.0;4192;2627;24.75;-30.861.020;-60.221.653;224;209;159;152.55;0.342;-662;1.05;-0.00;0.01;17;80.16;14;-3.5;52635;1;0.35;5.5;-0.42;0.1;7.56;0.00;32.0;32.4;73.3;73.3;537;510;0;0;10241.0;5121.41;5119.67;475.37;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.05;1.30;1.24;0.00;6.12;0;1;1;0
XX/08/22;05:19:50;APPROACH;AIR;AIR;AIR;4464;4464.00;1013.0;4184;2627;24.75;-30.851.865;-60.221.481;223;209;159;152.55;0.341;-641;1.01;-0.01;0.00;17;79.10;14;-3.4;52635;1;1.05;5.8;-0.63;0.2;7.56;0.00;32.0;32.4;73.3;73.3;537;510;0;0;10241.3;5121.55;5119.80;475.37;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.05;1.42;1.24;-0.19;6.15;0;1;1;0
XX/08/22;05:19:51;APPROACH;AIR;AIR;AIR;4456;4456.00;1013.0;4176;2627;24.75;-30.842.733;-60.221.310;222;208;159;152.55;0.341;-588;1.01;-0.00;0.00;18;78.75;14;-3.7;52635;1;0.70;6.2;-0.75;0.3;7.56;0.00;32.0;32.3;73.3;73.1;538;510;0;0;10241.6;5121.68;5119.93;475.37;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.55;1.42;1.41;0.06;6.15;0;1;1;0
XX/08/22;05:19:52;APPROACH;AIR;AIR;AIR;4448;4448.00;1013.0;4168;2627;24.75;-30.830.579;-60.221.142;221;208;159;152.55;0.340;-552;1.01;-0.00;0.00;18;77.70;15;-3.8;52635;1;0.70;6.2;-0.88;0.1;7.56;0.00;32.0;32.3;73.3;73.1;538;510;0;0;10241.8;5121.81;5120.07;478.99;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.55;1.36;1.41;0.13;6.15;0;1;1;0
XX/08/22;05:19:53;APPROACH;AIR;AIR;AIR;4444;4444.00;1013.0;4164;2627;24.75;-30.821.424;-60.220.966;219;206;159;152.55;0.336;-489;1.03;0.01;0.01;18;75.94;15;-3.9;52635;1;0.35;6.2;-0.88;0.0;7.74;0.00;32.0;32.3;73.3;73.1;538;510;0;0;10242.1;5121.94;5120.20;478.99;486.25;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.28;-3.60;1.36;1.18;0.19;6.12;0;1;1;0
XX/08/22;05:19:54;APPROACH;AIR;AIR;AIR;4436;4436.00;1013.0;4156;2627;24.75;-30.809.250;-60.220.791;218;204;159;152.55;0.333;-446;1.00;0.00;0.00;18;75.94;15;-3.8;52635;1;0.70;6.2;-0.84;0.0;7.56;0.00;32.0;32.3;73.3;73.1;538;510;0;0;10242.4;5122.08;5120.34;478.99;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.60;1.47;1.18;0.13;6.18;0;1;1;0
XX/08/22;05:19:55;APPROACH;AIR;AIR;AIR;4432;4432.00;1013.0;4152;2627;24.75;-30.797.956;-60.220.619;217;202;159;159.06;0.331;-418;1.00;-0.00;0.00;18;76.64;15;-3.9;52635;2;0.35;6.2;-0.80;0.0;7.56;0.00;32.0;32.3;73.3;73.1;539;510;0;0;10242.6;5122.21;5120.47;478.99;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.50;1.47;1.58;0.13;6.09;0;1;1;0
XX/08/22;05:19:56;APPROACH;AIR;AIR;AIR;4424;4424.00;1013.0;4144;2627;24.50;-30.789.895;-60.220.444;216;201;159;159.06;0.329;-399;0.98;0.00;0.00;18;77.70;15;-4.0;52635;2;0.00;6.0;-0.71;-0.1;7.39;0.00;32.0;32.3;73.3;73.1;539;511;0;0;10242.9;5122.34;5120.61;478.99;486.25;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.50;1.13;1.58;0.13;5.88;0;1;1;0
XX/08/22;05:19:57;APPROACH;AIR;AIR;AIR;4416;4416.00;1013.0;4136;2627;24.50;-30.778.813;-60.220.272;214;200;159;159.06;0.327;-426;0.98;0.01;-0.00;18;78.40;15;-4.0;52635;2;0.00;5.8;-0.46;-0.1;7.39;0.00;32.0;32.3;73.3;73.1;539;511;0;0;10243.2;5122.47;5120.74;478.99;482.62;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.90;1.13;1.69;0.32;5.79;0;1;1;0
XX/08/22;05:19:58;APPROACH;AIR;AIR;AIR;4408;4408.00;1013.0;4128;2627;24.50;-30.769.658;-60.220.100;213;199;159;159.06;0.325;-444;0.97;-0.00;0.00;18;78.40;15;-3.9;52635;2;0.00;5.6;-0.42;-0.1;7.56;0.00;32.0;32.3;73.3;73.1;539;512;0;0;10243.4;5122.61;5120.88;478.99;486.25;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;1.08;1.69;0.13;5.76;0;1;1;0
XX/08/22;05:19:59;APPROACH;AIR;AIR;AIR;4400;4400.00;1013.0;4120;2627;24.50;-30.760.531;-60.219.929;212;199;159;159.06;0.326;-456;0.96;0.00;-0.00;18;79.10;15;-3.9;52635;2;0.00;5.5;-0.34;-0.1;7.39;0.00;32.0;32.1;73.3;73.1;539;512;0;0;10243.7;5122.74;5121.01;478.99;482.62;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.75;1.08;1.81;0.19;5.79;0;1;1;0
XX/08/22;05:20:00;APPROACH;AIR;AIR;AIR;4392;4392.00;1013.0;4112;2627;24.50;-30.748.384;-60.219.761;211;198;159;159.06;0.323;-464;1.00;0.01;0.00;18;78.40;15;-3.9;52635;2;-0.35;5.6;-0.34;0.1;7.56;0.00;32.0;32.3;73.3;73.1;539;512;0;0;10244.0;5122.87;5121.15;482.62;489.88;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.75;0.96;1.81;0.13;5.79;0;1;1;0
XX/08/22;05:20:01;APPROACH;AIR;AIR;AIR;4384;4384.00;1013.0;4104;2627;24.50;-30.739.229;-60.219.589;210;196;159;159.06;0.321;-469;0.97;-0.00;-0.00;18;78.40;15;-3.8;52635;2;0.00;5.5;-0.25;-0.1;7.39;0.00;32.0;32.1;73.3;73.3;540;513;0;0;10244.2;5123.01;5121.28;482.62;486.25;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.30;-2.65;0.96;1.69;0.25;5.76;0;1;1;0
XX/08/22;05:20:02;APPROACH;AIR;AIR;AIR;4376;4376.00;1013.0;4096;2627;24.50;-30.730.102;-60.219.421;209;195;159;159.06;0.319;-473;0.98;-0.00;0.00;18;78.40;15;-3.8;52635;2;0.00;5.5;-0.34;-0.0;7.39;0.00;32.0;32.1;73.3;73.1;540;513;0;0;10244.5;5123.14;5121.42;482.62;486.25;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.65;0.79;1.69;-0.06;5.74;0;1;1;0
XX/08/22;05:20:03;APPROACH;AIR;AIR;AIR;4368;4368.00;1013.0;4088;2627;24.50;-30.718.892;-60.219.254;208;194;159;159.06;0.317;-475;0.96;-0.00;-0.00;18;78.75;15;-3.9;52635;2;-0.35;5.5;-0.34;-0.0;7.39;0.00;32.0;32.1;73.3;73.1;540;513;0;0;10244.8;5123.28;5121.55;478.99;489.88;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.40;-2.85;0.79;2.15;0.06;5.85;0;1;1;0
XX/08/22;05:20:04;APPROACH;AIR;AIR;AIR;4356;4356.00;1013.0;4076;2627;24.50;-30.710.781;-60.219.090;207;193;159;159.06;0.315;-516;0.98;0.00;-0.00;18;78.75;15;-4.0;52635;2;-0.70;5.5;-0.46;-0.0;7.56;0.00;31.9;32.1;73.3;73.3;540;513;0;0;10245.1;5123.41;5121.69;478.99;486.25;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.85;0.62;2.15;0.00;6.06;0;1;1;0
XX/08/22;05:20:05;APPROACH;AIR;AIR;AIR;4348;4348.00;1013.0;4068;2627;24.50;-30.702.693;-60.218.925;206;193;159;159.06;0.315;-544;1.00;-0.00;0.00;18;79.10;15;-4.1;52635;5;-0.35;5.6;-0.59;0.1;7.91;0.00;31.9;32.1;73.3;73.3;540;514;0;0;10245.3;5123.54;5121.82;482.62;486.25;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.15;0.62;2.15;-0.06;6.15;0;1;1;0
XX/08/22;05:20:06;APPROACH;AIR;AIR;AIR;4336;4336.00;1013.0;4056;2627;24.50;-30.691.519;-60.218.761;205;192;159;159.06;0.313;-562;1.01;0.00;0.01;18;79.45;15;-4.3;52635;5;-0.35;5.8;-0.46;0.1;8.09;0.00;31.9;32.1;73.3;73.3;541;514;0;0;10245.6;5123.68;5121.96;482.62;486.25;12120.;37;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-3.15;0.96;2.15;0.06;6.12;0;1;1;0
XX/08/22;05:20:07;APPROACH;AIR;AIR;AIR;4328;4328.00;1013.0;4048;2627;24.50;-30.683.393;-60.218.594;204;189;159;159.06;0.309;-575;0.98;-0.00;0.01;18;80.16;16;-4.4;52635;5;0.00;5.8;-0.38;0.0;7.91;0.00;31.9;32.1;73.3;73.3;541;514;0;0;10245.9;5123.81;5122.10;478.99;486.25;12120.;36;AP ENGAGED;AT ENGAGED;0;0;-;-3.55;-2.85;0.96;2.03;0.06;6.15;0;1;1;0
